264 Bi196                 1000831960 1 100 Ion  249 1.82513e+02 0.00000e+00 0 0 0 -1 0 0
265 Bi197                 1000831970 1 100 Ion  249 1.83443e+02 0.00000e+00 0 0 0 -1 0 0
266 Bi197[2064.700]       1000831979 1 100 Ion  249 1.83445e+02 0.00000e+00 0 0 0 -1 0 0
267 Bi198                 1000831980 1 100 Ion  249 1.84375e+02 0.00000e+00 0 0 0 -1 0 0
268 Bi198[1877.100V]      1000831989 1 100 Ion  249 1.84376e+02 0.00000e+00 0 0 0 -1 0 0
269 Bi199                 1000831990 1 100 Ion  249 1.85305e+02 0.00000e+00 0 0 0 -1 0 0
270 Bi199[2502.814]       1000831999 1 100 Ion  249 1.85307e+02 0.00000e+00 0 0 0 -1 0 0
271 Bi199[2523.200X]      1000831999 1 100 Ion  249 1.85307e+02 0.00000e+00 0 0 0 -1 0 0
272 Bi200                 1000832000 1 100 Ion  249 1.86237e+02 0.00000e+00 0 0 0 -1 0 0
273 Bi201                 1000832010 1 100 Ion  249 1.87167e+02 0.00000e+00 0 0 0 -1 0 0
274 Bi201[1972.300X]      1000832019 1 100 Ion  249 1.87169e+02 0.00000e+00 0 0 0 -1 0 0
275 Bi201[2741.000X]      1000832019 1 100 Ion  249 1.87170e+02 0.00000e+00 0 0 0 -1 0 0
276 Bi202                 1000832020 1 100 Ion  249 1.88099e+02 0.00000e+00 0 0 0 -1 0 0
277 Bi202[2546.370X]      1000832029 1 100 Ion  249 1.88102e+02 0.00000e+00 0 0 0 -1 0 0
278 Bi202[2597.070X]      1000832029 1 100 Ion  249 1.88102e+02 0.00000e+00 0 0 0 -1 0 0
279 Bi203                 1000832030 1 100 Ion  249 1.89030e+02 0.00000e+00 0 0 0 -1 0 0
280 Bi203[1098.120]       1000832031 1 100 Ion  249 1.89031e+02 0.00000e+00 0 0 0 -1 0 0
281 Bi203[3032.200]       1000832039 1 100 Ion  249 1.89033e+02 0.00000e+00 0 0 0 -1 0 0
282 Bi203[4597.147]       1000832039 1 100 Ion  249 1.89035e+02 0.00000e+00 0 0 0 -1 0 0
283 Bi204                 1000832040 1 100 Ion  249 1.89962e+02 0.00000e+00 0 0 0 -1 0 0
284 Bi204[2833.400]       1000832042 1 100 Ion  249 1.89965e+02 0.00000e+00 0 0 0 -1 0 0
285 Bi204[805.500]        1000832041 1 100 Ion  249 1.89963e+02 0.00000e+00 0 0 0 -1 0 0
286 Bi205                 1000832050 1 100 Ion  249 1.90893e+02 0.00000e+00 0 0 0 -1 0 0
287 Bi205[2064.700]       1000832059 1 100 Ion  249 1.90895e+02 0.00000e+00 0 0 0 -1 0 0
288 Bi205[2139.000]       1000832059 1 100 Ion  249 1.90896e+02 0.00000e+00 0 0 0 -1 0 0
289 Bi205[3379.800]       1000832059 1 100 Ion  249 1.90897e+02 0.00000e+00 0 0 0 -1 0 0
290 Bi206                 1000832060 1 100 Ion  249 1.91826e+02 0.00000e+00 0 0 0 -1 0 0
291 Bi206[1044.800]       1000832062 1 100 Ion  249 1.91827e+02 0.00000e+00 0 0 0 -1 0 0
292 Bi206[3079.857]       1000832069 1 100 Ion  249 1.91829e+02 0.00000e+00 0 0 0 -1 0 0
293 Bi206[3127.501]       1000832069 1 100 Ion  249 1.91829e+02 0.00000e+00 0 0 0 -1 0 0
294 Bi206[3147.100]       1000832069 1 100 Ion  249 1.91829e+02 0.00000e+00 0 0 0 -1 0 0
295 Bi206[59.897]         1000832061 1 100 Ion  249 1.91826e+02 0.00000e+00 0 0 0 -1 0 0
296 Bi207                 1000832070 1 100 Ion  249 1.92757e+02 0.00000e+00 0 0 0 -1 0 0
297 Bi207[2101.610]       1000832071 1 100 Ion  249 1.92759e+02 0.00000e+00 0 0 0 -1 0 0
298 Bi207[3818.559]       1000832079 1 100 Ion  249 1.92761e+02 0.00000e+00 0 0 0 -1 0 0
299 Bi207[3827.160]       1000832079 1 100 Ion  249 1.92761e+02 0.00000e+00 0 0 0 -1 0 0
300 Bi207[3887.400]       1000832079 1 100 Ion  249 1.92761e+02 0.00000e+00 0 0 0 -1 0 0
301 Bi208                 1000832080 1 100 Ion  249 1.93690e+02 0.00000e+00 0 0 0 -1 0 0
302 Bi208[1571.100]       1000832081 1 100 Ion  249 1.93692e+02 0.00000e+00 0 0 0 -1 0 0
303 Bi208[650.570]        1000832089 1 100 Ion  249 1.93691e+02 0.00000e+00 0 0 0 -1 0 0
304 Bi209                 1000832090 1 100 Ion  249 1.94622e+02 0.00000e+00 0 0 0 -1 0 0
305 Bi209[2442.860]       1000832099 1 100 Ion  249 1.94625e+02 0.00000e+00 0 0 0 -1 0 0
306 Bi209[2986.790]       1000832099 1 100 Ion  249 1.94625e+02 0.00000e+00 0 0 0 -1 0 0
307 Bi210[433.480]        1000832109 1 100 Ion  249 1.95558e+02 0.00000e+00 0 0 0 -1 0 0
308 Br72                  1000350720 1 100 Ion  105 6.69907e+01 0.00000e+00 0 0 0 -1 0 0
309 Br73                  1000350730 1 100 Ion  105 6.79176e+01 0.00000e+00 0 0 0 -1 0 0
310 Br74                  1000350740 1 100 Ion  105 6.88475e+01 0.00000e+00 0 0 0 -1 0 0
311 Br75                  1000350750 1 100 Ion  105 6.97751e+01 0.00000e+00 0 0 0 -1 0 0
312 Br76                  1000350760 1 100 Ion  105 7.07054e+01 0.00000e+00 0 0 0 -1 0 0
313 Br76[102.580]         1000350761 1 100 Ion  105 7.07055e+01 0.00000e+00 0 0 0 -1 0 0
314 Br76[45.470]          1000350769 1 100 Ion  105 7.07055e+01 0.00000e+00 0 0 0 -1 0 0
315 Br77                  1000350770 1 100 Ion  105 7.16340e+01 0.00000e+00 0 0 0 -1 0 0
316 Br77[105.860]         1000350771 1 100 Ion  105 7.16341e+01 0.00000e+00 0 0 0 -1 0 0
317 Br78                  1000350780 1 100 Ion  105 7.25653e+01 0.00000e+00 0 0 0 -1 0 0
318 Br78[227.670]         1000350789 1 100 Ion  105 7.25655e+01 0.00000e+00 0 0 0 -1 0 0
319 Br78[423.400]         1000350789 1 100 Ion  105 7.25657e+01 0.00000e+00 0 0 0 -1 0 0
320 Br79                  1000350790 1 100 Ion  105 7.34941e+01 0.00000e+00 0 0 0 -1 0 0
321 Br79[207.610]         1000350791 1 100 Ion  105 7.34944e+01 0.00000e+00 0 0 0 -1 0 0
322 Br80                  1000350800 1 100 Ion  105 7.44258e+01 0.00000e+00 0 0 0 -1 0 0
323 Br80[331.048]         1000350809 1 100 Ion  105 7.44262e+01 0.00000e+00 0 0 0 -1 0 0
324 Br80[37.053]          1000350809 1 100 Ion  105 7.44259e+01 0.00000e+00 0 0 0 -1 0 0
325 Br80[85.843]          1000350801 1 100 Ion  105 7.44259e+01 0.00000e+00 0 0 0 -1 0 0
326 Br81                  1000350810 1 100 Ion  105 7.53552e+01 0.00000e+00 0 0 0 -1 0 0
327 Br81[536.200]         1000350811 1 100 Ion  105 7.53558e+01 0.00000e+00 0 0 0 -1 0 0
328 Br82                  1000350820 1 100 Ion  105 7.62872e+01 0.00000e+00 0 0 0 -1 0 0
329 Br82[75.062]          1000350829 1 100 Ion  105 7.62873e+01 0.00000e+00 0 0 0 -1 0 0
330 Br83                  1000350830 1 100 Ion  105 7.72172e+01 0.00000e+00 0 0 0 -1 0 0
331 Br83[1091.900]        1000350839 1 100 Ion  105 7.72183e+01 0.00000e+00 0 0 0 -1 0 0
332 Br83[3068.800]        1000350839 1 100 Ion  105 7.72202e+01 0.00000e+00 0 0 0 -1 0 0
333 Br84                  1000350840 1 100 Ion  105 7.81499e+01 0.00000e+00 0 0 0 -1 0 0
334 Br85                  1000350850 1 100 Ion  105 7.90806e+01 0.00000e+00 0 0 0 -1 0 0
335 Br86                  1000350860 1 100 Ion  105 8.00150e+01 0.00000e+00 0 0 0 -1 0 0
336 Br87                  1000350870 1 100 Ion  105 8.09483e+01 0.00000e+00 0 0 0 -1 0 0
337 Br88                  1000350880 1 100 Ion  105 8.18829e+01 0.00000e+00 0 0 0 -1 0 0
338 C10                   1000060100 1 100 Ion  18 9.32757e+00 0.00000e+00 0 0 0 -1 0 0
339 C11                   1000060110 1 100 Ion  18 1.02540e+01 0.00000e+00 0 0 0 -1 0 0
340 C12                   1000060120 1 100 Ion  18 1.11749e+01 0.00000e+00 0 0 0 -1 0 0
341 C13                   1000060130 1 100 Ion  18 1.21095e+01 0.00000e+00 0 0 0 -1 0 0
342 C14                   1000060140 1 100 Ion  18 1.30409e+01 0.00000e+00 0 0 0 -1 0 0
343 C15                   1000060150 1 100 Ion  18 1.39792e+01 0.00000e+00 0 0 0 -1 0 0
344 C15[740.000]          1000060159 1 100 Ion  18 1.39800e+01 0.00000e+00 0 0 0 -1 0 0
345 C16                   1000060160 1 100 Ion  18 1.49145e+01 0.00000e+00 0 0 0 -1 0 0
346 C17                   1000060170 1 100 Ion  18 1.58534e+01 0.00000e+00 0 0 0 -1 0 0
347 C19                   1000060190 1 100 Ion  18 1.77277e+01 0.00000e+00 0 0 0 -1 0 0
348 C8                    1000060080 1 100 Ion  18 7.48395e+00 0.00000e+00 0 0 0 -1 0 0
349 C9                    1000060090 1 100 Ion  18 8.40929e+00 0.00000e+00 0 0 0 -1 0 0
350 CDeuteron             2010010020 1 100 Ion  3 3.22600e+00 0.00000e+00 0 0 0 -1 0 0
351 CTriton               2010010030 1 100 Ion  3 4.16200e+00 0.00000e+00 0 0 0 -1 0 0
352 Ca37                  1000200370 1 100 Ion  60 3.44419e+01 0.00000e+00 0 0 0 -1 0 0
353 Ca38                  1000200380 1 100 Ion  60 3.53645e+01 0.00000e+00 0 0 0 -1 0 0
354 Ca39                  1000200390 1 100 Ion  60 3.62908e+01 0.00000e+00 0 0 0 -1 0 0
355 Ca40                  1000200400 1 100 Ion  60 3.72147e+01 0.00000e+00 0 0 0 -1 0 0
356 Ca40[3352.620]        1000200409 1 100 Ion  60 3.72181e+01 0.00000e+00 0 0 0 -1 0 0
357 Ca41                  1000200410 1 100 Ion  60 3.81459e+01 0.00000e+00 0 0 0 -1 0 0
358 Ca41[3804.213]        1000200419 1 100 Ion  60 3.81497e+01 0.00000e+00 0 0 0 -1 0 0
359 Ca41[3829.830]        1000200419 1 100 Ion  60 3.81497e+01 0.00000e+00 0 0 0 -1 0 0
360 Ca42                  1000200420 1 100 Ion  60 3.90740e+01 0.00000e+00 0 0 0 -1 0 0
361 Ca42[3189.440]        1000200429 1 100 Ion  60 3.90772e+01 0.00000e+00 0 0 0 -1 0 0
362 Ca43                  1000200430 1 100 Ion  60 4.00056e+01 0.00000e+00 0 0 0 -1 0 0
363 Ca44                  1000200440 1 100 Ion  60 4.09341e+01 0.00000e+00 0 0 0 -1 0 0
364 Ca44[4583.990]        1000200449 1 100 Ion  60 4.09387e+01 0.00000e+00 0 0 0 -1 0 0
365 Ca44[5230.330]        1000200449 1 100 Ion  60 4.09393e+01 0.00000e+00 0 0 0 -1 0 0
366 Ca44[5705.565]        1000200449 1 100 Ion  60 4.09398e+01 0.00000e+00 0 0 0 -1 0 0
367 Ca44[5716.146]        1000200449 1 100 Ion  60 4.09398e+01 0.00000e+00 0 0 0 -1 0 0
368 Ca44[5721.547]        1000200449 1 100 Ion  60 4.09398e+01 0.00000e+00 0 0 0 -1 0 0
369 Ca44[5733.240]        1000200449 1 100 Ion  60 4.09398e+01 0.00000e+00 0 0 0 -1 0 0
370 Ca45                  1000200450 1 100 Ion  60 4.18662e+01 0.00000e+00 0 0 0 -1 0 0
371 Ca45[2353.810]        1000200459 1 100 Ion  60 4.18686e+01 0.00000e+00 0 0 0 -1 0 0
372 Ca46                  1000200460 1 100 Ion  60 4.27954e+01 0.00000e+00 0 0 0 -1 0 0
373 Ca46[2973.900]        1000200469 1 100 Ion  60 4.27984e+01 0.00000e+00 0 0 0 -1 0 0
374 Ca47                  1000200470 1 100 Ion  60 4.37277e+01 0.00000e+00 0 0 0 -1 0 0
375 Ca48                  1000200480 1 100 Ion  60 4.46573e+01 0.00000e+00 0 0 0 -1 0 0
376 Ca48[4503.140]        1000200489 1 100 Ion  60 4.46618e+01 0.00000e+00 0 0 0 -1 0 0
377 Ca49                  1000200490 1 100 Ion  60 4.55917e+01 0.00000e+00 0 0 0 -1 0 0
378 Ca50                  1000200500 1 100 Ion  60 4.65249e+01 0.00000e+00 0 0 0 -1 0 0
379 Ca54                  1000200540 1 100 Ion  60 5.02657e+01 0.00000e+00 0 0 0 -1 0 0
380 Ca64                  1000200640 1 100 Ion  60 5.96429e+01 0.00000e+00 0 0 0 -1 0 0
381 Cd100                 1000481000 1 100 Ion  144 9.30508e+01 0.00000e+00 0 0 0 -1 0 0
382 Cd101                 1000481010 1 100 Ion  144 9.39807e+01 0.00000e+00 0 0 0 -1 0 0
383 Cd102                 1000481020 1 100 Ion  144 9.49084e+01 0.00000e+00 0 0 0 -1 0 0
384 Cd103                 1000481030 1 100 Ion  144 9.58389e+01 0.00000e+00 0 0 0 -1 0 0
385 Cd104                 1000481040 1 100 Ion  144 9.67670e+01 0.00000e+00 0 0 0 -1 0 0
386 Cd105                 1000481050 1 100 Ion  144 9.76982e+01 0.00000e+00 0 0 0 -1 0 0
387 Cd105[131.110]        1000481059 1 100 Ion  144 9.76983e+01 0.00000e+00 0 0 0 -1 0 0
388 Cd106                 1000481060 1 100 Ion  144 9.86269e+01 0.00000e+00 0 0 0 -1 0 0
389 Cd106[3507.790]       1000481069 1 100 Ion  144 9.86304e+01 0.00000e+00 0 0 0 -1 0 0
390 Cd106[3678.880]       1000481069 1 100 Ion  144 9.86305e+01 0.00000e+00 0 0 0 -1 0 0
391 Cd106[4659.710]       1000481069 1 100 Ion  144 9.86315e+01 0.00000e+00 0 0 0 -1 0 0
392 Cd106[7118.900]       1000481069 1 100 Ion  144 9.86340e+01 0.00000e+00 0 0 0 -1 0 0
393 Cd107                 1000481070 1 100 Ion  144 9.95585e+01 0.00000e+00 0 0 0 -1 0 0
394 Cd107[204.980]        1000481079 1 100 Ion  144 9.95587e+01 0.00000e+00 0 0 0 -1 0 0
395 Cd107[845.540]        1000481079 1 100 Ion  144 9.95593e+01 0.00000e+00 0 0 0 -1 0 0
396 Cd108                 1000481080 1 100 Ion  144 1.00488e+02 0.00000e+00 0 0 0 -1 0 0
397 Cd109                 1000481090 1 100 Ion  144 1.01420e+02 0.00000e+00 0 0 0 -1 0 0
398 Cd109[2866.910]       1000481099 1 100 Ion  144 1.01423e+02 0.00000e+00 0 0 0 -1 0 0
399 Cd109[463.500]        1000481092 1 100 Ion  144 1.01420e+02 0.00000e+00 0 0 0 -1 0 0
400 Cd109[59.490]         1000481091 1 100 Ion  144 1.01420e+02 0.00000e+00 0 0 0 -1 0 0
401 Cd110                 1000481100 1 100 Ion  144 1.02350e+02 0.00000e+00 0 0 0 -1 0 0
402 Cd110[3055.703]       1000481109 1 100 Ion  144 1.02353e+02 0.00000e+00 0 0 0 -1 0 0
403 Cd111                 1000481110 1 100 Ion  144 1.03282e+02 0.00000e+00 0 0 0 -1 0 0
404 Cd111[245.390]        1000481119 1 100 Ion  144 1.03282e+02 0.00000e+00 0 0 0 -1 0 0
405 Cd111[396.214]        1000481111 1 100 Ion  144 1.03283e+02 0.00000e+00 0 0 0 -1 0 0
406 Cd112                 1000481120 1 100 Ion  144 1.04212e+02 0.00000e+00 0 0 0 -1 0 0
407 Cd113                 1000481130 1 100 Ion  144 1.05145e+02 0.00000e+00 0 0 0 -1 0 0
408 Cd113[263.540]        1000481131 1 100 Ion  144 1.05146e+02 0.00000e+00 0 0 0 -1 0 0
409 Cd113[316.206]        1000481139 1 100 Ion  144 1.05146e+02 0.00000e+00 0 0 0 -1 0 0
410 Cd114                 1000481140 1 100 Ion  144 1.06076e+02 0.00000e+00 0 0 0 -1 0 0
411 Cd114[1305.609]       1000481149 1 100 Ion  144 1.06077e+02 0.00000e+00 0 0 0 -1 0 0
412 Cd115                 1000481150 1 100 Ion  144 1.07009e+02 0.00000e+00 0 0 0 -1 0 0
413 Cd116                 1000481160 1 100 Ion  144 1.07940e+02 0.00000e+00 0 0 0 -1 0 0
414 Cd117                 1000481170 1 100 Ion  144 1.08874e+02 0.00000e+00 0 0 0 -1 0 0
415 Cd118                 1000481180 1 100 Ion  144 1.09805e+02 0.00000e+00 0 0 0 -1 0 0
416 Cd119                 1000481190 1 100 Ion  144 1.10739e+02 0.00000e+00 0 0 0 -1 0 0
417 Cd120                 1000481200 1 100 Ion  144 1.11671e+02 0.00000e+00 0 0 0 -1 0 0
418 Cd121                 1000481210 1 100 Ion  144 1.12605e+02 0.00000e+00 0 0 0 -1 0 0
419 Cd122                 1000481220 1 100 Ion  144 1.13537e+02 0.00000e+00 0 0 0 -1 0 0
420 Cd123                 1000481230 1 100 Ion  144 1.14472e+02 0.00000e+00 0 0 0 -1 0 0
421 Cd123[263.867]        1000481239 1 100 Ion  144 1.14472e+02 0.00000e+00 0 0 0 -1 0 0
422 Cd124                 1000481240 1 100 Ion  144 1.15404e+02 0.00000e+00 0 0 0 -1 0 0
423 Cd125                 1000481250 1 100 Ion  144 1.16339e+02 0.00000e+00 0 0 0 -1 0 0
424 Cd130                 1000481300 1 100 Ion  144 1.21008e+02 0.00000e+00 0 0 0 -1 0 0
425 Cd132                 1000481320 1 100 Ion  144 1.22883e+02 0.00000e+00 0 0 0 -1 0 0
426 Cd98                  1000480980 1 100 Ion  144 9.11944e+01 0.00000e+00 0 0 0 -1 0 0
427 Cd99                  1000480990 1 100 Ion  144 9.21236e+01 0.00000e+00 0 0 0 -1 0 0
428 Ce121                 1000581210 1 100 Ion  174 1.12629e+02 0.00000e+00 0 0 0 -1 0 0
429 Ce122                 1000581220 1 100 Ion  174 1.13555e+02 0.00000e+00 0 0 0 -1 0 0
430 Ce123                 1000581230 1 100 Ion  174 1.14484e+02 0.00000e+00 0 0 0 -1 0 0
431 Ce124                 1000581240 1 100 Ion  174 1.15411e+02 0.00000e+00 0 0 0 -1 0 0
432 Ce124[141.900]        1000581249 1 100 Ion  174 1.15411e+02 0.00000e+00 0 0 0 -1 0 0
433 Ce125                 1000581250 1 100 Ion  174 1.16341e+02 0.00000e+00 0 0 0 -1 0 0
434 Ce126                 1000581260 1 100 Ion  174 1.17268e+02 0.00000e+00 0 0 0 -1 0 0
435 Ce127                 1000581270 1 100 Ion  174 1.18198e+02 0.00000e+00 0 0 0 -1 0 0
436 Ce127[36.800]         1000581272 1 100 Ion  174 1.18198e+02 0.00000e+00 0 0 0 -1 0 0
437 Ce128                 1000581280 1 100 Ion  174 1.19126e+02 0.00000e+00 0 0 0 -1 0 0
438 Ce129                 1000581290 1 100 Ion  174 1.20057e+02 0.00000e+00 0 0 0 -1 0 0
439 Ce129[107.600]        1000581299 1 100 Ion  174 1.20057e+02 0.00000e+00 0 0 0 -1 0 0
440 Ce130                 1000581300 1 100 Ion  174 1.20985e+02 0.00000e+00 0 0 0 -1 0 0
441 Ce130[2453.600]       1000581309 1 100 Ion  174 1.20988e+02 0.00000e+00 0 0 0 -1 0 0
442 Ce131                 1000581310 1 100 Ion  174 1.21917e+02 0.00000e+00 0 0 0 -1 0 0
443 Ce131[161.980]        1000581319 1 100 Ion  174 1.21917e+02 0.00000e+00 0 0 0 -1 0 0
444 Ce132                 1000581320 1 100 Ion  174 1.22845e+02 0.00000e+00 0 0 0 -1 0 0
445 Ce132[2341.150]       1000581321 1 100 Ion  174 1.22848e+02 0.00000e+00 0 0 0 -1 0 0
446 Ce133                 1000581330 1 100 Ion  174 1.23777e+02 0.00000e+00 0 0 0 -1 0 0
447 Ce134                 1000581340 1 100 Ion  174 1.24706e+02 0.00000e+00 0 0 0 -1 0 0
448 Ce134[3208.600]       1000581349 1 100 Ion  174 1.24709e+02 0.00000e+00 0 0 0 -1 0 0
449 Ce135                 1000581350 1 100 Ion  174 1.25638e+02 0.00000e+00 0 0 0 -1 0 0
450 Ce135[2125.300]       1000581359 1 100 Ion  174 1.25640e+02 0.00000e+00 0 0 0 -1 0 0
451 Ce135[445.810]        1000581351 1 100 Ion  174 1.25638e+02 0.00000e+00 0 0 0 -1 0 0
452 Ce136                 1000581360 1 100 Ion  174 1.26567e+02 0.00000e+00 0 0 0 -1 0 0
453 Ce136[2214.000]       1000581369 1 100 Ion  174 1.26569e+02 0.00000e+00 0 0 0 -1 0 0
454 Ce136[2366.500]       1000581369 1 100 Ion  174 1.26570e+02 0.00000e+00 0 0 0 -1 0 0
455 Ce136[3095.500]       1000581361 1 100 Ion  174 1.26570e+02 0.00000e+00 0 0 0 -1 0 0
456 Ce136[3278.100]       1000581369 1 100 Ion  174 1.26571e+02 0.00000e+00 0 0 0 -1 0 0
457 Ce136[3987.000]       1000581369 1 100 Ion  174 1.26571e+02 0.00000e+00 0 0 0 -1 0 0
458 Ce136[4084.300]       1000581369 1 100 Ion  174 1.26571e+02 0.00000e+00 0 0 0 -1 0 0
459 Ce137                 1000581370 1 100 Ion  174 1.27499e+02 0.00000e+00 0 0 0 -1 0 0
460 Ce137[160.360]        1000581379 1 100 Ion  174 1.27500e+02 0.00000e+00 0 0 0 -1 0 0
461 Ce137[254.290]        1000581371 1 100 Ion  174 1.27500e+02 0.00000e+00 0 0 0 -1 0 0
462 Ce138                 1000581380 1 100 Ion  174 1.28429e+02 0.00000e+00 0 0 0 -1 0 0
463 Ce138[2129.170]       1000581381 1 100 Ion  174 1.28431e+02 0.00000e+00 0 0 0 -1 0 0
464 Ce138[3938.811]       1000581389 1 100 Ion  174 1.28433e+02 0.00000e+00 0 0 0 -1 0 0
465 Ce138[3942.200]       1000581389 1 100 Ion  174 1.28433e+02 0.00000e+00 0 0 0 -1 0 0
466 Ce139                 1000581390 1 100 Ion  174 1.29361e+02 0.00000e+00 0 0 0 -1 0 0
467 Ce139[754.240]        1000581391 1 100 Ion  174 1.29362e+02 0.00000e+00 0 0 0 -1 0 0
468 Ce140                 1000581400 1 100 Ion  174 1.30292e+02 0.00000e+00 0 0 0 -1 0 0
469 Ce140[2083.260]       1000581409 1 100 Ion  174 1.30294e+02 0.00000e+00 0 0 0 -1 0 0
470 Ce140[2480.930]       1000581409 1 100 Ion  174 1.30294e+02 0.00000e+00 0 0 0 -1 0 0
471 Ce141                 1000581410 1 100 Ion  174 1.31226e+02 0.00000e+00 0 0 0 -1 0 0
472 Ce142                 1000581420 1 100 Ion  174 1.32158e+02 0.00000e+00 0 0 0 -1 0 0
473 Ce143                 1000581430 1 100 Ion  174 1.33093e+02 0.00000e+00 0 0 0 -1 0 0
474 Ce144                 1000581440 1 100 Ion  174 1.34025e+02 0.00000e+00 0 0 0 -1 0 0
475 Ce145                 1000581450 1 100 Ion  174 1.34960e+02 0.00000e+00 0 0 0 -1 0 0
476 Ce146                 1000581460 1 100 Ion  174 1.35893e+02 0.00000e+00 0 0 0 -1 0 0
477 Ce147                 1000581470 1 100 Ion  174 1.36828e+02 0.00000e+00 0 0 0 -1 0 0
478 Ce148                 1000581480 1 100 Ion  174 1.37761e+02 0.00000e+00 0 0 0 -1 0 0
479 Ce148[453.450]        1000581489 1 100 Ion  174 1.37762e+02 0.00000e+00 0 0 0 -1 0 0
480 Ce148[460.090]        1000581489 1 100 Ion  174 1.37762e+02 0.00000e+00 0 0 0 -1 0 0
481 Ce149                 1000581490 1 100 Ion  174 1.38697e+02 0.00000e+00 0 0 0 -1 0 0
482 Ce150                 1000581500 1 100 Ion  174 1.39630e+02 0.00000e+00 0 0 0 -1 0 0
483 Ce151                 1000581510 1 100 Ion  174 1.40565e+02 0.00000e+00 0 0 0 -1 0 0
484 Ce153                 1000581530 1 100 Ion  174 1.42434e+02 0.00000e+00 0 0 0 -1 0 0
485 Ce155                 1000581550 1 100 Ion  174 1.44304e+02 0.00000e+00 0 0 0 -1 0 0
486 Ce157                 1000581570 1 100 Ion  174 1.46175e+02 0.00000e+00 0 0 0 -1 0 0
487 Ce160                 1000581600 1 100 Ion  174 1.48981e+02 0.00000e+00 0 0 0 -1 0 0
488 Cl31                  1000170310 1 100 Ion  51 2.88606e+01 0.00000e+00 0 0 0 -1 0 0
489 Cl32                  1000170320 1 100 Ion  51 2.97858e+01 0.00000e+00 0 0 0 -1 0 0
490 Cl33                  1000170330 1 100 Ion  51 3.07096e+01 0.00000e+00 0 0 0 -1 0 0
491 Cl34                  1000170340 1 100 Ion  51 3.16377e+01 0.00000e+00 0 0 0 -1 0 0
492 Cl34[111.524]         1000170349 1 100 Ion  51 3.16378e+01 0.00000e+00 0 0 0 -1 0 0
493 Cl34[146.360]         1000170341 1 100 Ion  51 3.16378e+01 0.00000e+00 0 0 0 -1 0 0
494 Cl34[17.837]          1000170349 1 100 Ion  51 3.16377e+01 0.00000e+00 0 0 0 -1 0 0
495 Cl34[212.944]         1000170349 1 100 Ion  51 3.16379e+01 0.00000e+00 0 0 0 -1 0 0
496 Cl34[215.978]         1000170349 1 100 Ion  51 3.16379e+01 0.00000e+00 0 0 0 -1 0 0
497 Cl34[225.177]         1000170349 1 100 Ion  51 3.16379e+01 0.00000e+00 0 0 0 -1 0 0
498 Cl34[297.693]         1000170349 1 100 Ion  51 3.16380e+01 0.00000e+00 0 0 0 -1 0 0
499 Cl34[302.567]         1000170349 1 100 Ion  51 3.16380e+01 0.00000e+00 0 0 0 -1 0 0
500 Cl35                  1000170350 1 100 Ion  51 3.25646e+01 0.00000e+00 0 0 0 -1 0 0
501 Cl36                  1000170360 1 100 Ion  51 3.34956e+01 0.00000e+00 0 0 0 -1 0 0
502 Cl36[2518.396]        1000170369 1 100 Ion  51 3.34981e+01 0.00000e+00 0 0 0 -1 0 0
503 Cl36[2521.965]        1000170369 1 100 Ion  51 3.34981e+01 0.00000e+00 0 0 0 -1 0 0
504 Cl36[2541.197]        1000170369 1 100 Ion  51 3.34981e+01 0.00000e+00 0 0 0 -1 0 0
505 Cl36[2564.370]        1000170369 1 100 Ion  51 3.34982e+01 0.00000e+00 0 0 0 -1 0 0
506 Cl36[2582.078]        1000170369 1 100 Ion  51 3.34982e+01 0.00000e+00 0 0 0 -1 0 0
507 Cl37                  1000170370 1 100 Ion  51 3.44248e+01 0.00000e+00 0 0 0 -1 0 0
508 Cl38                  1000170380 1 100 Ion  51 3.53583e+01 0.00000e+00 0 0 0 -1 0 0
509 Cl38[143.164]         1000170389 1 100 Ion  51 3.53584e+01 0.00000e+00 0 0 0 -1 0 0
