6 4.5 4.67055e-07
6 4.75 3.96565e-07
6 5 3.31738e-07
6 5.25 2.73155e-07
6 5.5 2.21896e-07
6 5.75 1.78408e-07
6 6 1.41494e-07
6 6.25 1.11456e-07
6 6.5 8.6647e-08
6 6.75 6.68913e-08
6 7 5.10217e-08
6 7.25 3.86121e-08
6 7.5 2.89221e-08
6 7.75 2.15891e-08
6 8 1.59915e-08
6 8.25 1.17803e-08
6 8.5 8.62088e-09
6 8.75 6.28143e-09
6 9 4.54655e-09
6 9.25 3.28284e-09
6 9.5 2.35193e-09
6 9.75 1.68079e-09
6 10 1.19614e-09
6.25 0 8.93709e-07
6.25 0.25 8.92045e-07
6.25 0.5 8.87892e-07
6.25 0.75 8.78365e-07
6.25 1 8.67749e-07
6.25 1.25 8.5344e-07
6.25 1.5 8.35796e-07
6.25 1.75 8.10883e-07
6.25 2 7.8296e-07
6.25 2.25 7.50277e-07
6.25 2.5 7.13504e-07
6.25 2.75 6.72066e-07
6.25 3 6.24116e-07
6.25 3.25 5.74444e-07
6.25 3.5 5.21877e-07
6.25 3.75 4.69531e-07
6.25 4 4.16879e-07
6.25 4.25 3.64838e-07
6.25 4.5 3.14993e-07
6.25 4.75 2.68551e-07
6.25 5 2.26081e-07
6.25 5.25 1.87642e-07
6.25 5.5 1.53395e-07
6.25 5.75 1.24343e-07
6.25 6 9.93766e-08
6.25 6.25 7.88215e-08
6.25 6.5 6.17966e-08
6.25 6.75 4.81011e-08
6.25 7 3.693e-08
6.25 7.25 2.81246e-08
6.25 7.5 2.1243e-08
6.25 7.75 1.59872e-08
6.25 8 1.19236e-08
6.25 8.25 8.85663e-09
6.25 8.5 6.51426e-09
6.25 8.75 4.77159e-09
6.25 9 3.48051e-09
6.25 9.25 2.52833e-09
6.25 9.5 1.82281e-09
6.25 9.75 1.31119e-09
6.25 10 9.38702e-10
6.5 0 5.95897e-07
6.5 0.25 5.92681e-07
6.5 0.5 5.89027e-07
6.5 0.75 5.84881e-07
6.5 1 5.7772e-07
6.5 1.25 5.65942e-07
6.5 1.5 5.52552e-07
6.5 1.75 5.37728e-07
6.5 2 5.18356e-07
6.5 2.25 4.97828e-07
6.5 2.5 4.72338e-07
6.5 2.75 4.45131e-07
6.5 3 4.1535e-07
6.5 3.25 3.8279e-07
6.5 3.5 3.48232e-07
6.5 3.75 3.13538e-07
6.5 4 2.78812e-07
6.5 4.25 2.44889e-07
6.5 4.5 2.12537e-07
6.5 4.75 1.81674e-07
6.5 5 1.53991e-07
6.5 5.25 1.28773e-07
6.5 5.5 1.06107e-07
6.5 5.75 8.62139e-08
6.5 6 6.96339e-08
6.5 6.25 5.56086e-08
6.5 6.5 4.38573e-08
6.5 6.75 3.43312e-08
6.5 7 2.6608e-08
6.5 7.25 2.03952e-08
6.5 7.5 1.55256e-08
6.5 7.75 1.17601e-08
6.5 8 8.83517e-09
6.5 8.25 6.58521e-09
6.5 8.5 4.8815e-09
6.5 8.75 3.60606e-09
6.5 9 2.64085e-09
6.5 9.25 1.93354e-09
6.5 9.5 1.40379e-09
6.5 9.75 1.01271e-09
6.5 10 7.3013e-10
6.75 0 3.94629e-07
6.75 0.25 3.93459e-07
6.75 0.5 3.91501e-07
6.75 0.75 3.87292e-07
6.75 1 3.8281e-07
6.75 1.25 3.75728e-07
6.75 1.5 3.66888e-07
6.75 1.75 3.56426e-07
6.75 2 3.4411e-07
6.75 2.25 3.29455e-07
6.75 2.5 3.12595e-07
6.75 2.75 2.94647e-07
6.75 3 2.74838e-07
6.75 3.25 2.53758e-07
6.75 3.5 2.31874e-07
6.75 3.75 2.09338e-07
6.75 4 1.86619e-07
6.75 4.25 1.64542e-07
6.75 4.5 1.43413e-07
6.75 4.75 1.23355e-07
6.75 5 1.04899e-07
6.75 5.25 8.8205e-08
6.75 5.5 7.32061e-08
6.75 5.75 5.99443e-08
6.75 6 4.86602e-08
6.75 6.25 3.91069e-08
6.75 6.5 3.10468e-08
6.75 6.75 2.43937e-08
6.75 7 1.90539e-08
6.75 7.25 1.47145e-08
6.75 7.5 1.13009e-08
6.75 7.75 8.58751e-09
6.75 8 6.48984e-09
6.75 8.25 4.87631e-09
6.75 8.5 3.65123e-09
6.75 8.75 2.70867e-09
6.75 9 1.99661e-09
6.75 9.25 1.46435e-09
6.75 9.5 1.07026e-09
6.75 9.75 7.78574e-10
6.75 10 5.6327e-10
7 0 2.62611e-07
7 0.25 2.61302e-07
7 0.5 2.6011e-07
7 0.75 2.57988e-07
7 1 2.54255e-07
7 1.25 2.4984e-07
7 1.5 2.4359e-07
7 1.75 2.3629e-07
7 2 2.27962e-07
7 2.25 2.18038e-07
7 2.5 2.07309e-07
7 2.75 1.95154e-07
7 3 1.8241e-07
7 3.25 1.68801e-07
7 3.5 1.5418e-07
7 3.75 1.39633e-07
7 4 1.24876e-07
7 4.25 1.10734e-07
7 4.5 9.65703e-08
7 4.75 8.34839e-08
7 5 7.14368e-08
7 5.25 6.02892e-08
7 5.5 5.02821e-08
7 5.75 4.14769e-08
7 6 3.38983e-08
7 6.25 2.73429e-08
7 6.5 2.18844e-08
7 6.75 1.73102e-08
7 7 1.35695e-08
7 7.25 1.0558e-08
7 7.5 8.14172e-09
7 7.75 6.24426e-09
7 8 4.75326e-09
7 8.25 3.5953e-09
7 8.5 2.69824e-09
7 8.75 2.02016e-09
7 9 1.49977e-09
7 9.25 1.10551e-09
7 9.5 8.11323e-10
7 9.75 5.91785e-10
7 10 4.30676e-10
7.25 0 1.73999e-07
7.25 0.25 1.73646e-07
7.25 0.5 1.72455e-07
7.25 0.75 1.71106e-07
7.25 1 1.68623e-07
7.25 1.25 1.65674e-07
7.25 1.5 1.61449e-07
7.25 1.75 1.56599e-07
7.25 2 1.50758e-07
7.25 2.25 1.44449e-07
7.25 2.5 1.3754e-07
7.25 2.75 1.29572e-07
7.25 3 1.21136e-07
7.25 3.25 1.12245e-07
7.25 3.5 1.02628e-07
7.25 3.75 9.32506e-08
7.25 4 8.36601e-08
7.25 4.25 7.43055e-08
7.25 4.5 6.49933e-08
7.25 4.75 5.64724e-08
7.25 5 4.84675e-08
7.25 5.25 4.11137e-08
7.25 5.5 3.45228e-08
7.25 5.75 2.85947e-08
7.25 6 2.34901e-08
7.25 6.25 1.90553e-08
7.25 6.5 1.53426e-08
7.25 6.75 1.22164e-08
7.25 7 9.65816e-09
7.25 7.25 7.5444e-09
7.25 7.5 5.86809e-09
7.25 7.75 4.52177e-09
7.25 8 3.46404e-09
7.25 8.25 2.63618e-09
7.25 8.5 1.99691e-09
7.25 8.75 1.49681e-09
7.25 9 1.11674e-09
7.25 9.25 8.28295e-10
7.25 9.5 6.10706e-10
7.25 9.75 4.47998e-10
7.25 10 3.27553e-10
7.5 0 1.15657e-07
7.5 0.25 1.1544e-07
7.5 0.5 1.14907e-07
7.5 0.75 1.13793e-07
7.5 1 1.1227e-07
7.5 1.25 1.10057e-07
7.5 1.5 1.07296e-07
7.5 1.75 1.04132e-07
7.5 2 1.00194e-07
7.5 2.25 9.60328e-08
7.5 2.5 9.12325e-08
7.5 2.75 8.61194e-08
7.5 3 8.0559e-08
7.5 3.25 7.46467e-08
7.5 3.5 6.84501e-08
7.5 3.75 6.23449e-08
7.5 4 5.60618e-08
7.5 4.25 4.99839e-08
7.5 4.5 4.39039e-08
7.5 4.75 3.82158e-08
7.5 5 3.29423e-08
7.5 5.25 2.80467e-08
7.5 5.5 2.36343e-08
7.5 5.75 1.96818e-08
7.5 6 1.62431e-08
7.5 6.25 1.3284e-08
7.5 6.5 1.07453e-08
7.5 6.75 8.5975e-09
7.5 7 6.83718e-09
7.5 7.25 5.38968e-09
7.5 7.5 4.21134e-09
7.5 7.75 3.26729e-09
7.5 8 2.51544e-09
7.5 8.25 1.92765e-09
7.5 8.5 1.46105e-09
7.5 8.75 1.10443e-09
7.5 9 8.28403e-10
7.5 9.25 6.17801e-10
7.5 9.5 4.58386e-10
7.5 9.75 3.37349e-10
7.5 10 2.48537e-10
7.75 0 7.67519e-08
7.75 0.25 7.65081e-08
7.75 0.5 7.61193e-08
7.75 0.75 7.54844e-08
7.75 1 7.43208e-08
7.75 1.25 7.29186e-08
7.75 1.5 7.10121e-08
7.75 1.75 6.89076e-08
7.75 2 6.64653e-08
7.75 2.25 6.36615e-08
7.75 2.5 6.0567e-08
7.75 2.75 5.73205e-08
7.75 3 5.34381e-08
7.75 3.25 4.96098e-08
7.75 3.5 4.56236e-08
7.75 3.75 4.15377e-08
7.75 4 3.7418e-08
7.75 4.25 3.34344e-08
7.75 4.5 2.95259e-08
7.75 4.75 2.57294e-08
7.75 5 2.22568e-08
7.75 5.25 1.90791e-08
7.75 5.5 1.61587e-08
7.75 5.75 1.35435e-08
7.75 6 1.12147e-08
7.75 6.25 9.21112e-09
7.75 6.5 7.48751e-09
7.75 6.75 6.03345e-09
7.75 7 4.82625e-09
7.75 7.25 3.82055e-09
7.75 7.5 3.00343e-09
7.75 7.75 2.3416e-09
7.75 8 1.81545e-09
7.75 8.25 1.3966e-09
7.75 8.5 1.06885e-09
7.75 8.75 8.11713e-10
7.75 9 6.12251e-10
7.75 9.25 4.57606e-10
7.75 9.5 3.42039e-10
7.75 9.75 2.53549e-10
7.75 10 1.86897e-10
8 0 5.10463e-08
8 0.25 5.08742e-08
8 0.5 5.06107e-08
8 0.75 5.01068e-08
8 1 4.93557e-08
8 1.25 4.84739e-08
8 1.5 4.71371e-08
8 1.75 4.57106e-08
8 2 4.41679e-08
8 2.25 4.23672e-08
8 2.5 4.03267e-08
8 2.75 3.80744e-08
8 3 3.54914e-08
8 3.25 3.29625e-08
8 3.5 3.03969e-08
8 3.75 2.77686e-08
8 4 2.50495e-08
8 4.25 2.24413e-08
8 4.5 1.98369e-08
8 4.75 1.73725e-08
8 5 1.50849e-08
8 5.25 1.29497e-08
8 5.5 1.09783e-08
8 5.75 9.25667e-09
8 6 7.72438e-09
8 6.25 6.36941e-09
8 6.5 5.20232e-09
8 6.75 4.21666e-09
8 7 3.39221e-09
8 7.25 2.70059e-09
8 7.5 2.13642e-09
8 7.75 1.67442e-09
8 8 1.30281e-09
8 8.25 1.00913e-09
8 8.5 7.76881e-10
8 8.75 5.93142e-10
8 9 4.48925e-10
8 9.25 3.38343e-10
8 9.5 2.5367e-10
8 9.75 1.89006e-10
8 10 1.40468e-10
8.25 0 3.37181e-08
8.25 0.25 3.37447e-08
8.25 0.5 3.3582e-08
8.25 0.75 3.32195e-08
8.25 1 3.27071e-08
8.25 1.25 3.20793e-08
8.25 1.5 3.12623e-08
8.25 1.75 3.03525e-08
8.25 2 2.92797e-08
8.25 2.25 2.8152e-08
8.25 2.5 2.67216e-08
8.25 2.75 2.52263e-08
8.25 3 2.36152e-08
8.25 3.25 2.18852e-08
8.25 3.5 2.01817e-08
8.25 3.75 1.84455e-08
8.25 4 1.67325e-08
8.25 4.25 1.50201e-08
8.25 4.5 1.33136e-08
8.25 4.75 1.17134e-08
8.25 5 1.01974e-08
8.25 5.25 8.79357e-09
8.25 5.5 7.49355e-09
8.25 5.75 6.33191e-09
8.25 6 5.3077e-09
8.25 6.25 4.38931e-09
8.25 6.5 3.61142e-09
8.25 6.75 2.94714e-09
8.25 7 2.37949e-09
8.25 7.25 1.90412e-09
8.25 7.5 1.51217e-09
8.25 7.75 1.192e-09
8.25 8 9.32225e-10
8.25 8.25 7.26663e-10
8.25 8.5 5.61133e-10
8.25 8.75 4.3034e-10
8.25 9 3.28319e-10
8.25 9.25 2.48134e-10
8.25 9.5 1.87447e-10
8.25 9.75 1.40643e-10
8.25 10 1.04938e-10
8.5 0 2.24657e-08
8.5 0.25 2.23825e-08
8.5 0.5 2.22307e-08
8.5 0.75 2.20427e-08
8.5 1 2.16708e-08
8.5 1.25 2.12491e-08
8.5 1.5 2.07488e-08
8.5 1.75 2.00988e-08
8.5 2 1.93893e-08
8.5 2.25 1.86342e-08
8.5 2.5 1.77044e-08
8.5 2.75 1.66728e-08
8.5 3 1.56689e-08
8.5 3.25 1.45575e-08
8.5 3.5 1.34565e-08
8.5 3.75 1.23029e-08
8.5 4 1.11634e-08
8.5 4.25 1.00391e-08
8.5 4.5 8.94796e-09
8.5 4.75 7.88221e-09
8.5 5 6.89045e-09
8.5 5.25 5.95998e-09
8.5 5.5 5.10359e-09
8.5 5.75 4.32739e-09
8.5 6 3.63293e-09
8.5 6.25 3.03261e-09
8.5 6.5 2.5003e-09
8.5 6.75 2.04952e-09
8.5 7 1.66495e-09
8.5 7.25 1.33791e-09
8.5 7.5 1.06534e-09
8.5 7.75 8.42795e-10
8.5 8 6.63195e-10
8.5 8.25 5.19287e-10
8.5 8.5 4.03007e-10
8.5 8.75 3.10782e-10
8.5 9 2.3862e-10
8.5 9.25 1.81494e-10
8.5 9.5 1.37606e-10
8.5 9.75 1.03782e-10
8.5 10 7.76585e-11
8.75 0 1.48964e-08
8.75 0.25 1.48695e-08
8.75 0.5 1.48202e-08
8.75 0.75 1.46227e-08
8.75 1 1.44068e-08
8.75 1.25 1.40932e-08
8.75 1.5 1.37339e-08
8.75 1.75 1.33504e-08
8.75 2 1.28942e-08
8.75 2.25 1.23279e-08
8.75 2.5 1.17449e-08
8.75 2.75 1.10918e-08
8.75 3 1.0417e-08
8.75 3.25 9.70213e-09
8.75 3.5 8.97372e-09
8.75 3.75 8.23296e-09
8.75 4 7.48079e-09
8.75 4.25 6.73826e-09
8.75 4.5 6.00442e-09
8.75 4.75 5.31178e-09
8.75 5 4.64985e-09
8.75 5.25 4.03994e-09
8.75 5.5 3.47762e-09
8.75 5.75 2.95842e-09
8.75 6 2.49207e-09
8.75 6.25 2.08256e-09
8.75 6.5 1.73109e-09
8.75 6.75 1.42309e-09
8.75 7 1.16032e-09
8.75 7.25 9.40046e-10
8.75 7.5 7.53082e-10
8.75 7.75 5.97174e-10
8.75 8 4.72791e-10
8.75 8.25 3.70165e-10
8.75 8.5 2.8963e-10
8.75 8.75 2.2408e-10
8.75 9 1.72504e-10
8.75 9.25 1.32029e-10
8.75 9.5 1.00691e-10
8.75 9.75 7.63147e-11
8.75 10 5.75283e-11
9 0 9.90717e-09
9 0.25 9.89373e-09
9 0.5 9.82835e-09
9 0.75 9.72641e-09
9 1 9.56795e-09
9 1.25 9.37205e-09
9 1.5 9.14304e-09
9 1.75 8.8701e-09
9 2 8.567e-09
9 2.25 8.21318e-09
9 2.5 7.79931e-09
9 2.75 7.37482e-09
9 3 6.93411e-09
9 3.25 6.46617e-09
9 3.5 5.9833e-09
9 3.75 5.4967e-09
9 4 4.999e-09
9 4.25 4.50923e-09
9 4.5 4.02964e-09
9 4.75 3.57184e-09
9 5 3.14139e-09
9 5.25 2.74228e-09
9 5.5 2.36617e-09
9 5.75 2.02001e-09
9 6 1.70639e-09
9 6.25 1.43243e-09
9 6.5 1.19405e-09
9 6.75 9.86112e-10
9 7 8.08622e-10
9 7.25 6.55428e-10
9 7.5 5.28452e-10
9 7.75 4.22479e-10
9 8 3.34823e-10
9 8.25 2.64018e-10
9 8.5 2.06973e-10
9 8.75 1.61243e-10
9 9 1.24584e-10
9 9.25 9.59209e-11
9 9.5 7.33852e-11
9 9.75 5.58755e-11
9 10 4.2424e-11
9.25 0 6.58611e-09
9.25 0.25 6.5721e-09
9.25 0.5 6.52347e-09
9.25 0.75 6.45875e-09
9.25 1 6.36648e-09
9.25 1.25 6.23087e-09
9.25 1.5 6.09167e-09
9.25 1.75 5.90565e-09
9.25 2 5.69324e-09
9.25 2.25 5.45462e-09
9.25 2.5 5.19792e-09
9.25 2.75 4.91369e-09
9.25 3 4.61847e-09
9.25 3.25 4.30824e-09
9.25 3.5 3.98648e-09
9.25 3.75 3.65785e-09
9.25 4 3.33899e-09
9.25 4.25 3.02399e-09
9.25 4.5 2.7113e-09
9.25 4.75 2.40539e-09
9.25 5 2.11817e-09
9.25 5.25 1.85123e-09
9.25 5.5 1.60616e-09
9.25 5.75 1.37302e-09
9.25 6 1.16624e-09
9.25 6.25 9.82712e-10
9.25 6.5 8.22691e-10
9.25 6.75 6.83137e-10
9.25 7 5.62652e-10
9.25 7.25 4.57996e-10
9.25 7.5 3.69977e-10
9.25 7.75 2.9772e-10
9.25 8 2.37276e-10
9.25 8.25 1.88039e-10
9.25 8.5 1.47644e-10
9.25 8.75 1.15661e-10
9.25 9 8.982e-11
9.25 9.25 6.9421e-11
9.25 9.5 5.34432e-11
9.25 9.75 4.08517e-11
9.25 10 3.10822e-11
9.5 0 4.37768e-09
9.5 0.25 4.36792e-09
9.5 0.5 4.34409e-09
9.5 0.75 4.29534e-09
9.5 1 4.22681e-09
9.5 1.25 4.14106e-09
9.5 1.5 4.03892e-09
9.5 1.75 3.9216e-09
9.5 2 3.77256e-09
9.5 2.25 3.61894e-09
9.5 2.5 3.44985e-09
9.5 2.75 3.25849e-09
9.5 3 3.06806e-09
9.5 3.25 2.85973e-09
9.5 3.5 2.66075e-09
9.5 3.75 2.4426e-09
9.5 4 2.2283e-09
9.5 4.25 2.02018e-09
9.5 4.5 1.81305e-09
9.5 4.75 1.6129e-09
9.5 5 1.42786e-09
9.5 5.25 1.24982e-09
9.5 5.5 1.08597e-09
9.5 5.75 9.32601e-10
9.5 6 7.94781e-10
9.5 6.25 6.72736e-10
9.5 6.5 5.64627e-10
9.5 6.75 4.70292e-10
9.5 7 3.88629e-10
9.5 7.25 3.18522e-10
9.5 7.5 2.58212e-10
9.5 7.75 2.08478e-10
9.5 8 1.67384e-10
9.5 8.25 1.33238e-10
9.5 8.5 1.05099e-10
9.5 8.75 8.26038e-11
9.5 9 6.44221e-11
9.5 9.25 5.00433e-11
9.5 9.5 3.86479e-11
9.5 9.75 2.97653e-11
9.5 10 2.27641e-11
9.75 0 2.90198e-09
9.75 0.25 2.90296e-09
9.75 0.5 2.88662e-09
9.75 0.75 2.85373e-09
9.75 1 2.80317e-09
9.75 1.25 2.754e-09
9.75 1.5 2.68468e-09
9.75 1.75 2.60505e-09
9.75 2 2.50784e-09
9.75 2.25 2.40148e-09
9.75 2.5 2.28968e-09
9.75 2.75 2.16756e-09
9.75 3 2.04171e-09
9.75 3.25 1.90654e-09
9.75 3.5 1.77037e-09
9.75 3.75 1.62879e-09
9.75 4 1.49283e-09
9.75 4.25 1.35009e-09
9.75 4.5 1.21618e-09
9.75 4.75 1.08566e-09
9.75 5 9.60862e-10
9.75 5.25 8.43144e-10
9.75 5.5 7.33207e-10
9.75 5.75 6.34357e-10
9.75 6 5.41997e-10
9.75 6.25 4.60643e-10
9.75 6.5 3.87513e-10
9.75 6.75 3.24113e-10
9.75 7 2.68748e-10
9.75 7.25 2.20975e-10
9.75 7.5 1.80137e-10
9.75 7.75 1.46246e-10
9.75 8 1.17879e-10
9.75 8.25 9.43217e-11
9.75 8.5 7.48097e-11
9.75 8.75 5.89662e-11
9.75 9 4.63076e-11
9.75 9.25 3.6014e-11
9.75 9.5 2.80049e-11
9.75 9.75 2.16084e-11
9.75 10 1.65826e-11
10 0 1.92557e-09
10 0.25 1.92445e-09
10 0.5 1.90988e-09
10 0.75 1.89014e-09
10 1 1.8629e-09
10 1.25 1.82367e-09
10 1.5 1.78053e-09
10 1.75 1.72547e-09
10 2 1.66573e-09
10 2.25 1.5968e-09
10 2.5 1.52097e-09
10 2.75 1.4392e-09
10 3 1.35645e-09
10 3.25 1.26936e-09
10 3.5 1.18063e-09
10 3.75 1.08866e-09
10 4 9.95048e-10
10 4.25 9.04032e-10
10 4.5 8.13889e-10
10 4.75 7.29189e-10
10 5 6.46277e-10
10 5.25 5.6843e-10
10 5.5 4.96214e-10
10 5.75 4.30099e-10
10 6 3.69076e-10
10 6.25 3.14397e-10
10 6.5 2.65496e-10
10 6.75 2.22561e-10
10 7 1.85042e-10
10 7.25 1.52576e-10
10 7.5 1.25243e-10
10 7.75 1.01941e-10
10 8 8.26441e-11
10 8.25 6.64109e-11
10 8.5 5.28653e-11
10 8.75 4.18192e-11
10 9 3.2977e-11
10 9.25 2.59086e-11
10 9.5 2.01974e-11
10 9.75 1.56419e-11
10 10 1.20271e-11
