4.5 3.5 0.000103077
4.5 3.75 0.00010274
4.5 4 0.000102711
4.5 4.25 0.000102582
4.5 4.5 0.000102092
4.5 4.75 0.000101838
4.5 5 0.000101093
4.5 5.25 0.000100193
4.5 5.5 9.85765e-05
4.5 5.75 9.65634e-05
4.5 6 9.40333e-05
4.5 6.25 9.05915e-05
4.5 6.5 8.55327e-05
4.5 6.75 7.91452e-05
4.5 7 7.1328e-05
4.5 7.25 6.23263e-05
4.5 7.5 5.22297e-05
4.5 7.75 4.23744e-05
4.5 8 3.31146e-05
4.5 8.25 2.51057e-05
4.5 8.5 1.86261e-05
4.5 8.75 1.36269e-05
4.5 9 9.82343e-06
4.5 9.25 7.0356e-06
4.5 9.5 5.00284e-06
4.5 9.75 3.52141e-06
4.5 10 2.47146e-06
4.5 10.25 1.72486e-06
4.5 10.5 1.2042e-06
4.5 10.75 8.37229e-07
4.5 11 5.79297e-07
4.5 11.25 4.00803e-07
4.5 11.5 2.75913e-07
4.5 11.75 1.89515e-07
4.5 12 1.30121e-07
4.5 12.25 8.88937e-08
4.5 12.5 6.08351e-08
4.5 12.75 4.14956e-08
4.5 13 2.82199e-08
4.5 13.25 1.91772e-08
4.5 13.5 1.30398e-08
4.5 13.75 8.84461e-09
4.5 14 5.99738e-09
4.5 14.25 4.06367e-09
4.5 14.5 2.75101e-09
4.5 14.75 1.86166e-09
4.5 15 1.25406e-09
4.75 0 6.3684e-05
4.75 0.25 6.36311e-05
4.75 0.5 6.35046e-05
4.75 0.75 6.35513e-05
4.75 1 6.35123e-05
4.75 1.25 6.35745e-05
4.75 1.5 6.35374e-05
4.75 1.75 6.35555e-05
4.75 2 6.33968e-05
4.75 2.25 6.33433e-05
4.75 2.5 6.33634e-05
4.75 2.75 6.34107e-05
4.75 3 6.33902e-05
4.75 3.25 6.33748e-05
4.75 3.5 6.3262e-05
4.75 3.75 6.32472e-05
4.75 4 6.2899e-05
4.75 4.25 6.29335e-05
4.75 4.5 6.26493e-05
4.75 4.75 6.2382e-05
4.75 5 6.18254e-05
4.75 5.25 6.10429e-05
4.75 5.5 6.00718e-05
4.75 5.75 5.86827e-05
4.75 6 5.68636e-05
4.75 6.25 5.44857e-05
4.75 6.5 5.14136e-05
4.75 6.75 4.74887e-05
4.75 7 4.28059e-05
4.75 7.25 3.76658e-05
4.75 7.5 3.20633e-05
4.75 7.75 2.65608e-05
4.75 8 2.12361e-05
4.75 8.25 1.65876e-05
4.75 8.5 1.26367e-05
4.75 8.75 9.46632e-06
4.75 9 6.9952e-06
4.75 9.25 5.10877e-06
4.75 9.5 3.70163e-06
4.75 9.75 2.65645e-06
4.75 10 1.89345e-06
4.75 10.25 1.34139e-06
4.75 10.5 9.46535e-07
4.75 10.75 6.64088e-07
4.75 11 4.64257e-07
4.75 11.25 3.23697e-07
4.75 11.5 2.24118e-07
4.75 11.75 1.54964e-07
4.75 12 1.07364e-07
4.75 12.25 7.37915e-08
4.75 12.5 5.08515e-08
4.75 12.75 3.47555e-08
4.75 13 2.37691e-08
4.75 13.25 1.62268e-08
4.75 13.5 1.10888e-08
4.75 13.75 7.54855e-09
4.75 14 5.13e-09
4.75 14.25 3.50072e-09
4.75 14.5 2.37107e-09
4.75 14.75 1.60738e-09
4.75 15 1.09141e-09
5 0 3.99926e-05
5 0.25 4.01093e-05
5 0.5 4.00903e-05
5 0.75 4.00806e-05
5 1 4.00885e-05
5 1.25 4.00774e-05
5 1.5 4.0136e-05
5 1.75 4e-05
5 2 3.99338e-05
5 2.25 3.98612e-05
5 2.5 3.98917e-05
5 2.75 3.99684e-05
5 3 3.99739e-05
5 3.25 3.99004e-05
5 3.5 3.98533e-05
5 3.75 3.97323e-05
5 4 3.96923e-05
5 4.25 3.95451e-05
5 4.5 3.93447e-05
5 4.75 3.91349e-05
5 5 3.87228e-05
5 5.25 3.81503e-05
5 5.5 3.74801e-05
5 5.75 3.65746e-05
5 6 3.52859e-05
5 6.25 3.36854e-05
5 6.5 3.16909e-05
5 6.75 2.92819e-05
5 7 2.6494e-05
5 7.25 2.3422e-05
5 7.5 2.02089e-05
5 7.75 1.6956e-05
5 8 1.38255e-05
5 8.25 1.10177e-05
5 8.5 8.57581e-06
5 8.75 6.58038e-06
5 9 4.95605e-06
5 9.25 3.69802e-06
5 9.5 2.71846e-06
5 9.75 1.98154e-06
5 10 1.43426e-06
5 10.25 1.02721e-06
5 10.5 7.33279e-07
5 10.75 5.20239e-07
5 11 3.66824e-07
5 11.25 2.57441e-07
5 11.5 1.80259e-07
5 11.75 1.2563e-07
5 12 8.75224e-08
5 12.25 6.05459e-08
5 12.5 4.1992e-08
5 12.75 2.88873e-08
5 13 1.99017e-08
5 13.25 1.36251e-08
5 13.5 9.34623e-09
5 13.75 6.37954e-09
5 14 4.36744e-09
5 14.25 2.97787e-09
5 14.5 2.03537e-09
5 14.75 1.38097e-09
5 15 9.40322e-10
5.25 0 2.57237e-05
5.25 0.25 2.56779e-05
5.25 0.5 2.5692e-05
5.25 0.75 2.56869e-05
5.25 1 2.573e-05
5.25 1.25 2.57093e-05
5.25 1.5 2.57105e-05
5.25 1.75 2.56565e-05
5.25 2 2.56372e-05
5.25 2.25 2.56462e-05
5.25 2.5 2.56092e-05
5.25 2.75 2.56341e-05
5.25 3 2.56524e-05
5.25 3.25 2.5617e-05
5.25 3.5 2.5486e-05
5.25 3.75 2.54247e-05
5.25 4 2.53504e-05
5.25 4.25 2.52806e-05
5.25 4.5 2.51548e-05
5.25 4.75 2.49748e-05
5.25 5 2.46907e-05
5.25 5.25 2.4327e-05
5.25 5.5 2.37895e-05
5.25 5.75 2.31195e-05
5.25 6 2.23329e-05
5.25 6.25 2.12614e-05
5.25 6.5 2.00686e-05
5.25 6.75 1.84812e-05
5.25 7 1.67352e-05
5.25 7.25 1.48832e-05
5.25 7.5 1.29324e-05
5.25 7.75 1.09911e-05
5.25 8 9.09844e-06
5.25 8.25 7.37996e-06
5.25 8.5 5.85505e-06
5.25 8.75 4.56229e-06
5.25 9 3.50048e-06
5.25 9.25 2.64377e-06
5.25 9.5 1.98195e-06
5.25 9.75 1.46419e-06
5.25 10 1.07299e-06
5.25 10.25 7.79175e-07
5.25 10.5 5.60525e-07
5.25 10.75 4.01404e-07
5.25 11 2.86301e-07
5.25 11.25 2.02704e-07
5.25 11.5 1.43136e-07
5.25 11.75 1.00625e-07
5.25 12 7.05329e-08
5.25 12.25 4.9136e-08
5.25 12.5 3.419e-08
5.25 12.75 2.37517e-08
5.25 13 1.63992e-08
5.25 13.25 1.1311e-08
5.25 13.5 7.79691e-09
5.25 13.75 5.35125e-09
5.25 14 3.66597e-09
5.25 14.25 2.51554e-09
5.25 14.5 1.72178e-09
5.25 14.75 1.17793e-09
5.25 15 8.00741e-10
5.5 0 1.66807e-05
5.5 0.25 1.66835e-05
5.5 0.5 1.67118e-05
5.5 0.75 1.66862e-05
5.5 1 1.66818e-05
5.5 1.25 1.66782e-05
5.5 1.5 1.66566e-05
5.5 1.75 1.66734e-05
5.5 2 1.66619e-05
5.5 2.25 1.66644e-05
5.5 2.5 1.6657e-05
5.5 2.75 1.66472e-05
5.5 3 1.66203e-05
5.5 3.25 1.65857e-05
5.5 3.5 1.65561e-05
5.5 3.75 1.64968e-05
5.5 4 1.64588e-05
5.5 4.25 1.6396e-05
5.5 4.5 1.62661e-05
5.5 4.75 1.61374e-05
5.5 5 1.59417e-05
5.5 5.25 1.56716e-05
5.5 5.5 1.53244e-05
5.5 5.75 1.48705e-05
5.5 6 1.43113e-05
5.5 6.25 1.3619e-05
5.5 6.5 1.27912e-05
5.5 6.75 1.1837e-05
5.5 7 1.07809e-05
5.5 7.25 9.60351e-06
5.5 7.5 8.40037e-06
5.5 7.75 7.17618e-06
5.5 8 6.0321e-06
5.5 8.25 4.95406e-06
5.5 8.5 3.99193e-06
5.5 8.75 3.15492e-06
5.5 9 2.45647e-06
5.5 9.25 1.88545e-06
5.5 9.5 1.43139e-06
5.5 9.75 1.07219e-06
5.5 10 7.94298e-07
5.5 10.25 5.82752e-07
5.5 10.5 4.24273e-07
5.5 10.75 3.0745e-07
5.5 11 2.21282e-07
5.5 11.25 1.58043e-07
5.5 11.5 1.12557e-07
5.5 11.75 7.96741e-08
5.5 12 5.6296e-08
5.5 12.25 3.95178e-08
5.5 12.5 2.76908e-08
5.5 12.75 1.92873e-08
5.5 13 1.34394e-08
5.5 13.25 9.28548e-09
5.5 13.5 6.43573e-09
5.5 13.75 4.43744e-09
5.5 14 3.05311e-09
5.5 14.25 2.10132e-09
5.5 14.5 1.44426e-09
5.5 14.75 9.93301e-10
5.5 15 6.79787e-10
5.75 0 1.09364e-05
5.75 0.25 1.09362e-05
5.75 0.5 1.09446e-05
5.75 0.75 1.09517e-05
5.75 1 1.09343e-05
5.75 1.25 1.09115e-05
5.75 1.5 1.09064e-05
5.75 1.75 1.09017e-05
5.75 2 1.09065e-05
5.75 2.25 1.09018e-05
5.75 2.5 1.09016e-05
5.75 2.75 1.08739e-05
5.75 3 1.08732e-05
5.75 3.25 1.08538e-05
5.75 3.5 1.08224e-05
5.75 3.75 1.07894e-05
5.75 4 1.07549e-05
5.75 4.25 1.06831e-05
5.75 4.5 1.0616e-05
5.75 4.75 1.04911e-05
5.75 5 1.03598e-05
5.75 5.25 1.01805e-05
5.75 5.5 9.94246e-06
5.75 5.75 9.62225e-06
5.75 6 9.26741e-06
5.75 6.25 8.79275e-06
5.75 6.5 8.26409e-06
5.75 6.75 7.65164e-06
5.75 7 6.98463e-06
5.75 7.25 6.25156e-06
5.75 7.5 5.48889e-06
5.75 7.75 4.72961e-06
5.75 8 3.99855e-06
5.75 8.25 3.32741e-06
5.75 8.5 2.71319e-06
5.75 8.75 2.17236e-06
5.75 9 1.72114e-06
5.75 9.25 1.33489e-06
5.75 9.5 1.02498e-06
5.75 9.75 7.77397e-07
5.75 10 5.83164e-07
5.75 10.25 4.32977e-07
5.75 10.5 3.19093e-07
5.75 10.75 2.32529e-07
5.75 11 1.68945e-07
5.75 11.25 1.22071e-07
5.75 11.5 8.75709e-08
5.75 11.75 6.25202e-08
5.75 12 4.44441e-08
5.75 12.25 3.13588e-08
5.75 12.5 2.2116e-08
5.75 12.75 1.55149e-08
5.75 13 1.08442e-08
5.75 13.25 7.55799e-09
5.75 13.5 5.25314e-09
5.75 13.75 3.64021e-09
5.75 14 2.52061e-09
5.75 14.25 1.74358e-09
5.75 14.5 1.20114e-09
5.75 14.75 8.27663e-10
5.75 15 5.6908e-10
6 0 7.19944e-06
6 0.25 7.19306e-06
6 0.5 7.20948e-06
6 0.75 7.21526e-06
6 1 7.21395e-06
6 1.25 7.20513e-06
6 1.5 7.18217e-06
6 1.75 7.18916e-06
6 2 7.17693e-06
6 2.25 7.19757e-06
6 2.5 7.18069e-06
6 2.75 7.19486e-06
6 3 7.16794e-06
6 3.25 7.15646e-06
6 3.5 7.1277e-06
6 3.75 7.10567e-06
6 4 7.07445e-06
6 4.25 7.03708e-06
6 4.5 6.97006e-06
6 4.75 6.88316e-06
6 5 6.79513e-06
6 5.25 6.65794e-06
6 5.5 6.49069e-06
6 5.75 6.28815e-06
6 6 6.02285e-06
6 6.25 5.72635e-06
6 6.5 5.37539e-06
6 6.75 4.98993e-06
6 7 4.56033e-06
6 7.25 4.09071e-06
6 7.5 3.61718e-06
6 7.75 3.13599e-06
6 8 2.67312e-06
6 8.25 2.24331e-06
6 8.5 1.84624e-06
6 8.75 1.49913e-06
6 9 1.19477e-06
6 9.25 9.39689e-07
6 9.5 7.30096e-07
6 9.75 5.59378e-07
6 10 4.23861e-07
6 10.25 3.18165e-07
6 10.5 2.3656e-07
6 10.75 1.7468e-07
6 11 1.2769e-07
6 11.25 9.31156e-08
6 11.5 6.75306e-08
6 11.75 4.84098e-08
6 12 3.46776e-08
6 12.25 2.46512e-08
6 12.5 1.75261e-08
6 12.75 1.23419e-08
6 13 8.84355e-07
6 13.25 6.08797e-09
6 13.5 4.25054e-09
6 13.75 2.96669e-09
6 14 2.10803e-07
6 14.25 1.43376e-09
6 14.5 9.96109e-10
6 14.75 6.87132e-10
6 15 4.72779e-10
6.25 0 4.76349e-06
6.25 0.25 4.7703e-06
6.25 0.5 4.76853e-06
6.25 0.75 4.7806e-06
6.25 1 4.76933e-06
6.25 1.25 4.76129e-06
6.25 1.5 4.76237e-06
6.25 1.75 4.75837e-06
6.25 2 4.76429e-06
6.25 2.25 4.76709e-06
6.25 2.5 4.75751e-06
6.25 2.75 4.74758e-06
6.25 3 4.74283e-06
6.25 3.25 4.72661e-06
6.25 3.5 4.71102e-06
6.25 3.75 4.70615e-06
6.25 4 4.66565e-06
6.25 4.25 4.63851e-06
6.25 4.5 4.60112e-06
6.25 4.75 4.54167e-06
6.25 5 4.46448e-06
6.25 5.25 4.37458e-06
6.25 5.5 4.26288e-06
6.25 5.75 4.12766e-06
6.25 6 3.94954e-06
6.25 6.25 3.75107e-06
6.25 6.5 3.51749e-06
6.25 6.75 3.26791e-06
6.25 7 2.9973e-06
6.25 7.25 2.69793e-06
6.25 7.5 2.38776e-06
6.25 7.75 2.09348e-06
6.25 8 1.79646e-06
6.25 8.25 1.51652e-06
6.25 8.5 1.25906e-06
6.25 8.75 1.02861e-06
6.25 9 8.30247e-07
6.25 9.25 6.59451e-07
6.25 9.5 5.17526e-07
6.25 9.75 4.01438e-07
6.25 10 3.07536e-07
6.25 10.25 2.3303e-07
6.25 10.5 1.74273e-07
6.25 10.75 1.29879e-07
6.25 11 9.594e-08
6.25 11.25 7.0584e-08
6.25 11.5 5.14849e-08
6.25 11.75 3.72404e-08
6.25 12 2.68907e-08
6.25 12.25 1.92437e-08
6.25 12.5 1.37247e-08
6.25 12.75 9.75342e-09
6.25 13 6.90548e-09
6.25 13.25 4.86015e-09
6.25 13.5 3.4126e-09
6.25 13.75 2.39319e-09
6.25 14 1.67485e-09
6.25 14.25 1.16935e-09
6.25 14.5 8.13194e-10
6.25 14.75 5.66083e-10
6.25 15 3.91252e-10
6.5 0 3.15411e-06
6.5 0.25 3.16072e-06
6.5 0.5 3.16905e-06
6.5 0.75 3.16744e-06
6.5 1 3.17323e-06
6.5 1.25 3.17271e-06
6.5 1.5 3.1668e-06
6.5 1.75 3.17139e-06
6.5 2 3.16456e-06
6.5 2.25 3.16386e-06
6.5 2.5 3.16581e-06
6.5 2.75 3.15984e-06
6.5 3 3.15307e-06
6.5 3.25 3.13548e-06
6.5 3.5 3.12422e-06
6.5 3.75 3.11014e-06
6.5 4 3.09715e-06
6.5 4.25 3.06761e-06
6.5 4.5 3.04171e-06
6.5 4.75 3.00206e-06
6.5 5 2.94926e-06
6.5 5.25 2.89047e-06
6.5 5.5 2.80929e-06
6.5 5.75 2.71468e-06
6.5 6 2.59565e-06
6.5 6.25 2.46633e-06
6.5 6.5 2.31878e-06
6.5 6.75 2.14774e-06
6.5 7 1.97336e-06
6.5 7.25 1.78169e-06
6.5 7.5 1.58994e-06
6.5 7.75 1.39461e-06
6.5 8 1.20338e-06
6.5 8.25 1.02414e-06
6.5 8.5 8.56479e-07
6.5 8.75 7.0742e-07
6.5 9 5.76631e-07
6.5 9.25 4.60536e-07
6.5 9.5 3.65116e-07
6.5 9.75 2.85028e-07
6.5 10 2.20824e-07
6.5 10.25 1.68964e-07
6.5 10.5 1.27874e-07
6.5 10.75 9.6124e-08
6.5 11 7.15402e-08
6.5 11.25 5.29629e-08
6.5 11.5 3.89325e-08
6.5 11.75 2.8403e-08
6.5 12 2.05623e-08
6.5 12.25 1.4846e-08
6.5 12.5 1.06888e-08
6.5 12.75 7.64879e-09
6.5 13 5.43308e-09
6.5 13.25 3.85073e-09
6.5 13.5 2.72046e-09
6.5 13.75 1.91508e-09
6.5 14 1.34809e-09
6.5 14.25 9.44491e-10
6.5 14.5 6.61307e-10
6.5 14.75 4.62594e-10
6.5 15 3.20459e-10
6.75 0 2.10484e-06
6.75 0.25 2.10555e-06
6.75 0.5 2.10622e-06
6.75 0.75 2.10874e-06
6.75 1 2.10928e-06
6.75 1.25 2.10725e-06
6.75 1.5 2.10711e-06
6.75 1.75 2.10632e-06
6.75 2 2.1038e-06
6.75 2.25 2.105e-06
6.75 2.5 2.10337e-06
6.75 2.75 2.09966e-06
6.75 3 2.09216e-06
6.75 3.25 2.08513e-06
6.75 3.5 2.0787e-06
6.75 3.75 2.06908e-06
6.75 4 2.05312e-06
6.75 4.25 2.03727e-06
6.75 4.5 2.01219e-06
6.75 4.75 1.98834e-06
6.75 5 1.95662e-06
6.75 5.25 1.90965e-06
6.75 5.5 1.86158e-06
6.75 5.75 1.79341e-06
6.75 6 1.71646e-06
6.75 6.25 1.62873e-06
6.75 6.5 1.53072e-06
6.75 6.75 1.42146e-06
6.75 7 1.30504e-06
6.75 7.25 1.18178e-06
6.75 7.5 1.05851e-06
6.75 7.75 9.32765e-07
6.75 8 8.08412e-07
6.75 8.25 6.91325e-07
6.75 8.5 5.83579e-07
6.75 8.75 4.85293e-07
6.75 9 3.98319e-07
6.75 9.25 3.21546e-07
6.75 9.5 2.56322e-07
6.75 9.75 2.02334e-07
6.75 10 1.57804e-07
6.75 10.25 1.21902e-07
6.75 10.5 9.30157e-08
6.75 10.75 7.04568e-08
6.75 11 5.29998e-08
6.75 11.25 3.94708e-08
6.75 11.5 2.92074e-08
6.75 11.75 2.14296e-08
6.75 12 1.56547e-08
6.75 12.25 1.14021e-08
6.75 12.5 8.2579e-09
6.75 12.75 5.94254e-09
6.75 13 4.24685e-09
6.75 13.25 3.02769e-09
6.75 13.5 2.15126e-09
6.75 13.75 1.52341e-09
6.75 14 1.07521e-09
6.75 14.25 7.59814e-10
6.75 14.5 5.32997e-10
6.75 14.75 3.74525e-10
6.75 15 2.60304e-10
7 0 1.399e-06
7 0.25 1.40085e-06
7 0.5 1.40278e-06
7 0.75 1.40575e-06
7 1 1.40406e-06
7 1.25 1.40254e-06
7 1.5 1.40303e-06
7 1.75 1.40305e-06
7 2 1.4024e-06
7 2.25 1.40285e-06
7 2.5 1.40129e-06
7 2.75 1.39602e-06
7 3 1.39154e-06
7 3.25 1.38647e-06
7 3.5 1.3819e-06
7 3.75 1.37585e-06
7 4 1.36611e-06
7 4.25 1.3568e-06
7 4.5 1.33953e-06
7 4.75 1.31778e-06
7 5 1.29672e-06
7 5.25 1.26728e-06
7 5.5 1.23136e-06
7 5.75 1.1877e-06
7 6 1.13667e-06
7 6.25 1.07806e-06
7 6.5 1.01266e-06
7 6.75 9.41921e-07
7 7 8.63791e-07
7 7.25 7.86209e-07
7 7.5 7.04705e-07
7 7.75 6.22753e-07
7 8 5.42517e-07
7 8.25 4.66969e-07
7 8.5 3.96906e-07
7 8.75 3.31929e-07
7 9 2.74205e-07
7 9.25 2.2353e-07
7 9.5 1.79513e-07
7 9.75 1.42587e-07
7 10 1.12155e-07
7 10.25 8.7202e-08
7 10.5 6.70798e-08
7 10.75 5.12112e-08
7 11 3.87523e-08
7 11.25 2.91831e-08
7 11.5 2.1774e-08
7 11.75 1.60983e-08
7 12 1.18446e-08
7 12.25 8.6758e-09
7 12.5 6.30393e-09
7 12.75 4.5782e-09
7 13 3.29216e-09
7 13.25 2.35844e-09
7 13.5 1.68309e-09
7 13.75 1.1989e-09
7 14 8.53361e-10
7 14.25 6.03738e-10
7 14.5 4.2667e-10
7 14.75 3.00692e-10
7 15 2.10902e-10
7.25 0 9.30666e-07
7.25 0.25 9.35778e-07
7.25 0.5 9.3698e-07
7.25 0.75 9.36807e-07
7.25 1 9.35617e-07
7.25 1.25 9.32949e-07
7.25 1.5 9.33479e-07
7.25 1.75 9.31814e-07
7.25 2 9.31901e-07
7.25 2.25 9.31612e-07
7.25 2.5 9.30368e-07
7.25 2.75 9.27973e-07
7.25 3 9.25421e-07
7.25 3.25 9.23376e-07
7.25 3.5 9.20345e-07
7.25 3.75 9.15232e-07
7.25 4 9.05346e-07
7.25 4.25 8.99008e-07
7.25 4.5 8.88783e-07
7.25 4.75 8.73801e-07
7.25 5 8.59156e-07
7.25 5.25 8.3943e-07
7.25 5.5 8.15684e-07
7.25 5.75 7.8807e-07
7.25 6 7.50843e-07
7.25 6.25 7.13479e-07
7.25 6.5 6.71653e-07
7.25 6.75 6.23441e-07
7.25 7 5.73616e-07
7.25 7.25 5.22903e-07
7.25 7.5 4.69369e-07
7.25 7.75 4.16615e-07
7.25 8 3.64369e-07
7.25 8.25 3.14691e-07
7.25 8.5 2.69233e-07
7.25 8.75 2.26854e-07
7.25 9 1.88248e-07
7.25 9.25 1.54471e-07
7.25 9.5 1.24882e-07
7.25 9.75 1.00114e-07
7.25 10 7.9311e-08
7.25 10.25 6.2108e-08
7.25 10.5 4.82279e-08
7.25 10.75 3.71528e-08
7.25 11 2.82991e-08
7.25 11.25 2.14581e-08
7.25 11.5 1.6088e-08
7.25 11.75 1.20313e-08
7.25 12 8.89207e-09
7.25 12.25 6.55429e-09
7.25 12.5 4.79288e-09
7.25 12.75 3.49023e-09
7.25 13 2.53344e-09
7.25 13.25 1.831e-09
7.25 13.5 1.30814e-09
7.25 13.75 9.3703e-10
7.25 14 6.68959e-10
7.25 14.25 4.77137e-10
7.25 14.5 3.38896e-10
7.25 14.75 2.39777e-10
7.25 15 1.68952e-10
7.5 0 6.25093e-07
7.5 0.25 6.25305e-07
7.5 0.5 6.25623e-07
7.5 0.75 6.23389e-07
7.5 1 6.23297e-07
7.5 1.25 6.22145e-07
7.5 1.5 6.21453e-07
7.5 1.75 6.20643e-07
7.5 2 6.20475e-07
7.5 2.25 6.2076e-07
7.5 2.5 6.21481e-07
7.5 2.75 6.20139e-07
7.5 3 6.1745e-07
7.5 3.25 6.15828e-07
7.5 3.5 6.13618e-07
7.5 3.75 6.11492e-07
7.5 4 6.05567e-07
7.5 4.25 5.99357e-07
7.5 4.5 5.91316e-07
7.5 4.75 5.82804e-07
7.5 5 5.70922e-07
7.5 5.25 5.58135e-07
7.5 5.5 5.40699e-07
7.5 5.75 5.20595e-07
7.5 6 4.98354e-07
7.5 6.25 4.73191e-07
7.5 6.5 4.45668e-07
7.5 6.75 4.14453e-07
7.5 7 3.82491e-07
7.5 7.25 3.48152e-07
7.5 7.5 3.13543e-07
7.5 7.75 2.78943e-07
7.5 8 2.45508e-07
7.5 8.25 2.12922e-07
7.5 8.5 1.8274e-07
7.5 8.75 1.54429e-07
7.5 9 1.29146e-07
7.5 9.25 1.06416e-07
7.5 9.5 8.70326e-08
7.5 9.75 6.99707e-08
7.5 10 5.58992e-08
7.5 10.25 4.4077e-08
7.5 10.5 3.44328e-08
7.5 10.75 2.67367e-08
7.5 11 2.05415e-08
7.5 11.25 1.56736e-08
7.5 11.5 1.18488e-08
7.5 11.75 8.9014e-09
7.5 12 6.63419e-09
7.5 12.25 4.9043e-09
7.5 12.5 3.62493e-09
7.5 12.75 2.65275e-09
7.5 13 1.93914e-09
7.5 13.25 1.40343e-09
7.5 13.5 1.01381e-09
7.5 13.75 7.28122e-10
7.5 14 5.22813e-10
7.5 14.25 3.7386e-10
7.5 14.5 2.67681e-10
7.5 14.75 1.89859e-10
7.5 15 1.34579e-10
7.75 0 4.16446e-07
7.75 0.25 4.16822e-07
7.75 0.5 4.16349e-07
7.75 0.75 4.16117e-07
7.75 1 4.1647e-07
7.75 1.25 4.15552e-07
7.75 1.5 4.14753e-07
7.75 1.75 4.15438e-07
7.75 2 4.15073e-07
7.75 2.25 4.13379e-07
7.75 2.5 4.13511e-07
7.75 2.75 4.12887e-07
7.75 3 4.11335e-07
7.75 3.25 4.10181e-07
7.75 3.5 4.08871e-07
7.75 3.75 4.0708e-07
7.75 4 4.03812e-07
7.75 4.25 3.99125e-07
7.75 4.5 3.93502e-07
7.75 4.75 3.86797e-07
7.75 5 3.78713e-07
7.75 5.25 3.69015e-07
7.75 5.5 3.5788e-07
7.75 5.75 3.4419e-07
7.75 6 3.30539e-07
7.75 6.25 3.13212e-07
7.75 6.5 2.94873e-07
7.75 6.75 2.74523e-07
7.75 7 2.53991e-07
7.75 7.25 2.31698e-07
7.75 7.5 2.09711e-07
7.75 7.75 1.8687e-07
7.75 8 1.6533e-07
7.75 8.25 1.43643e-07
7.75 8.5 1.23517e-07
7.75 8.75 1.05107e-07
7.75 9 8.82057e-08
7.75 9.25 7.32724e-08
7.75 9.5 6.03332e-08
7.75 9.75 4.87809e-08
7.75 10 3.92793e-08
7.75 10.25 3.11721e-08
7.75 10.5 2.45471e-08
7.75 10.75 1.91811e-08
7.75 11 1.48254e-08
7.75 11.25 1.13571e-08
7.75 11.5 8.67052e-09
7.75 11.75 6.54041e-09
7.75 12 4.90807e-09
7.75 12.25 3.65621e-09
7.75 12.5 2.71503e-09
7.75 12.75 2.00611e-09
7.75 13 1.4707e-09
7.75 13.25 1.07475e-09
7.75 13.5 7.78927e-10
7.75 13.75 5.63001e-10
7.75 14 4.06703e-10
7.75 14.25 2.91627e-10
7.75 14.5 2.09298e-10
7.75 14.75 1.49829e-10
7.75 15 1.0638e-10
8 0 2.77782e-07
8 0.25 2.78879e-07
8 0.5 2.78072e-07
8 0.75 2.77933e-07
8 1 2.76862e-07
8 1.25 2.77055e-07
8 1.5 2.77311e-07
8 1.75 2.77256e-07
8 2 2.76943e-07
8 2.25 2.76657e-07
8 2.5 2.75759e-07
8 2.75 2.7517e-07
8 3 2.74259e-07
8 3.25 2.73398e-07
8 3.5 2.72275e-07
8 3.75 2.70228e-07
8 4 2.67839e-07
8 4.25 2.65765e-07
8 4.5 2.61802e-07
8 4.75 2.57513e-07
8 5 2.51277e-07
8 5.25 2.44911e-07
8 5.5 2.37467e-07
8 5.75 2.28592e-07
8 6 2.18779e-07
8 6.25 2.07912e-07
8 6.5 1.95585e-07
8 6.75 1.82536e-07
8 7 1.68832e-07
8 7.25 1.54557e-07
8 7.5 1.3996e-07
8 7.75 1.25234e-07
8 8 1.10734e-07
8 8.25 9.67448e-08
8 8.5 8.36912e-08
8 8.75 7.13998e-08
8 9 6.0379e-08
8 9.25 5.03861e-08
8 9.5 4.1575e-08
8 9.75 3.39921e-08
8 10 2.74774e-08
8 10.25 2.19226e-08
8 10.5 1.73979e-08
8 10.75 1.36763e-08
8 11 1.0669e-08
8 11.25 8.22608e-09
8 11.5 6.29463e-09
8 11.75 4.78375e-09
8 12 3.61996e-09
8 12.25 2.71718e-09
8 12.5 2.02468e-09
8 12.75 1.50555e-09
8 13 1.11199e-09
8 13.25 8.16909e-10
8 13.5 5.96034e-10
8 13.75 4.33498e-10
8 14 3.13747e-10
8 14.25 2.2706e-10
8 14.5 1.63264e-10
8 14.75 1.17071e-10
8 15 8.34048e-11
8.25 0 1.86024e-07
8.25 0.25 1.85793e-07
8.25 0.5 1.85507e-07
8.25 0.75 1.85474e-07
8.25 1 1.85037e-07
8.25 1.25 1.8496e-07
8.25 1.5 1.84872e-07
8.25 1.75 1.85281e-07
8.25 2 1.84742e-07
8.25 2.25 1.84801e-07
8.25 2.5 1.83872e-07
8.25 2.75 1.83606e-07
8.25 3 1.82658e-07
8.25 3.25 1.81959e-07
8.25 3.5 1.81086e-07
8.25 3.75 1.80076e-07
8.25 4 1.78232e-07
8.25 4.25 1.76291e-07
8.25 4.5 1.73964e-07
8.25 4.75 1.70982e-07
8.25 5 1.66986e-07
8.25 5.25 1.62496e-07
8.25 5.5 1.57462e-07
8.25 5.75 1.51535e-07
8.25 6 1.45151e-07
8.25 6.25 1.37457e-07
8.25 6.5 1.29775e-07
8.25 6.75 1.21158e-07
8.25 7 1.12194e-07
8.25 7.25 1.02934e-07
8.25 7.5 9.3556e-08
8.25 7.75 8.38194e-08
8.25 8 7.43152e-08
8.25 8.25 6.52717e-08
8.25 8.5 5.65004e-08
8.25 8.75 4.83911e-08
