4.25 5.25 6.89444e-05
4.25 5.5 5.24188e-05
4.25 5.75 3.83327e-05
4.25 6 2.74996e-05
4.25 6.25 1.94767e-05
4.25 6.5 1.36394e-05
4.25 6.75 9.51977e-06
4.25 7 6.63538e-06
4.25 7.25 4.59582e-06
4.25 7.5 3.17487e-06
4.25 7.75 2.1914e-06
4.25 8 1.50856e-06
4.25 8.25 1.03666e-06
4.25 8.5 7.11006e-07
4.25 8.75 4.86324e-07
4.25 9 3.33652e-07
4.25 9.25 2.27824e-07
4.25 9.5 1.55995e-07
4.25 9.75 1.05931e-07
4.25 10 7.22292e-08
4.25 10.25 4.89835e-08
4.25 10.5 3.32487e-08
4.25 10.75 2.2578e-08
4.25 11 1.52334e-08
4.25 11.25 1.02966e-08
4.25 11.5 6.95635e-09
4.25 11.75 4.69506e-09
4.25 12 3.16311e-09
4.25 12.25 2.13338e-09
4.25 12.5 1.43539e-09
4.25 12.75 9.65928e-10
4.25 13 6.50062e-10
4.25 13.25 4.37674e-10
4.25 13.5 2.9403e-10
4.25 13.75 1.97329e-10
4.25 14 1.32446e-10
4.25 14.25 8.88075e-11
4.25 14.5 5.95216e-11
4.25 14.75 3.98816e-11
4.25 15 2.67108e-11
4.5 0 0.000102858
4.5 0.25 0.000103076
4.5 0.5 0.000103102
4.5 0.75 0.000103006
4.5 1 0.000103158
4.5 1.25 0.000103161
4.5 1.5 0.000103096
4.5 1.75 0.000102695
4.5 2 0.000102104
4.5 2.25 0.000101698
4.5 2.5 0.00010104
4.5 2.75 0.000100464
4.5 3 9.88952e-05
4.5 3.25 9.68702e-05
4.5 3.5 9.41581e-05
4.5 3.75 9.02639e-05
4.5 4 8.54404e-05
4.5 4.25 7.91008e-05
4.5 4.5 7.12984e-05
4.5 4.75 6.21713e-05
4.5 5 5.22552e-05
4.5 5.25 4.22549e-05
4.5 5.5 3.30237e-05
4.5 5.75 2.50909e-05
4.5 6 1.86204e-05
4.5 6.25 1.35881e-05
4.5 6.5 9.81155e-06
4.5 6.75 6.9898e-06
4.5 7 4.9725e-06
4.5 7.25 3.51002e-06
4.5 7.5 2.46316e-06
4.5 7.75 1.72076e-06
4.5 8 1.20187e-06
4.5 8.25 8.35254e-07
4.5 8.5 5.79349e-07
4.5 8.75 3.98871e-07
4.5 9 2.75226e-07
4.5 9.25 1.89197e-07
4.5 9.5 1.30124e-07
4.5 9.75 8.9155e-08
4.5 10 6.09778e-08
4.5 10.25 4.16378e-08
4.5 10.5 2.83117e-08
4.5 10.75 1.92564e-08
4.5 11 1.31153e-08
4.5 11.25 8.87666e-09
4.5 11.5 6.01018e-09
4.5 11.75 4.07681e-09
4.5 12 2.7546e-09
4.5 12.25 1.86196e-09
4.5 12.5 1.25515e-09
4.5 12.75 8.48362e-10
4.5 13 5.73687e-10
4.5 13.25 3.86774e-10
4.5 13.5 2.59563e-10
4.5 13.75 1.74903e-10
4.5 14 1.17312e-10
4.5 14.25 7.90561e-11
4.5 14.5 5.30207e-11
4.5 14.75 3.55652e-11
4.5 15 2.39247e-11
4.75 0 6.32653e-05
4.75 0.25 6.33164e-05
4.75 0.5 6.34426e-05
4.75 0.75 6.34662e-05
4.75 1 6.33537e-05
4.75 1.25 6.33142e-05
4.75 1.5 6.31529e-05
4.75 1.75 6.31799e-05
4.75 2 6.27537e-05
4.75 2.25 6.24165e-05
4.75 2.5 6.17858e-05
4.75 2.75 6.10989e-05
4.75 3 6.0238e-05
4.75 3.25 5.88883e-05
4.75 3.5 5.69235e-05
4.75 3.75 5.43392e-05
4.75 4 5.11531e-05
4.75 4.25 4.74269e-05
4.75 4.5 4.27877e-05
4.75 4.75 3.76204e-05
4.75 5 3.20735e-05
4.75 5.25 2.65087e-05
4.75 5.5 2.12089e-05
4.75 5.75 1.65541e-05
4.75 6 1.26107e-05
4.75 6.25 9.45641e-06
4.75 6.5 6.9764e-06
4.75 6.75 5.09117e-06
4.75 7 3.68194e-06
4.75 7.25 2.64686e-06
4.75 7.5 1.88719e-06
4.75 7.75 1.33932e-06
4.75 8 9.43001e-07
4.75 8.25 6.61799e-07
4.75 8.5 4.62818e-07
4.75 8.75 3.21941e-07
4.75 9 2.24116e-07
4.75 9.25 1.55211e-07
4.75 9.5 1.07095e-07
4.75 9.75 7.39232e-08
4.75 10 5.07972e-08
4.75 10.25 3.48547e-08
4.75 10.5 2.38331e-08
4.75 10.75 1.63119e-08
4.75 11 1.11317e-08
4.75 11.25 7.56679e-09
4.75 11.5 5.14223e-09
4.75 11.75 3.50318e-09
4.75 12 2.38017e-09
4.75 12.25 1.608e-09
4.75 12.5 1.08842e-09
4.75 12.75 7.38543e-10
4.75 13 4.98915e-10
4.75 13.25 3.375e-10
4.75 13.5 2.27343e-10
4.75 13.75 1.53648e-10
4.75 14 1.03361e-10
4.75 14.25 6.95791e-11
4.75 14.5 4.67624e-11
4.75 14.75 3.15654e-11
4.75 15 2.1223e-11
5 0 3.99794e-05
5 0.25 4.00048e-05
5 0.5 3.99505e-05
5 0.75 3.99214e-05
5 1 3.98517e-05
5 1.25 3.98303e-05
5 1.5 3.97803e-05
5 1.75 3.9732e-05
5 2 3.95021e-05
5 2.25 3.92636e-05
5 2.5 3.88015e-05
5 2.75 3.82436e-05
5 3 3.75313e-05
5 3.25 3.65352e-05
5 3.5 3.52996e-05
5 3.75 3.36747e-05
5 4 3.16847e-05
5 4.25 2.92848e-05
5 4.5 2.65417e-05
5 4.75 2.34441e-05
5 5 2.0183e-05
5 5.25 1.69069e-05
5 5.5 1.38023e-05
5 5.75 1.10053e-05
5 6 8.6021e-06
5 6.25 6.58332e-06
5 6.5 4.94827e-06
5 6.75 3.68839e-06
5 7 2.71087e-06
5 7.25 1.97772e-06
5 7.5 1.42746e-06
5 7.75 1.02307e-06
5 8 7.31135e-07
5 8.25 5.19893e-07
5 8.5 3.67024e-07
5 8.75 2.57604e-07
5 9 1.80422e-07
5 9.25 1.25788e-07
5 9.5 8.75023e-08
5 9.75 6.06406e-08
5 10 4.19098e-08
5 10.25 2.89688e-08
5 10.5 1.9919e-08
5 10.75 1.36768e-08
5 11 9.36479e-09
5 11.25 6.39611e-09
5 11.5 4.36427e-09
5 11.75 2.98322e-09
5 12 2.0299e-09
5 12.25 1.37733e-09
5 12.5 9.35882e-10
5 12.75 6.37092e-10
5 13 4.31447e-10
5 13.25 2.93165e-10
5 13.5 1.97973e-10
5 13.75 1.33797e-10
5 14 9.019e-11
5 14.25 6.0788e-11
5 14.5 4.11058e-11
5 14.75 2.77345e-11
5 15 1.87219e-11
5.25 0 2.56356e-05
5.25 0.25 2.5626e-05
5.25 0.5 2.5577e-05
5.25 0.75 2.55991e-05
5.25 1 2.55692e-05
5.25 1.25 2.54551e-05
5.25 1.5 2.54646e-05
5.25 1.75 2.54577e-05
5.25 2 2.52425e-05
5.25 2.25 2.50301e-05
5.25 2.5 2.47179e-05
5.25 2.75 2.43084e-05
5.25 3 2.38217e-05
5.25 3.25 2.3119e-05
5.25 3.5 2.22866e-05
5.25 3.75 2.12502e-05
5.25 4 1.99768e-05
5.25 4.25 1.84776e-05
5.25 4.5 1.67414e-05
5.25 4.75 1.48907e-05
5.25 5 1.29591e-05
5.25 5.25 1.09918e-05
5.25 5.5 9.09929e-06
5.25 5.75 7.38622e-06
5.25 6 5.8604e-06
5.25 6.25 4.56257e-06
5.25 6.5 3.49937e-06
5.25 6.75 2.64278e-06
5.25 7 1.96901e-06
5.25 7.25 1.45925e-06
5.25 7.5 1.06676e-06
5.25 7.75 7.76183e-07
5.25 8 5.59968e-07
5.25 8.25 4.00857e-07
5.25 8.5 2.86542e-07
5.25 8.75 2.03084e-07
5.25 9 1.43538e-07
5.25 9.25 1.00629e-07
5.25 9.5 7.05438e-08
5.25 9.75 4.9155e-08
5.25 10 3.41526e-08
5.25 10.25 2.3679e-08
5.25 10.5 1.64202e-08
5.25 10.75 1.13387e-08
5.25 11 7.79104e-09
5.25 11.25 5.35363e-09
5.25 11.5 3.66921e-09
5.25 11.75 2.52021e-09
5.25 12 1.71906e-09
5.25 12.25 1.17516e-09
5.25 12.5 7.98687e-10
5.25 12.75 5.44538e-10
5.25 13 3.70722e-10
5.25 13.25 2.51753e-10
5.25 13.5 1.71262e-10
5.25 13.75 1.15508e-10
5.25 14 7.80429e-11
5.25 14.25 5.28623e-11
5.25 14.5 3.57446e-11
5.25 14.75 2.42624e-11
5.25 15 1.64318e-11
5.5 0 1.65756e-05
5.5 0.25 1.65982e-05
5.5 0.5 1.66365e-05
5.5 0.75 1.65918e-05
5.5 1 1.65586e-05
5.5 1.25 1.65434e-05
5.5 1.5 1.65167e-05
5.5 1.75 1.64148e-05
5.5 2 1.63448e-05
5.5 2.25 1.61505e-05
5.5 2.5 1.59214e-05
5.5 2.75 1.56532e-05
5.5 3 1.53139e-05
5.5 3.25 1.48499e-05
5.5 3.5 1.42931e-05
5.5 3.75 1.35853e-05
5.5 4 1.27686e-05
5.5 4.25 1.18127e-05
5.5 4.5 1.07513e-05
5.5 4.75 9.58959e-06
5.5 5 8.40545e-06
5.5 5.25 7.20784e-06
5.5 5.5 6.04996e-06
5.5 5.75 4.96033e-06
5.5 6 3.9929e-06
5.5 6.25 3.15857e-06
5.5 6.5 2.45968e-06
5.5 6.75 1.8835e-06
5.5 7 1.42496e-06
5.5 7.25 1.06911e-06
5.5 7.5 7.92237e-07
5.5 7.75 5.80943e-07
5.5 8 4.24573e-07
5.5 8.25 3.06889e-07
5.5 8.5 2.21212e-07
5.5 8.75 1.5814e-07
5.5 9 1.12817e-07
5.5 9.25 7.97176e-08
5.5 9.5 5.61944e-08
5.5 9.75 3.94417e-08
5.5 10 2.7566e-08
5.5 10.25 1.92234e-08
5.5 10.5 1.3416e-08
5.5 10.75 9.29314e-09
5.5 11 6.42811e-09
5.5 11.25 4.44202e-09
5.5 11.5 3.05037e-09
5.5 11.75 2.1022e-09
5.5 12 1.44421e-09
5.5 12.25 9.92501e-10
5.5 12.5 6.77069e-10
5.5 12.75 4.62126e-10
5.5 13 3.15528e-10
5.5 13.25 2.15027e-10
5.5 13.5 1.4606e-10
5.5 13.75 9.89916e-11
5.5 14 6.72889e-11
5.5 14.25 4.57493e-11
5.5 14.5 3.10483e-11
5.5 14.75 2.11703e-11
5.5 15 1.43422e-11
5.75 0 1.08843e-05
5.75 0.25 1.08911e-05
5.75 0.5 1.08784e-05
5.75 0.75 1.08436e-05
5.75 1 1.08298e-05
5.75 1.25 1.08161e-05
5.75 1.5 1.07555e-05
5.75 1.75 1.07265e-05
5.75 2 1.0621e-05
5.75 2.25 1.05229e-05
5.75 2.5 1.03645e-05
5.75 2.75 1.01745e-05
5.75 3 9.94253e-06
5.75 3.25 9.63584e-06
5.75 3.5 9.23794e-06
5.75 3.75 8.79377e-06
5.75 4 8.25203e-06
5.75 4.25 7.64675e-06
5.75 4.5 6.97994e-06
5.75 4.75 6.25401e-06
5.75 5 5.50472e-06
5.75 5.25 4.74805e-06
5.75 5.5 4.02029e-06
5.75 5.75 3.33355e-06
5.75 6 2.71901e-06
5.75 6.25 2.17851e-06
5.75 6.5 1.71714e-06
5.75 6.75 1.33389e-06
5.75 7 1.0203e-06
5.75 7.25 7.75356e-07
5.75 7.5 5.80589e-07
5.75 7.75 4.31403e-07
5.75 8 3.1892e-07
5.75 8.25 2.32421e-07
5.75 8.5 1.68819e-07
5.75 8.75 1.22034e-07
5.75 9 8.75812e-08
5.75 9.25 6.25261e-08
5.75 9.5 4.43266e-08
5.75 9.75 3.13228e-08
5.75 10 2.20411e-08
5.75 10.25 1.54844e-08
5.75 10.5 1.08103e-08
5.75 10.75 7.55089e-09
5.75 11 5.23729e-09
5.75 11.25 3.64437e-09
5.75 11.5 2.5154e-09
5.75 11.75 1.74276e-09
5.75 12 1.20239e-09
5.75 12.25 8.29788e-10
5.75 12.5 5.6917e-10
5.75 12.75 3.89856e-10
5.75 13 2.6694e-10
5.75 13.25 1.82258e-10
5.75 13.5 1.24046e-10
5.75 13.75 8.45544e-11
5.75 14 5.75586e-11
5.75 14.25 3.92167e-11
5.75 14.5 2.67531e-11
5.75 14.75 1.82892e-11
5.75 15 1.23792e-11
6 0 7.18772e-06
6 0.25 7.1903e-06
6 0.5 7.16788e-06
6 0.75 7.15557e-06
6 1 7.14677e-06
6 1.25 7.12333e-06
6 1.5 7.09332e-06
6 1.75 7.03782e-06
6 2 6.98114e-06
6 2.25 6.9014e-06
6 2.5 6.79266e-06
6 2.75 6.65898e-06
6 3 6.48958e-06
6 3.25 6.28147e-06
6 3.5 6.03297e-06
6 3.75 5.74084e-06
6 4 5.38316e-06
6 4.25 4.99082e-06
6 4.5 4.56155e-06
6 4.75 4.1051e-06
6 5 3.63232e-06
6 5.25 3.15048e-06
6 5.5 2.68912e-06
6 5.75 2.24761e-06
6 6 1.85073e-06
6 6.25 1.50023e-06
6 6.5 1.19655e-06
6 6.75 9.37358e-07
6 7 7.28926e-07
6 7.25 5.57947e-07
6 7.5 4.23719e-07
6 7.75 3.17521e-07
6 8 2.36659e-07
6 8.25 1.74756e-07
6 8.5 1.28013e-07
6 8.75 9.32594e-08
6 9 6.73649e-08
6 9.25 4.85282e-08
6 9.5 3.46702e-08
6 9.75 2.46424e-08
6 10 1.74621e-08
6 10.25 1.23245e-08
6 10.5 8.67431e-09
6 10.75 6.08399e-09
6 11 4.24624e-09
6 11.25 2.96192e-09
6 11.5 2.0613e-09
6 11.75 1.4329e-09
6 12 9.93124e-10
6 12.25 6.88076e-10
6 12.5 4.74484e-10
6 12.75 3.2548e-10
6 13 2.23449e-10
6 13.25 1.5331e-10
6 13.5 1.05018e-10
6 13.75 7.18164e-11
6 14 4.90525e-11
6 14.25 3.34862e-11
6 14.5 2.29433e-11
6 14.75 1.5693e-11
6 15 1.06485e-11
6.25 0 4.76413e-06
6.25 0.25 4.75687e-06
6.25 0.5 4.74823e-06
6.25 0.75 4.73628e-06
6.25 1 4.72211e-06
6.25 1.25 4.70944e-06
6.25 1.5 4.69071e-06
6.25 1.75 4.64756e-06
6.25 2 4.59579e-06
6.25 2.25 4.54141e-06
6.25 2.5 4.47519e-06
6.25 2.75 4.37603e-06
6.25 3 4.26692e-06
6.25 3.25 4.12281e-06
6.25 3.5 3.94525e-06
6.25 3.75 3.7471e-06
6.25 4 3.52162e-06
6.25 4.25 3.27736e-06
6.25 4.5 3.00011e-06
6.25 4.75 2.70422e-06
6.25 5 2.3984e-06
6.25 5.25 2.08909e-06
6.25 5.5 1.79353e-06
6.25 5.75 1.51347e-06
6.25 6 1.25803e-06
6.25 6.25 1.02957e-06
6.25 6.5 8.29525e-07
6.25 6.75 6.57473e-07
6.25 7 5.15549e-07
6.25 7.25 3.99252e-07
6.25 7.5 3.065e-07
6.25 7.75 2.32022e-07
6.25 8 1.74217e-07
6.25 8.25 1.30013e-07
6.25 8.5 9.61094e-08
6.25 8.75 7.05105e-08
6.25 9 5.13704e-08
6.25 9.25 3.72644e-08
6.25 9.5 2.68997e-08
6.25 9.75 1.92387e-08
6.25 10 1.36969e-08
6.25 10.25 9.73294e-09
6.25 10.5 6.87398e-09
6.25 10.75 4.85914e-09
6.25 11 3.41059e-09
6.25 11.25 2.38901e-09
6.25 11.5 1.67169e-09
6.25 11.75 1.16632e-09
6.25 12 8.1514e-10
6.25 12.25 5.65582e-10
6.25 12.5 3.90584e-10
6.25 12.75 2.69335e-10
6.25 13 1.85857e-10
6.25 13.25 1.28003e-10
6.25 13.5 8.81743e-11
6.25 13.75 6.04397e-11
6.25 14 4.14013e-11
6.25 14.25 2.84522e-11
6.25 14.5 1.94606e-11
6.25 14.75 1.3329e-11
6.25 15 9.06543e-12
6.5 0 3.15957e-06
6.5 0.25 3.15709e-06
6.5 0.5 3.15506e-06
6.5 0.75 3.14733e-06
6.5 1 3.13191e-06
6.5 1.25 3.11869e-06
6.5 1.5 3.09829e-06
6.5 1.75 3.07492e-06
6.5 2 3.04051e-06
6.5 2.25 3.00174e-06
6.5 2.5 2.94926e-06
6.5 2.75 2.89266e-06
6.5 3 2.80947e-06
6.5 3.25 2.71437e-06
6.5 3.5 2.60137e-06
6.5 3.75 2.46625e-06
6.5 4 2.32095e-06
6.5 4.25 2.15816e-06
6.5 4.5 1.97736e-06
6.5 4.75 1.78849e-06
6.5 5 1.5912e-06
6.5 5.25 1.39623e-06
6.5 5.5 1.20492e-06
6.5 5.75 1.02373e-06
6.5 6 8.5655e-07
6.5 6.25 7.064e-07
6.5 6.5 5.74293e-07
6.5 6.75 4.59898e-07
6.5 7 3.63766e-07
6.5 7.25 2.8442e-07
6.5 7.5 2.19957e-07
6.5 7.75 1.68467e-07
6.5 8 1.27651e-07
6.5 8.25 9.59725e-08
6.5 8.5 7.14817e-08
6.5 8.75 5.29779e-08
6.5 9 3.89628e-08
6.5 9.25 2.84042e-08
6.5 9.5 2.06247e-08
6.5 9.75 1.48596e-08
6.5 10 1.06603e-08
6.5 10.25 7.62061e-09
6.5 10.5 5.41426e-09
6.5 10.75 3.84494e-09
6.5 11 2.71752e-09
6.5 11.25 1.91444e-09
6.5 11.5 1.34555e-09
6.5 11.75 9.4615e-10
6.5 12 6.62399e-10
6.5 12.25 4.61461e-10
6.5 12.5 3.20498e-10
6.5 12.75 2.21876e-10
6.5 13 1.53785e-10
6.5 13.25 1.06326e-10
6.5 13.5 7.34522e-11
6.5 13.75 5.0625e-11
6.5 14 3.47948e-11
6.5 14.25 2.39036e-11
6.5 14.5 1.64107e-11
6.5 14.75 1.12606e-11
6.5 15 7.69348e-12
6.75 0 2.0891e-06
6.75 0.25 2.09674e-06
6.75 0.5 2.09454e-06
6.75 0.75 2.08961e-06
6.75 1 2.07802e-06
6.75 1.25 2.06978e-06
6.75 1.5 2.05236e-06
6.75 1.75 2.03835e-06
6.75 2 2.01646e-06
6.75 2.25 1.98856e-06
6.75 2.5 1.94883e-06
6.75 2.75 1.90707e-06
6.75 3 1.85884e-06
6.75 3.25 1.79105e-06
6.75 3.5 1.71719e-06
6.75 3.75 1.6294e-06
6.75 4 1.53133e-06
6.75 4.25 1.42748e-06
6.75 4.5 1.31119e-06
6.75 4.75 1.18445e-06
6.75 5 1.05857e-06
6.75 5.25 9.32532e-07
6.75 5.5 8.09582e-07
6.75 5.75 6.92215e-07
6.75 6 5.82885e-07
6.75 6.25 4.83675e-07
6.75 6.5 3.96071e-07
6.75 6.75 3.19367e-07
6.75 7 2.55511e-07
6.75 7.25 2.01873e-07
6.75 7.5 1.5736e-07
6.75 7.75 1.21429e-07
6.75 8 9.29561e-08
6.75 8.25 7.03758e-08
6.75 8.5 5.27932e-08
6.75 8.75 3.93966e-08
6.75 9 2.9217e-08
6.75 9.25 2.14938e-08
6.75 9.5 1.57038e-08
6.75 9.75 1.1395e-08
6.75 10 8.21846e-09
6.75 10.25 5.89295e-09
6.75 10.5 4.22291e-09
6.75 10.75 3.01979e-09
6.75 11 2.14707e-09
6.75 11.25 1.52542e-09
6.75 11.5 1.07663e-09
6.75 11.75 7.5813e-10
6.75 12 5.32982e-10
6.75 12.25 3.73171e-10
6.75 12.5 2.60365e-10
6.75 12.75 1.81256e-10
6.75 13 1.25892e-10
6.75 13.25 8.75094e-11
6.75 13.5 6.0788e-11
6.75 13.75 4.20134e-11
6.75 14 2.90009e-11
6.75 14.25 1.99461e-11
6.75 14.5 1.37617e-11
6.75 14.75 9.44536e-12
6.75 15 6.47983e-12
7 0 1.39517e-06
7 0.25 1.39282e-06
7 0.5 1.3926e-06
7 0.75 1.39035e-06
7 1 1.38093e-06
7 1.25 1.37642e-06
7 1.5 1.36651e-06
7 1.75 1.35242e-06
7 2 1.33775e-06
7 2.25 1.31814e-06
7 2.5 1.29324e-06
7 2.75 1.26488e-06
7 3 1.233e-06
7 3.25 1.18734e-06
7 3.5 1.13721e-06
7 3.75 1.08118e-06
7 4 1.01412e-06
7 4.25 9.44109e-07
7 4.5 8.67228e-07
7 4.75 7.86851e-07
7 5 7.04723e-07
7 5.25 6.23565e-07
7 5.5 5.42715e-07
7 5.75 4.66647e-07
7 6 3.95728e-07
7 6.25 3.31216e-07
7 6.5 2.72633e-07
7 6.75 2.22003e-07
7 7 1.78569e-07
7 7.25 1.41986e-07
7 7.5 1.12056e-07
7 7.75 8.70453e-08
7 8 6.69934e-08
7 8.25 5.11519e-08
7 8.5 3.87292e-08
7 8.75 2.90914e-08
7 9 2.17174e-08
7 9.25 1.6097e-08
7 9.5 1.18504e-08
7 9.75 8.65526e-09
7 10 6.29607e-09
7 10.25 4.5407e-09
7 10.5 3.27804e-09
7 10.75 2.35813e-09
7 11 1.68292e-09
7 11.25 1.20109e-09
7 11.5 8.53459e-10
7 11.75 6.04545e-10
7 12 4.25685e-10
7 12.25 2.99191e-10
7 12.5 2.09866e-10
7 12.75 1.46978e-10
7 13 1.02485e-10
7 13.25 7.15525e-11
7 13.5 4.98124e-11
7 13.75 3.44993e-11
7 14 2.39247e-11
7 14.25 1.65373e-11
7 14.5 1.14083e-11
7 14.75 7.88344e-12
7 15 5.40338e-12
7.25 0 9.27805e-07
7.25 0.25 9.27474e-07
7.25 0.5 9.23394e-07
7.25 0.75 9.23386e-07
7.25 1 9.19908e-07
7.25 1.25 9.12922e-07
7.25 1.5 9.08724e-07
7.25 1.75 8.98821e-07
7.25 2 8.87831e-07
7.25 2.25 8.74696e-07
7.25 2.5 8.568e-07
7.25 2.75 8.3558e-07
7.25 3 8.13223e-07
7.25 3.25 7.85121e-07
7.25 3.5 7.53479e-07
7.25 3.75 7.1424e-07
7.25 4 6.7274e-07
7.25 4.25 6.24845e-07
7.25 4.5 5.75829e-07
7.25 4.75 5.22993e-07
7.25 5 4.69849e-07
7.25 5.25 4.17261e-07
7.25 5.5 3.64683e-07
7.25 5.75 3.14887e-07
7.25 6 2.68368e-07
7.25 6.25 2.25903e-07
7.25 6.5 1.87228e-07
7.25 6.75 1.53432e-07
7.25 7 1.2407e-07
7.25 7.25 9.95648e-08
7.25 7.5 7.88771e-08
7.25 7.75 6.1906e-08
7.25 8 4.80411e-08
7.25 8.25 3.70036e-08
7.25 8.5 2.81373e-08
7.25 8.75 2.13393e-08
7.25 9 1.60378e-08
7.25 9.25 1.19881e-08
7.25 9.5 8.89154e-09
7.25 9.75 6.51906e-09
7.25 10 4.76622e-09
7.25 10.25 3.47818e-09
7.25 10.5 2.52003e-09
7.25 10.75 1.82369e-09
7.25 11 1.31165e-09
7.25 11.25 9.38774e-10
7.25 11.5 6.69797e-10
7.25 11.75 4.76616e-10
7.25 12 3.37616e-10
7.25 12.25 2.37949e-10
7.25 12.5 1.67304e-10
7.25 12.75 1.17872e-10
7.25 13 8.28975e-11
7.25 13.25 5.80969e-11
7.25 13.5 4.0557e-11
7.25 13.75 2.82094e-11
7.25 14 1.95978e-11
7.25 14.25 1.35823e-11
7.25 14.5 9.42425e-12
7.25 14.75 6.51149e-12
7.25 15 4.51689e-12
7.5 0 6.17666e-07
7.5 0.25 6.18023e-07
7.5 0.5 6.16431e-07
7.5 0.75 6.15497e-07
7.5 1 6.1318e-07
7.5 1.25 6.08693e-07
7.5 1.5 6.04991e-07
7.5 1.75 5.99129e-07
7.5 2 5.90863e-07
7.5 2.25 5.81889e-07
7.5 2.5 5.69193e-07
7.5 2.75 5.54949e-07
7.5 3 5.39236e-07
7.5 3.25 5.20317e-07
7.5 3.5 4.99389e-07
7.5 3.75 4.72557e-07
7.5 4 4.46478e-07
7.5 4.25 4.15401e-07
7.5 4.5 3.82536e-07
7.5 4.75 3.4837e-07
7.5 5 3.14489e-07
7.5 5.25 2.7871e-07
7.5 5.5 2.4533e-07
7.5 5.75 2.12469e-07
7.5 6 1.82121e-07
7.5 6.25 1.5401e-07
7.5 6.5 1.28691e-07
7.5 6.75 1.05978e-07
7.5 7 8.66021e-08
7.5 7.25 6.97695e-08
7.5 7.5 5.58028e-08
7.5 7.75 4.40314e-08
7.5 8 3.44011e-08
7.5 8.25 2.65987e-08
7.5 8.5 2.04161e-08
7.5 8.75 1.55878e-08
7.5 9 1.17938e-08
7.5 9.25 8.88299e-09
7.5 9.5 6.63126e-09
7.5 9.75 4.91109e-09
7.5 10 3.61177e-09
7.5 10.25 2.64629e-09
7.5 10.5 1.93267e-09
7.5 10.75 1.40206e-09
7.5 11 1.01493e-09
7.5 11.25 7.31926e-10
7.5 11.5 5.22661e-10
7.5 11.75 3.73804e-10
7.5 12 2.66085e-10
7.5 12.25 1.88527e-10
7.5 12.5 1.33649e-10
7.5 12.75 9.42003e-11
7.5 13 6.64552e-11
7.5 13.25 4.68363e-11
7.5 13.5 3.28319e-11
7.5 13.75 2.29644e-11
7.5 14 1.59674e-11
7.5 14.25 1.11234e-11
7.5 14.5 7.7357e-12
7.5 14.75 5.40338e-12
7.5 15 3.74648e-12
7.75 0 4.1193e-07
7.75 0.25 4.11502e-07
7.75 0.5 4.10452e-07
7.75 0.75 4.09207e-07
7.75 1 4.0833e-07
7.75 1.25 4.06596e-07
7.75 1.5 4.02932e-07
7.75 1.75 3.98608e-07
7.75 2 3.92396e-07
7.75 2.25 3.86041e-07
7.75 2.5 3.78498e-07
7.75 2.75 3.68762e-07
7.75 3 3.57799e-07
7.75 3.25 3.43975e-07
7.75 3.5 3.29398e-07
7.75 3.75 3.13741e-07
7.75 4 2.95006e-07
7.75 4.25 2.74961e-07
7.75 4.5 2.54237e-07
7.75 4.75 2.31921e-07
7.75 5 2.09277e-07
7.75 5.25 1.86464e-07
7.75 5.5 1.6433e-07
7.75 5.75 1.43623e-07
7.75 6 1.23266e-07
7.75 6.25 1.04863e-07
7.75 6.5 8.77314e-08
7.75 6.75 7.28136e-08
7.75 7 5.98642e-08
7.75 7.25 4.86428e-08
7.75 7.5 3.91071e-08
7.75 7.75 3.11052e-08
7.75 8 2.45064e-08
7.75 8.25 1.91155e-08
7.75 8.5 1.47627e-08
7.75 8.75 1.1318e-08
7.75 9 8.64408e-09
7.75 9.25 6.51975e-09
7.75 9.5 4.91064e-09
7.75 9.75 3.65373e-09
7.75 10 2.7058e-09
7.75 10.25 1.99677e-09
7.75 10.5 1.46862e-09
7.75 10.75 1.07121e-09
7.75 11 7.78561e-10
7.75 11.25 5.62996e-10
7.75 11.5 4.06731e-10
7.75 11.75 2.91603e-10
7.75 12 2.08663e-10
7.75 12.25 1.4834e-10
7.75 12.5 1.05398e-10
7.75 12.75 7.50035e-11
7.75 13 5.30523e-11
7.75 13.25 3.74543e-11
7.75 13.5 2.63626e-11
7.75 13.75 1.85213e-11
7.75 14 1.29491e-11
7.75 14.25 9.07599e-12
7.75 14.5 6.32153e-12
7.75 14.75 4.43246e-12
7.75 15 3.08161e-12
8 0 2.74867e-07
8 0.25 2.74733e-07
8 0.5 2.73961e-07
8 0.75 2.73384e-07
8 1 2.72018e-07
8 1.25 2.70586e-07
8 1.5 2.6795e-07
8 1.75 2.64639e-07
8 2 2.61e-07
8 2.25 2.56567e-07
8 2.5 2.51235e-07
8 2.75 2.44229e-07
8 3 2.3683e-07
8 3.25 2.28049e-07
8 3.5 2.18683e-07
8 3.75 2.07961e-07
8 4 1.95612e-07
8 4.25 1.82434e-07
8 4.5 1.68312e-07
8 4.75 1.5407e-07
8 5 1.39929e-07
8 5.25 1.25085e-07
8 5.5 1.10524e-07
8 5.75 9.69003e-08
8 6 8.37907e-08
8 6.25 7.14272e-08
8 6.5 6.02051e-08
8 6.75 5.01423e-08
8 7 4.14591e-08
8 7.25 3.38887e-08
8 7.5 2.73231e-08
8 7.75 2.18584e-08
8 8 1.73368e-08
8 8.25 1.3618e-08
8 8.5 1.06031e-08
8 8.75 8.18943e-09
8 9 6.29106e-09
8 9.25 4.78318e-09
8 9.5 3.62117e-09
8 9.75 2.71391e-09
8 10 2.02422e-09
