85	1	19	-56.16	859.75	17	5	0	0	4	0	4	0	4
86	1	20	-52	859.75	17	6	0	0	4	0	5	0	5
87	1	21	-47.84	859.75	17	8	0	0	4	0	7	0	7
88	1	22	-43.68	859.75	21	7	0	0	5	0	6	0	6
89	1	23	-39.52	859.75	21	5	0	0	5	0	4	0	4
90	1	24	-35.36	859.75	21	6	0	0	5	0	5	0	5
91	1	25	-31.2	859.75	21	8	0	0	5	0	7	0	7
92	1	26	-27.04	859.75	25	9	0	0	6	0	8	0	8
93	1	27	-22.88	859.75	25	7	0	0	6	0	6	0	6
94	1	28	-18.72	859.75	25	5	0	0	6	0	4	0	4
95	1	29	-14.56	859.75	25	8	0	0	6	0	7	0	7
96	1	30	-10.4	859.75	25	10	0	0	6	0	9	0	9
97	1	31	-6.24	859.75	29	7	0	0	7	0	6	0	6
98	1	32	-2.08	859.75	29	5	0	0	7	0	4	0	4
99	1	33	2.08	859.75	29	6	0	0	7	0	5	0	5
100	1	34	6.24	859.75	29	8	0	0	7	0	7	0	7
101	1	35	10.4	859.75	33	9	0	0	8	0	8	0	8
102	1	36	14.56	859.75	33	7	0	0	8	0	6	0	6
103	1	37	18.72	859.75	33	6	0	0	8	0	5	0	5
104	1	38	22.88	859.75	33	8	0	0	8	0	7	0	7
105	1	39	27.04	859.75	33	10	0	0	8	0	9	0	9
106	1	40	31.2	859.75	37	7	0	0	9	0	6	0	6
107	1	41	35.36	859.75	37	5	0	0	9	0	4	0	4
108	1	42	39.52	859.75	37	6	0	0	9	0	5	0	5
109	1	43	43.68	859.75	37	8	0	0	9	0	7	0	7
110	1	44	47.84	859.75	41	7	0	0	10	0	6	0	6
111	1	45	52	859.75	41	5	0	0	10	0	4	0	4
112	1	46	56.16	859.75	41	6	0	0	10	0	5	0	5
113	1	47	60.32	859.75	41	8	0	0	10	0	7	0	7
114	1	48	64.48	859.75	45	9	0	0	11	0	8	0	8
115	1	49	68.64	859.75	45	7	0	0	11	0	6	0	6
116	1	50	72.8	859.75	45	5	0	0	11	0	4	0	4
117	1	51	76.96	859.75	45	8	0	0	11	0	7	0	7
118	1	52	81.12	859.75	45	10	0	0	11	0	9	0	9
119	1	53	85.28	859.75	49	7	0	0	12	0	6	0	6
120	1	54	89.44	859.75	49	5	0	0	12	0	4	0	4
121	1	55	93.6	859.75	49	6	0	0	12	0	5	0	5
122	1	56	97.76	859.75	49	8	0	0	12	0	7	0	7
123	1	57	101.92	859.75	53	9	0	0	13	0	8	0	8
124	1	58	106.08	859.75	53	7	0	0	13	0	6	0	6
125	1	59	110.24	859.75	53	5	0	0	13	0	4	0	4
126	1	60	114.4	859.75	53	6	0	0	13	0	5	0	5
127	1	61	118.56	859.75	53	8	0	0	13	0	7	0	7
128	1	62	122.72	859.75	57	7	0	0	14	0	6	0	6
129	1	63	126.88	859.75	57	5	0	0	14	0	4	0	4
130	1	64	131.04	859.75	57	8	0	0	14	0	7	0	7
131	1	65	135.2	859.75	57	10	0	0	14	0	9	0	9
132	2	0	-135.2	867.25	1	13	0	0	0	0	12	0	12
133	2	1	-131.04	867.25	1	11	0	0	0	0	10	0	10
134	2	2	-126.88	867.25	1	10	0	0	0	0	9	0	9
135	2	3	-122.72	867.25	1	12	0	0	0	0	11	0	11
136	2	4	-118.56	867.25	5	11	0	0	1	0	10	0	10
137	2	5	-114.4	867.25	5	9	0	0	1	0	8	0	8
138	2	6	-110.24	867.25	5	12	0	0	1	0	11	0	11
139	2	7	-106.08	867.25	5	14	0	0	1	0	13	0	13
140	2	8	-101.92	867.25	9	11	0	0	2	0	10	0	10
141	2	9	-97.76	867.25	9	9	0	0	2	0	8	0	8
142	2	10	-93.6	867.25	9	10	0	0	2	0	9	0	9
143	2	11	-89.44	867.25	9	12	0	0	2	0	11	0	11
144	2	12	-85.28	867.25	9	14	0	0	2	0	13	0	13
145	2	13	-81.12	867.25	13	13	0	0	3	0	12	0	12
146	2	14	-76.96	867.25	13	11	0	0	3	0	10	0	10
147	2	15	-72.8	867.25	13	12	0	0	3	0	11	0	11
148	2	16	-68.64	867.25	13	14	0	0	3	0	13	0	13
149	2	17	-64.48	867.25	17	13	0	0	4	0	12	0	12
150	2	18	-60.32	867.25	17	11	0	0	4	0	10	0	10
151	2	19	-56.16	867.25	17	9	0	0	4	0	8	0	8
152	2	20	-52	867.25	17	10	0	0	4	0	9	0	9
153	2	21	-47.84	867.25	17	12	0	0	4	0	11	0	11
154	2	22	-43.68	867.25	21	11	0	0	5	0	10	0	10
155	2	23	-39.52	867.25	21	9	0	0	5	0	8	0	8
156	2	24	-35.36	867.25	21	10	0	0	5	0	9	0	9
157	2	25	-31.2	867.25	21	12	0	0	5	0	11	0	11
158	2	26	-27.04	867.25	25	13	0	0	6	0	12	0	12
159	2	27	-22.88	867.25	25	11	0	0	6	0	10	0	10
160	2	28	-18.72	867.25	25	12	0	0	6	0	11	0	11
161	2	29	-14.56	867.25	25	14	0	0	6	0	13	0	13
162	2	30	-10.4	867.25	25	16	0	0	6	0	15	0	15
163	2	31	-6.24	867.25	29	11	0	0	7	0	10	0	10
164	2	32	-2.08	867.25	29	9	0	0	7	0	8	0	8
165	2	33	2.08	867.25	29	10	0	0	7	0	9	0	9
166	2	34	6.24	867.25	29	12	0	0	7	0	11	0	11
167	2	35	10.4	867.25	33	15	0	0	8	0	14	0	14
168	2	36	14.56	867.25	33	13	0	0	8	0	12	0	12
169	2	37	18.72	867.25	33	11	0	0	8	0	10	0	10
170	2	38	22.88	867.25	33	12	0	0	8	0	11	0	11
171	2	39	27.04	867.25	33	14	0	0	8	0	13	0	13
172	2	40	31.2	867.25	37	11	0	0	9	0	10	0	10
173	2	41	35.36	867.25	37	9	0	0	9	0	8	0	8
174	2	42	39.52	867.25	37	10	0	0	9	0	9	0	9
175	2	43	43.68	867.25	37	12	0	0	9	0	11	0	11
176	2	44	47.84	867.25	41	11	0	0	10	0	10	0	10
177	2	45	52	867.25	41	9	0	0	10	0	8	0	8
178	2	46	56.16	867.25	41	10	0	0	10	0	9	0	9
179	2	47	60.32	867.25	41	12	0	0	10	0	11	0	11
180	2	48	64.48	867.25	41	14	0	0	10	0	13	0	13
181	2	49	68.64	867.25	45	13	0	0	11	0	12	0	12
182	2	50	72.8	867.25	45	11	0	0	11	0	10	0	10
183	2	51	76.96	867.25	45	12	0	0	11	0	11	0	11
184	2	52	81.12	867.25	45	14	0	0	11	0	13	0	13
185	2	53	85.28	867.25	49	13	0	0	12	0	12	0	12
186	2	54	89.44	867.25	49	11	0	0	12	0	10	0	10
187	2	55	93.6	867.25	49	9	0	0	12	0	8	0	8
188	2	56	97.76	867.25	49	10	0	0	12	0	9	0	9
189	2	57	101.92	867.25	49	12	0	0	12	0	11	0	11
190	2	58	106.08	867.25	53	13	0	0	13	0	12	0	12
191	2	59	110.24	867.25	53	11	0	0	13	0	10	0	10
192	2	60	114.4	867.25	53	10	0	0	13	0	9	0	9
193	2	61	118.56	867.25	53	12	0	0	13	0	11	0	11
194	2	62	122.72	867.25	57	11	0	0	14	0	10	0	10
