267	2	77	65	13	109.1091	4
268	2	78	65	11	96.23209	4
269	2	79	65	10	90.11919	2
270	2	80	65	12	85.97719	2
271	2	81	65	14	87.48179	2
272	2	82	69	13	102.72379	4
273	2	83	69	11	88.80784	2
274	2	84	69	12	96.52037	2
275	2	85	69	14	86.30004	2
276	2	86	73	15	87.07101	2
277	2	87	73	13	88.33044	2
278	2	88	73	11	85.75483	2
279	2	89	73	12	87.78704	2
280	2	90	73	14	101.29946	2
281	2	91	77	13	94.27834	2
282	2	92	77	11	93.05094	2
283	2	93	77	10	97.42186	2
284	2	94	77	12	101.74909	4
285	2	95	77	14	107.62621	2
286	3	0	1	17	100.81721	4
287	3	1	1	15	91.64457	4
288	3	2	1	16	83.63172	2
289	3	3	1	18	93.78882	2
290	3	4	5	19	83.92405	2
291	3	5	5	17	79.03287	2
292	3	6	5	15	74.89935	2
293	3	7	5	18	78.51017	2
294	3	8	5	20	81.70307	2
295	3	9	9	19	77.36913	2
296	3	10	9	17	77.52532	2
297	3	11	9	15	82.60841	2
298	3	12	9	16	79.46948	2
299	3	13	9	18	91.93054	4
300	3	14	13	17	77.26623	2
301	3	15	13	15	86.17664	2
302	3	16	13	16	82.41497	4
303	3	17	13	18	84.1319	2
304	3	18	13	20	90.84764	4
305	3	19	17	19	79.56071	2
306	3	20	17	17	78.95095	2
307	3	21	17	15	79.38515	2
308	3	22	17	16	79.43812	2
309	3	23	17	18	102.52575	2
310	3	24	21	19	81.03287	2
311	3	25	21	17	76.77547	2
312	3	26	21	16	78.0984	2
313	3	27	21	18	92.13639	2
314	3	28	21	20	89.95288	2
315	3	29	25	17	75.05791	2
316	3	30	25	15	76.86467	2
317	3	31	25	18	78.32966	2
318	3	32	25	20	79.91967	2
319	3	33	29	17	86.58954	2
320	3	34	29	15	78.75693	2
321	3	35	29	13	76.25522	2
322	3	36	29	14	77.16251	2
323	3	37	29	16	88.18578	4
324	3	38	33	19	81.2431	2
325	3	39	33	17	79.13125	2
326	3	40	33	16	75.20126	2
327	3	41	33	18	76.50382	2
328	3	42	33	20	79.32666	2
329	3	43	37	19	82.83024	2
330	3	44	37	17	76.53086	2
331	3	45	37	16	74.16666	2
332	3	46	37	18	77.81596	2
333	3	47	37	20	92.51387	2
334	3	48	41	19	91.99918	2
335	3	49	41	17	78.52145	2
336	3	50	41	15	73.86563	2
337	3	51	41	18	77.64359	2
338	3	52	41	20	82.88862	2
339	3	53	45	19	81.62519	2
340	3	54	45	17	77.02704	2
341	3	55	45	15	74.62342	2
342	3	56	45	18	77.1763	2
343	3	57	45	20	78.6745	2
344	3	58	49	15	80.75111	2
345	3	59	49	13	76.88773	2
346	3	60	49	14	75.12708	2
347	3	61	49	16	74.09087	2
348	3	62	49	18	76.97201	2
349	3	63	53	19	79.98037	2
350	3	64	53	17	78.48728	2
351	3	65	53	16	76.33818	2
352	3	66	53	18	75.47654	2
353	3	67	57	19	92.15833	2
354	3	68	57	17	88.52383	2
355	3	69	57	15	77.68976	2
356	3	70	57	18	76.74228	2
357	3	71	57	20	82.40409	2
358	3	72	61	17	99.76131	4
359	3	73	61	15	79.84279	2
360	3	74	61	16	80.86971	2
361	3	75	61	18	78.80216	2
362	3	76	61	20	77.89915	2
363	3	77	65	19	94.03604	4
364	3	78	65	17	89.6793	4
365	3	79	65	15	79.60282	2
366	3	80	65	16	79.08428	2
367	3	81	65	18	77.91985	2
368	3	82	69	17	95.52861	2
369	3	83	69	15	78.11985	2
370	3	84	69	16	79.09104	2
371	3	85	69	18	75.20152	2
372	3	86	69	20	75.86181	2
373	3	87	73	19	81.02827	2
374	3	88	73	17	83.87218	2
375	3	89	73	16	74.26956	2
376	3	90	73	18	80.67511	2
377	3	91	73	20	101.98216	2
378	3	92	77	17	94.59656	4
379	3	93	77	15	94.00544	4
380	3	94	77	16	95.07227	2
381	3	95	77	18	98.67649	2
382	4	0	1	23	97.77299	4
383	4	1	1	21	93.6127	4
384	4	2	1	19	89.09154	4
385	4	3	1	20	82.47589	4
386	4	4	1	22	74.26641	2
387	4	5	5	23	73.6666	2
388	4	6	5	21	75.31009	2
389	4	7	5	22	75.69313	2
390	4	8	5	24	69.33499	2
391	4	9	5	26	75.89516	2
392	4	10	9	23	66.87415	2
393	4	11	9	21	69.6111	2
394	4	12	9	20	68.79601	2
395	4	13	9	22	75.29248	2
396	4	14	9	24	87.63847	2
397	4	15	13	23	69.47309	2
398	4	16	13	21	69.22024	2
399	4	17	13	19	67.33859	2
400	4	18	13	22	73.51657	2
401	4	19	13	24	87.38486	4
402	4	20	17	23	100.54925	2
403	4	21	17	21	68.87163	2
404	4	22	17	20	69.6591	2
405	4	23	17	22	86.60697	2
406	4	24	17	24	94.35975	2
407	4	25	21	23	68.50342	2
408	4	26	21	21	72.99984	2
409	4	27	21	22	69.52424	2
410	4	28	21	24	90.06931	2
411	4	29	25	23	80.07316	2
412	4	30	25	21	67.45722	2
413	4	31	25	19	68.40493	2
414	4	32	25	22	67.99827	2
415	4	33	25	24	70.10505	2
416	4	34	29	21	70.97856	2
417	4	35	29	19	66.02701	2
418	4	36	29	18	63.89331	2
419	4	37	29	20	65.8645	2
420	4	38	29	22	81.1888	2
421	4	39	33	25	72.00819	2
422	4	40	33	23	68.71498	2
423	4	41	33	21	71.87669	2
424	4	42	33	22	67.66554	2
425	4	43	33	24	70.30806	2
426	4	44	37	25	72.04011	2
427	4	45	37	23	68.85395	2
428	4	46	37	21	71.83936	2
429	4	47	37	22	67.99673	2
430	4	48	37	24	76.73263	2
431	4	49	41	23	70.63491	2
432	4	50	41	21	68.18393	2
433	4	51	41	22	67.64696	2
434	4	52	41	24	70.97663	2
435	4	53	41	26	81.34062	2
436	4	54	45	23	72.49947	2
437	4	55	45	21	73.33348	2
438	4	56	45	22	70.73793	2
439	4	57	45	24	70.42008	2
440	4	58	45	26	71.72905	2
441	4	59	49	21	69.53696	2
442	4	60	49	19	69.86509	2
443	4	61	49	17	65.1132	2
444	4	62	49	20	65.02749	2
445	4	63	49	22	67.66892	2
446	4	64	53	23	79.09379	2
447	4	65	53	21	67.88067	2
448	4	66	53	20	68.8656	2
449	4	67	53	22	67.79565	2
450	4	68	53	24	79.18305	4
451	4	69	57	23	81.19302	4
452	4	70	57	21	69.63077	2
453	4	71	57	22	72.49828	2
454	4	72	57	24	68.91508	2
455	4	73	61	23	86.6481	2
456	4	74	61	21	82.03569	4
457	4	75	61	19	67.36366	2
458	4	76	61	22	75.80858	2
459	4	77	61	24	69.54761	2
460	4	78	65	23	87.78785	4
461	4	79	65	21	89.16424	4
462	4	80	65	20	74.2486	2
463	4	81	65	22	78.61365	2
464	4	82	65	24	68.75298	2
465	4	83	69	23	83.23147	2
466	4	84	69	21	69.82753	2
467	4	85	69	19	67.53379	2
468	4	86	69	22	66.64932	2
469	4	87	69	24	67.60815	2
470	4	88	73	25	71.15112	2
471	4	89	73	23	97.67366	2
472	4	90	73	21	77.21358	2
473	4	91	73	22	69.14747	2
474	4	92	73	24	80.8669	2
475	4	93	77	21	84.56966	4
476	4	94	77	19	87.41192	4
477	4	95	77	20	83.55573	2
478	4	96	77	22	97.70467	4
479	4	97	77	24	99.79749	2
480	5	0	1	27	85.12114	2
481	5	1	1	25	83.00263	2
482	5	2	1	24	77.96341	2
483	5	3	1	26	75.81029	2
484	5	4	1	28	66.43437	2
485	5	5	5	27	69.71727	2
486	5	6	5	25	67.22738	2
487	5	7	5	28	71.14799	2
488	5	8	5	30	65.54971	4
489	5	9	5	32	66.81837	2
490	5	10	9	27	57.69026	2
491	5	11	9	25	58.09529	2
492	5	12	9	26	60.75537	2
493	5	13	9	28	63.80872	2
494	5	14	9	30	78.08792	2
495	5	15	13	27	60.18935	2
496	5	16	13	25	59.36993	2
497	5	17	13	26	69.18952	2
498	5	18	13	28	69.75182	4
499	5	19	13	30	106.01528	4
500	5	20	17	27	91.20873	2
501	5	21	17	25	60.41025	2
502	5	22	17	26	61.80665	2
503	5	23	17	28	73.97677	2
504	5	24	21	29	60.65798	2
505	5	25	21	27	59.68682	2
506	5	26	21	25	59.79157	2
507	5	27	21	26	59.36892	2
508	5	28	21	28	70.3308	2
509	5	29	25	27	63.51046	2
510	5	30	25	25	59.51616	2
511	5	31	25	26	73.02375	2
512	5	32	25	28	59.1793	2
513	5	33	25	30	67.0836	2
514	5	34	29	27	61.06317	2
515	5	35	29	25	61.77697	2
516	5	36	29	23	62.74774	2
517	5	37	29	24	58.84058	2
518	5	38	29	26	70.48546	4
519	5	39	33	29	61.40398	2
520	5	40	33	27	60.63495	2
521	5	41	33	26	58.25841	2
522	5	42	33	28	60.085	2
523	5	43	33	30	61.88161	2
524	5	44	37	29	61.5376	2
525	5	45	37	27	57.74158	2
526	5	46	37	26	57.14774	2
527	5	47	37	28	58.99625	2
528	5	48	37	30	76.38163	2
529	5	49	41	29	73.29867	2
530	5	50	41	27	59.22822	2
531	5	51	41	25	56.19207	2
532	5	52	41	28	60.09709	2
533	5	53	41	30	73.07449	2
534	5	54	45	29	65.77397	2
535	5	55	45	27	61.88415	2
536	5	56	45	25	65.66899	2
537	5	57	45	28	61.76981	2
538	5	58	45	30	69.40698	2
539	5	59	49	25	67.97399	2
540	5	60	49	23	64.16167	2
541	5	61	49	24	59.2749	2
542	5	62	49	26	60.17414	2
543	5	63	49	28	67.60292	2
544	5	64	53	29	67.6914	2
545	5	65	53	27	61.50637	2
546	5	66	53	25	58.60668	2
547	5	67	53	26	59.64907	2
548	5	68	53	28	60.85243	2
549	5	69	57	27	69.79246	2
550	5	70	57	25	58.57243	2
551	5	71	57	26	59.17623	2
552	5	72	57	28	60.19214	2
553	5	73	57	30	61.59599	2
554	5	74	61	27	71.37118	2
555	5	75	61	25	58.97437	2
556	5	76	61	26	59.88956	2
557	5	77	61	28	59.23613	2
558	5	78	65	29	83.01912	2
559	5	79	65	27	74.04583	2
560	5	80	65	25	57.82915	2
561	5	81	65	26	64.61791	2
562	5	82	65	28	59.39028	2
563	5	83	69	29	74.44204	2
564	5	84	69	27	63.14186	2
565	5	85	69	25	60.08879	2
566	5	86	69	26	59.5538	2
567	5	87	69	28	60.39653	2
568	5	88	73	31	71.66345	2
569	5	89	73	29	73.10667	2
570	5	90	73	27	73.65982	2
571	5	91	73	26	68.11625	2
572	5	92	73	28	71.85668	2
573	5	93	77	27	75.559	4
574	5	94	77	25	77.60725	2
575	5	95	77	23	77.56368	2
576	5	96	77	26	83.52558	2
577	5	97	77	28	86.66329	2
578	6	0	1	31	77.44475	2
579	6	1	1	29	74.14385	2
580	6	2	1	30	75.64538	4
581	6	3	1	32	65.24294	2
582	6	4	5	33	68.70858	2
583	6	5	5	31	65.82969	2
584	6	6	5	29	56.93262	2
585	6	7	5	34	52.11882	2
586	6	8	5	36	58.88494	2
587	6	9	9	33	63.74042	2
588	6	10	9	31	49.88006	2
589	6	11	9	29	48.99193	2
590	6	12	9	32	52.32019	2
591	6	13	9	34	63.55829	2
592	6	14	13	33	49.90491	2
593	6	15	13	31	50.48265	2
594	6	16	13	29	60.72326	2
595	6	17	13	32	52.55388	2
596	6	18	13	34	64.18324	4
597	6	19	17	31	49.58294	2
598	6	20	17	29	67.12594	2
599	6	21	17	30	51.21326	2
600	6	22	17	32	52.54312	2
601	6	23	17	34	59.20087	2
602	6	24	21	33	52.00757	2
603	6	25	21	31	51.53299	2
604	6	26	21	30	47.8853	2
605	6	27	21	32	58.33881	2
606	6	28	21	34	63.2825	2
607	6	29	25	33	59.59852	2
608	6	30	25	31	60.89902	2
609	6	31	25	29	65.24595	2
610	6	32	25	32	49.45681	2
611	6	33	25	34	64.94772	2
612	6	34	29	31	50.67803	2
613	6	35	29	29	48.5133	2
614	6	36	29	28	46.04727	2
615	6	37	29	30	58.33319	2
616	6	38	29	32	61.02669	2
617	6	39	33	35	52.39715	2
618	6	40	33	33	55.25828	2
619	6	41	33	31	56.77429	2
620	6	42	33	32	51.79857	2
621	6	43	33	34	62.34971	2
622	6	44	37	35	54.46507	2
623	6	45	37	33	52.4251	2
624	6	46	37	31	60.02253	2
625	6	47	37	32	48.50757	2
626	6	48	37	34	63.73385	2
627	6	49	41	33	64.33881	2
628	6	50	41	31	49.38599	2
629	6	51	41	32	62.98492	2
630	6	52	41	34	64.04146	2
631	6	53	41	36	56.71553	2
632	6	54	45	33	59.91197	2
633	6	55	45	31	51.47565	2
634	6	56	45	32	50.59599	2
635	6	57	45	34	50.42926	2
636	6	58	45	36	52.61644	2
637	6	59	49	31	61.06827	2
638	6	60	49	29	51.57032	2
639	6	61	49	27	45.5825	2
640	6	62	49	30	47.47734	2
641	6	63	49	32	57.28914	2
642	6	64	53	33	67.76418	2
643	6	65	53	31	50.11811	2
644	6	66	53	30	48.03099	2
645	6	67	53	32	51.04869	2
646	6	68	53	34	61.2306	2
647	6	69	57	33	63.31874	2
648	6	70	57	31	58.88315	2
649	6	71	57	29	47.05049	2
650	6	72	57	32	51.88947	2
651	6	73	57	34	52.43743	2
652	6	74	61	33	76.12505	2
653	6	75	61	31	50.35386	2
654	6	76	61	29	48.67537	2
655	6	77	61	30	46.81487	2
656	6	78	61	32	71.06534	2
657	6	79	65	33	66.58588	2
658	6	80	65	31	53.04103	2
659	6	81	65	30	59.14765	2
660	6	82	65	32	50.03027	2
661	6	83	65	34	50.42982	2
662	6	84	69	33	65.66964	2
663	6	85	69	31	51.65206	2
664	6	86	69	30	74.15926	2
665	6	87	69	32	49.92469	2
666	6	88	69	34	50.00777	2
667	6	89	73	35	61.09634	2
668	6	90	73	33	53.08572	2
669	6	91	73	30	83.78844	2
670	6	92	73	32	61.27929	2
671	6	93	73	34	84.10289	2
672	6	94	77	31	66.2751	4
673	6	95	77	29	75.14916	4
674	6	96	77	30	68.63365	2
675	6	97	77	32	74.93088	2
676	7	0	1	35	74.7001	2
677	7	1	1	33	74.38872	2
678	7	2	1	34	70.01065	2
679	7	3	1	36	61.35144	2
680	7	4	1	38	56.98388	2
681	7	5	5	39	58.88982	2
682	7	6	5	37	49.38547	2
683	7	7	5	35	52.8636	2
684	7	8	5	38	47.50537	2
685	7	9	5	40	50.47021	2
686	7	10	9	37	50.11928	2
687	7	11	9	35	41.91652	2
688	7	12	9	36	48.5868	2
689	7	13	9	38	47.3758	2
690	7	14	9	40	47.69813	2
691	7	15	13	37	40.91606	2
692	7	16	13	35	47.78672	2
693	7	17	13	36	43.98248	2
694	7	18	13	38	50.85409	2
695	7	19	13	40	52.75415	2
696	7	20	17	35	40.00309	2
697	7	21	17	33	37.44288	2
698	7	22	17	36	43.81418	2
699	7	23	17	38	43.41723	2
700	7	24	17	40	55.03812	2
701	7	25	21	37	45.02303	2
702	7	26	21	35	42.73001	2
703	7	27	21	36	39.38395	2
704	7	28	21	38	56.82162	2
705	7	29	21	40	47.09601	2
706	7	30	25	37	42.44365	2
707	7	31	25	35	82.87958	2
708	7	32	25	36	48.12773	2
709	7	33	25	38	45.39279	2
710	7	34	25	40	44.50106	2
711	7	35	29	35	47.61304	2
712	7	36	29	33	38.35074	2
713	7	37	29	34	38.78912	2
714	7	38	29	36	52.77885	2
715	7	39	29	38	46.71646	2
716	7	40	33	39	44.27319	2
717	7	41	33	37	46.85275	2
718	7	42	33	36	39.51969	2
719	7	43	33	38	45.83995	2
720	7	44	33	40	43.85979	2
721	7	45	37	39	42.79904	2
722	7	46	37	37	40.69975	2
723	7	47	37	36	40.62779	2
724	7	48	37	38	57.71895	2
725	7	49	37	40	62.38449	2
726	7	50	41	39	44.01014	2
727	7	51	41	37	40.19442	2
728	7	52	41	35	41.79494	2
729	7	53	41	38	42.33244	2
730	7	54	41	40	42.8009	2
731	7	55	45	39	44.60743	2
732	7	56	45	37	47.51966	2
733	7	57	45	35	43.45105	2
734	7	58	45	38	41.33985	2
735	7	59	45	40	42.61044	2
736	7	60	49	37	53.93612	4
737	7	61	49	35	45.7554	2
738	7	62	49	33	38.76481	2
739	7	63	49	34	39.61389	2
740	7	64	49	36	48.26929	2
741	7	65	53	39	43.99487	2
742	7	66	53	37	44.97494	2
743	7	67	53	35	43.07547	2
744	7	68	53	36	69.35099	2
745	7	69	53	38	42.36831	2
746	7	70	57	39	47.06554	2
747	7	71	57	37	46.30766	2
748	7	72	57	35	38.55317	2
749	7	73	57	36	43.33093	2
750	7	74	57	38	45.23146	2
751	7	75	61	39	52.03708	2
752	7	76	61	37	42.48883	2
753	7	77	61	35	40.54184	2
754	7	78	61	34	36.73158	2
755	7	79	61	36	39.80916	2
756	7	80	65	39	55.91549	2
757	7	81	65	37	52.24227	2
758	7	82	65	35	43.30066	2
759	7	83	65	36	52.2825	2
760	7	84	65	38	42.08791	2
761	7	85	69	39	46.51924	2
762	7	86	69	37	44.45609	2
763	7	87	69	35	55.46396	2
764	7	88	69	36	41.64378	2
765	7	89	69	38	49.72133	2
766	7	90	73	39	46.15289	2
767	7	91	73	37	56.8651	2
768	7	92	73	36	47.06197	2
769	7	93	73	38	50.99182	2
770	7	94	73	40	64.82685	2
771	7	95	77	37	56.78013	2
772	7	96	77	35	59.41328	2
773	7	97	77	33	77.69433	2
774	7	98	77	34	72.10862	2
775	7	99	77	36	71.90254	2
776	8	0	1	39	88.85342	2
777	8	1	1	37	87.18767	2
778	8	2	1	40	55.62474	2
779	8	3	2	2	77.20024	2
780	8	4	2	4	64.41358	2
781	8	5	6	5	77.38234	2
782	8	6	6	3	67.13866	2
783	8	7	6	1	60.00996	2
784	8	8	6	2	61.13547	2
785	8	9	6	4	65.91215	2
786	8	10	9	39	32.21898	2
787	8	11	10	3	59.11379	2
788	8	12	10	1	62.54837	2
789	8	13	10	2	63.28762	2
790	8	14	10	4	80.10418	2
791	8	15	13	39	30.81015	2
792	8	16	14	3	66.3756	2
793	8	17	14	1	67.56865	2
794	8	18	14	2	61.82785	2
795	8	19	14	4	75.4778	4
796	8	20	17	39	30.21497	2
797	8	21	17	37	31.91777	2
798	8	22	18	1	68.38929	2
799	8	23	18	2	61.5113	2
800	8	24	18	4	74.58479	4
801	8	25	21	39	33.89474	2
802	8	26	22	3	60.59526	2
803	8	27	22	1	65.79086	2
804	8	28	22	2	60.79658	2
805	8	29	22	4	74.06003	4
806	8	30	25	39	32.69389	2
807	8	31	26	3	64.95631	2
808	8	32	26	1	62.76411	2
809	8	33	26	2	58.81764	2
810	8	34	26	4	64.04378	2
811	8	35	29	39	35.05883	2
812	8	36	29	37	29.71394	2
813	8	37	29	40	35.00024	2
814	8	38	30	2	57.61808	2
815	8	39	30	4	62.4489	2
816	8	40	34	5	59.74453	2
817	8	41	34	3	63.5827	2
818	8	42	34	1	64.63923	2
819	8	43	34	2	67.58253	2
820	8	44	34	4	59.75334	2
821	8	45	38	5	61.76854	2
822	8	46	38	3	61.64801	2
