8191	97	31	-94.24	1714	25	4	3	6	57	0	3	0	3
8192	97	32	-88.16	1714	25	6	3	6	57	0	5	0	5
8193	97	33	-82.08	1714	29	3	3	6	58	0	2	0	2
8194	97	34	-76	1714	29	1	3	6	58	0	0	0	0
8195	97	35	-69.92	1714	29	2	3	6	58	0	1	0	1
8196	97	36	-63.84	1714	29	4	3	6	58	0	3	0	3
8197	97	37	-57.76	1714	33	5	3	6	59	0	4	0	4
8198	97	38	-51.68	1714	33	3	3	6	59	0	2	0	2
8199	97	39	-45.6	1714	33	1	3	6	59	0	0	0	0
8200	97	40	-39.52	1714	33	2	3	6	59	0	1	0	1
8201	97	41	-33.44	1714	33	4	3	6	59	0	3	0	3
8202	97	42	-27.36	1714	37	5	3	6	60	0	4	0	4
8203	97	43	-21.28	1714	37	3	3	6	60	0	2	0	2
8204	97	44	-15.2	1714	37	1	3	6	60	0	0	0	0
8205	97	45	-9.12	1714	37	2	3	6	60	0	1	0	1
8206	97	46	-3.04	1714	37	4	3	6	60	0	3	0	3
8207	97	47	3.04	1714	41	3	3	6	61	0	2	0	2
8208	97	48	9.12	1714	41	1	3	6	61	0	0	0	0
8209	97	49	15.2	1714	41	2	3	6	61	0	1	0	1
8210	97	50	21.28	1714	41	4	3	6	61	0	3	0	3
8211	97	51	27.36	1714	41	6	3	6	61	0	5	0	5
8212	97	52	33.44	1714	45	3	3	6	62	0	2	0	2
8213	97	53	39.52	1714	45	1	3	6	62	0	0	0	0
8214	97	54	45.6	1714	45	2	3	6	62	0	1	0	1
8215	97	55	51.68	1714	45	4	3	6	62	0	3	0	3
8216	97	56	57.76	1714	45	6	3	6	62	0	5	0	5
8217	97	57	63.84	1714	49	3	3	6	63	0	2	0	2
8218	97	58	69.92	1714	49	1	3	6	63	0	0	0	0
8219	97	59	76	1714	49	2	3	6	63	0	1	0	1
8220	97	60	82.08	1714	49	4	3	6	63	0	3	0	3
8221	97	61	88.16	1714	53	5	3	6	64	0	4	0	4
8222	97	62	94.24	1714	53	3	3	6	64	0	2	0	2
8223	97	63	100.32	1714	53	1	3	6	64	0	0	0	0
8224	97	64	106.4	1714	53	2	3	6	64	0	1	0	1
8225	97	65	112.48	1714	53	4	3	6	64	0	3	0	3
8226	97	66	118.56	1714	57	3	3	6	65	0	2	0	2
8227	97	67	124.64	1714	57	1	3	6	65	0	0	0	0
8228	97	68	130.72	1714	57	2	3	6	65	0	1	0	1
8229	97	69	136.8	1714	57	4	3	6	65	0	3	0	3
8230	97	70	142.88	1714	57	6	3	6	65	0	5	0	5
8231	97	71	148.96	1714	61	3	3	6	66	0	2	0	2
8232	97	72	155.04	1714	61	1	3	6	66	0	0	0	0
8233	97	73	161.12	1714	61	2	3	6	66	0	1	0	1
8234	97	74	167.2	1714	61	4	3	6	66	0	3	0	3
8235	97	75	173.28	1714	65	5	3	6	67	0	4	0	4
8236	97	76	179.36	1714	65	3	3	6	67	0	2	0	2
8237	97	77	185.44	1714	65	1	3	6	67	0	0	0	0
8238	97	78	191.52	1714	65	2	3	6	67	0	1	0	1
8239	97	79	197.6	1714	65	4	3	6	67	0	3	0	3
8240	97	80	203.68	1714	69	3	3	6	68	0	2	0	2
8241	97	81	209.76	1714	69	1	3	6	68	0	0	0	0
8242	97	82	215.84	1714	69	2	3	6	68	0	1	0	1
8243	97	83	221.92	1714	69	4	3	6	68	0	3	0	3
8244	97	84	228	1714	69	6	3	6	68	0	5	0	5
8245	97	85	234.08	1714	73	5	3	6	69	0	4	0	4
8246	97	86	240.16	1714	73	3	3	6	69	0	2	0	2
8247	97	87	246.24	1714	73	1	3	6	69	0	0	0	0
8248	97	88	252.32	1714	73	2	3	6	69	0	1	0	1
8249	97	89	258.4	1714	73	4	3	6	69	0	3	0	3
8250	97	90	264.48	1714	77	3	3	6	70	0	2	0	2
8251	97	91	270.56	1714	77	1	3	6	70	0	0	0	0
8252	97	92	276.64	1714	77	2	3	6	70	0	1	0	1
8253	97	93	282.72	1714	77	4	3	6	70	0	3	0	3
8254	98	0	-288.8	1726	1	7	3	6	51	0	6	0	6
8255	98	1	-282.72	1726	1	5	3	6	51	0	4	0	4
8256	98	2	-276.64	1726	1	6	3	6	51	0	5	0	5
8257	98	3	-270.56	1726	1	8	3	6	51	0	7	0	7
8258	98	4	-264.48	1726	1	10	3	6	51	0	9	0	9
8259	98	5	-258.4	1726	5	9	3	6	52	0	8	0	8
8260	98	6	-252.32	1726	5	7	3	6	52	0	6	0	6
8261	98	7	-246.24	1726	5	5	3	6	52	0	4	0	4
8262	98	8	-240.16	1726	5	8	3	6	52	0	7	0	7
8263	98	9	-234.08	1726	5	10	3	6	52	0	9	0	9
8264	98	10	-228	1726	9	9	3	6	53	0	8	0	8
8265	98	11	-221.92	1726	9	7	3	6	53	0	6	0	6
8266	98	12	-215.84	1726	9	6	3	6	53	0	5	0	5
8267	98	13	-209.76	1726	9	8	3	6	53	0	7	0	7
8268	98	14	-203.68	1726	9	10	3	6	53	0	9	0	9
8269	98	15	-197.6	1726	13	7	3	6	54	0	6	0	6
8270	98	16	-191.52	1726	13	5	3	6	54	0	4	0	4
8271	98	17	-185.44	1726	13	8	3	6	54	0	7	0	7
8272	98	18	-179.36	1726	13	10	3	6	54	0	9	0	9
8273	98	19	-173.28	1726	17	9	3	6	55	0	8	0	8
8274	98	20	-167.2	1726	17	7	3	6	55	0	6	0	6
8275	98	21	-161.12	1726	17	5	3	6	55	0	4	0	4
8276	98	22	-155.04	1726	17	6	3	6	55	0	5	0	5
8277	98	23	-148.96	1726	17	8	3	6	55	0	7	0	7
8278	98	24	-142.88	1726	21	9	3	6	56	0	8	0	8
8279	98	25	-136.8	1726	21	7	3	6	56	0	6	0	6
8280	98	26	-130.72	1726	21	6	3	6	56	0	5	0	5
8281	98	27	-124.64	1726	21	8	3	6	56	0	7	0	7
8282	98	28	-118.56	1726	21	10	3	6	56	0	9	0	9
8283	98	29	-112.48	1726	25	9	3	6	57	0	8	0	8
8284	98	30	-106.4	1726	25	7	3	6	57	0	6	0	6
8285	98	31	-100.32	1726	25	5	3	6	57	0	4	0	4
8286	98	32	-94.24	1726	25	8	3	6	57	0	7	0	7
8287	98	33	-88.16	1726	25	10	3	6	57	0	9	0	9
8288	98	34	-82.08	1726	29	7	3	6	58	0	6	0	6
8289	98	35	-76	1726	29	5	3	6	58	0	4	0	4
8290	98	36	-69.92	1726	29	6	3	6	58	0	5	0	5
8291	98	37	-63.84	1726	29	8	3	6	58	0	7	0	7
8292	98	38	-57.76	1726	33	9	3	6	59	0	8	0	8
8293	98	39	-51.68	1726	33	7	3	6	59	0	6	0	6
8294	98	40	-45.6	1726	33	6	3	6	59	0	5	0	5
8295	98	41	-39.52	1726	33	8	3	6	59	0	7	0	7
8296	98	42	-33.44	1726	33	10	3	6	59	0	9	0	9
8297	98	43	-27.36	1726	37	9	3	6	60	0	8	0	8
8298	98	44	-21.28	1726	37	7	3	6	60	0	6	0	6
8299	98	45	-15.2	1726	37	6	3	6	60	0	5	0	5
8300	98	46	-9.12	1726	37	8	3	6	60	0	7	0	7
8301	98	47	-3.04	1726	37	10	3	6	60	0	9	0	9
8302	98	48	3.04	1726	41	9	3	6	61	0	8	0	8
8303	98	49	9.12	1726	41	7	3	6	61	0	6	0	6
8304	98	50	15.2	1726	41	5	3	6	61	0	4	0	4
8305	98	51	21.28	1726	41	8	3	6	61	0	7	0	7
8306	98	52	27.36	1726	41	10	3	6	61	0	9	0	9
8307	98	53	33.44	1726	45	9	3	6	62	0	8	0	8
8308	98	54	39.52	1726	45	7	3	6	62	0	6	0	6
8309	98	55	45.6	1726	45	5	3	6	62	0	4	0	4
8310	98	56	51.68	1726	45	8	3	6	62	0	7	0	7
8311	98	57	57.76	1726	45	10	3	6	62	0	9	0	9
8312	98	58	63.84	1726	49	7	3	6	63	0	6	0	6
8313	98	59	69.92	1726	49	5	3	6	63	0	4	0	4
8314	98	60	76	1726	49	6	3	6	63	0	5	0	5
8315	98	61	82.08	1726	49	8	3	6	63	0	7	0	7
8316	98	62	88.16	1726	53	9	3	6	64	0	8	0	8
8317	98	63	94.24	1726	53	7	3	6	64	0	6	0	6
8318	98	64	100.32	1726	53	6	3	6	64	0	5	0	5
8319	98	65	106.4	1726	53	8	3	6	64	0	7	0	7
8320	98	66	112.48	1726	53	10	3	6	64	0	9	0	9
8321	98	67	118.56	1726	57	9	3	6	65	0	8	0	8
8322	98	68	124.64	1726	57	7	3	6	65	0	6	0	6
8323	98	69	130.72	1726	57	5	3	6	65	0	4	0	4
8324	98	70	136.8	1726	57	8	3	6	65	0	7	0	7
8325	98	71	142.88	1726	57	10	3	6	65	0	9	0	9
8326	98	72	148.96	1726	61	7	3	6	66	0	6	0	6
8327	98	73	155.04	1726	61	5	3	6	66	0	4	0	4
8328	98	74	161.12	1726	61	6	3	6	66	0	5	0	5
8329	98	75	167.2	1726	61	8	3	6	66	0	7	0	7
8330	98	76	173.28	1726	61	10	3	6	66	0	9	0	9
8331	98	77	179.36	1726	65	9	3	6	67	0	8	0	8
8332	98	78	185.44	1726	65	7	3	6	67	0	6	0	6
8333	98	79	191.52	1726	65	6	3	6	67	0	5	0	5
8334	98	80	197.6	1726	65	8	3	6	67	0	7	0	7
8335	98	81	203.68	1726	69	9	3	6	68	0	8	0	8
8336	98	82	209.76	1726	69	7	3	6	68	0	6	0	6
8337	98	83	215.84	1726	69	5	3	6	68	0	4	0	4
8338	98	84	221.92	1726	69	8	3	6	68	0	7	0	7
8339	98	85	228	1726	69	10	3	6	68	0	9	0	9
8340	98	86	234.08	1726	73	9	3	6	69	0	8	0	8
8341	98	87	240.16	1726	73	7	3	6	69	0	6	0	6
8342	98	88	246.24	1726	73	6	3	6	69	0	5	0	5
8343	98	89	252.32	1726	73	8	3	6	69	0	7	0	7
8344	98	90	258.4	1726	73	10	3	6	69	0	9	0	9
8345	98	91	264.48	1726	77	9	3	6	70	0	8	0	8
8346	98	92	270.56	1726	77	7	3	6	70	0	6	0	6
8347	98	93	276.64	1726	77	5	3	6	70	0	4	0	4
8348	98	94	282.72	1726	77	6	3	6	70	0	5	0	5
8349	98	95	288.8	1726	77	8	3	6	70	0	7	0	7
8350	99	0	-288.8	1738	1	13	3	6	51	0	12	0	12
8351	99	1	-282.72	1738	1	11	3	6	51	0	10	0	10
8352	99	2	-276.64	1738	1	9	3	6	51	0	8	0	8
8353	99	3	-270.56	1738	1	12	3	6	51	0	11	0	11
8354	99	4	-264.48	1738	1	14	3	6	51	0	13	0	13
8355	99	5	-258.4	1738	5	13	3	6	52	0	12	0	12
8356	99	6	-252.32	1738	5	11	3	6	52	0	10	0	10
8357	99	7	-246.24	1738	5	12	3	6	52	0	11	0	11
8358	99	8	-240.16	1738	5	14	3	6	52	0	13	0	13
8359	99	9	-234.08	1738	5	16	3	6	52	0	15	0	15
8360	99	10	-228	1738	9	13	3	6	53	0	12	0	12
8361	99	11	-221.92	1738	9	11	3	6	53	0	10	0	10
8362	99	12	-215.84	1738	9	12	3	6	53	0	11	0	11
8363	99	13	-209.76	1738	9	14	3	6	53	0	13	0	13
8364	99	14	-203.68	1738	13	13	3	6	54	0	12	0	12
8365	99	15	-197.6	1738	13	11	3	6	54	0	10	0	10
8366	99	16	-191.52	1738	13	9	3	6	54	0	8	0	8
8367	99	17	-185.44	1738	13	12	3	6	54	0	11	0	11
8368	99	18	-179.36	1738	13	14	3	6	54	0	13	0	13
8369	99	19	-173.28	1738	17	13	3	6	55	0	12	0	12
8370	99	20	-167.2	1738	17	11	3	6	55	0	10	0	10
8371	99	21	-161.12	1738	17	10	3	6	55	0	9	0	9
8372	99	22	-155.04	1738	17	12	3	6	55	0	11	0	11
8373	99	23	-148.96	1738	17	14	3	6	55	0	13	0	13
8374	99	24	-142.88	1738	21	15	3	6	56	0	14	0	14
8375	99	25	-136.8	1738	21	13	3	6	56	0	12	0	12
8376	99	26	-130.72	1738	21	11	3	6	56	0	10	0	10
8377	99	27	-124.64	1738	21	12	3	6	56	0	11	0	11
8378	99	28	-118.56	1738	21	14	3	6	56	0	13	0	13
8379	99	29	-112.48	1738	25	13	3	6	57	0	12	0	12
8380	99	30	-106.4	1738	25	11	3	6	57	0	10	0	10
8381	99	31	-100.32	1738	25	12	3	6	57	0	11	0	11
8382	99	32	-94.24	1738	25	14	3	6	57	0	13	0	13
8383	99	33	-88.16	1738	25	16	3	6	57	0	15	0	15
8384	99	34	-82.08	1738	29	11	3	6	58	0	10	0	10
8385	99	35	-76	1738	29	9	3	6	58	0	8	0	8
8386	99	36	-69.92	1738	29	10	3	6	58	0	9	0	9
8387	99	37	-63.84	1738	29	12	3	6	58	0	11	0	11
8388	99	38	-57.76	1738	33	15	3	6	59	0	14	0	14
8389	99	39	-51.68	1738	33	13	3	6	59	0	12	0	12
8390	99	40	-45.6	1738	33	11	3	6	59	0	10	0	10
8391	99	41	-39.52	1738	33	12	3	6	59	0	11	0	11
8392	99	42	-33.44	1738	33	14	3	6	59	0	13	0	13
8393	99	43	-27.36	1738	37	15	3	6	60	0	14	0	14
8394	99	44	-21.28	1738	37	13	3	6	60	0	12	0	12
8395	99	45	-15.2	1738	37	11	3	6	60	0	10	0	10
8396	99	46	-9.12	1738	37	12	3	6	60	0	11	0	11
8397	99	47	-3.04	1738	37	14	3	6	60	0	13	0	13
8398	99	48	3.04	1738	41	13	3	6	61	0	12	0	12
8399	99	49	9.12	1738	41	11	3	6	61	0	10	0	10
8400	99	50	15.2	1738	41	12	3	6	61	0	11	0	11
8401	99	51	21.28	1738	41	14	3	6	61	0	13	0	13
8402	99	52	27.36	1738	41	16	3	6	61	0	15	0	15
8403	99	53	33.44	1738	45	13	3	6	62	0	12	0	12
8404	99	54	39.52	1738	45	11	3	6	62	0	10	0	10
8405	99	55	45.6	1738	45	12	3	6	62	0	11	0	11
8406	99	56	51.68	1738	45	14	3	6	62	0	13	0	13
8407	99	57	57.76	1738	45	16	3	6	62	0	15	0	15
8408	99	58	63.84	1738	49	11	3	6	63	0	10	0	10
8409	99	59	69.92	1738	49	9	3	6	63	0	8	0	8
8410	99	60	76	1738	49	10	3	6	63	0	9	0	9
8411	99	61	82.08	1738	49	12	3	6	63	0	11	0	11
8412	99	62	88.16	1738	53	15	3	6	64	0	14	0	14
8413	99	63	94.24	1738	53	13	3	6	64	0	12	0	12
8414	99	64	100.32	1738	53	11	3	6	64	0	10	0	10
8415	99	65	106.4	1738	53	12	3	6	64	0	11	0	11
8416	99	66	112.48	1738	53	14	3	6	64	0	13	0	13
8417	99	67	118.56	1738	57	13	3	6	65	0	12	0	12
8418	99	68	124.64	1738	57	11	3	6	65	0	10	0	10
8419	99	69	130.72	1738	57	12	3	6	65	0	11	0	11
8420	99	70	136.8	1738	57	14	3	6	65	0	13	0	13
8421	99	71	142.88	1738	57	16	3	6	65	0	15	0	15
8422	99	72	148.96	1738	61	13	3	6	66	0	12	0	12
8423	99	73	155.04	1738	61	11	3	6	66	0	10	0	10
8424	99	74	161.12	1738	61	9	3	6	66	0	8	0	8
8425	99	75	167.2	1738	61	12	3	6	66	0	11	0	11
8426	99	76	173.28	1738	61	14	3	6	66	0	13	0	13
8427	99	77	179.36	1738	65	13	3	6	67	0	12	0	12
8428	99	78	185.44	1738	65	11	3	6	67	0	10	0	10
8429	99	79	191.52	1738	65	10	3	6	67	0	9	0	9
8430	99	80	197.6	1738	65	12	3	6	67	0	11	0	11
8431	99	81	203.68	1738	65	14	3	6	67	0	13	0	13
8432	99	82	209.76	1738	69	13	3	6	68	0	12	0	12
8433	99	83	215.84	1738	69	11	3	6	68	0	10	0	10
8434	99	84	221.92	1738	69	12	3	6	68	0	11	0	11
8435	99	85	228	1738	69	14	3	6	68	0	13	0	13
8436	99	86	234.08	1738	73	15	3	6	69	0	14	0	14
8437	99	87	240.16	1738	73	13	3	6	69	0	12	0	12
8438	99	88	246.24	1738	73	11	3	6	69	0	10	0	10
8439	99	89	252.32	1738	73	12	3	6	69	0	11	0	11
8440	99	90	258.4	1738	73	14	3	6	69	0	13	0	13
8441	99	91	264.48	1738	77	13	3	6	70	0	12	0	12
8442	99	92	270.56	1738	77	11	3	6	70	0	10	0	10
8443	99	93	276.64	1738	77	10	3	6	70	0	9	0	9
8444	99	94	282.72	1738	77	12	3	6	70	0	11	0	11
8445	99	95	288.8	1738	77	14	3	6	70	0	13	0	13
8446	100	0	-288.8	1750	1	17	3	6	51	0	16	0	16
8447	100	1	-282.72	1750	1	15	3	6	51	0	14	0	14
8448	100	2	-276.64	1750	1	16	3	6	51	0	15	0	15
8449	100	3	-270.56	1750	1	18	3	6	51	0	17	0	17
8450	100	4	-264.48	1750	5	19	3	6	52	0	18	0	18
8451	100	5	-258.4	1750	5	17	3	6	52	0	16	0	16
8452	100	6	-252.32	1750	5	15	3	6	52	0	14	0	14
8453	100	7	-246.24	1750	5	18	3	6	52	0	17	0	17
8454	100	8	-240.16	1750	5	20	3	6	52	0	19	0	19
8455	100	9	-234.08	1750	9	19	3	6	53	0	18	0	18
8456	100	10	-228	1750	9	17	3	6	53	0	16	0	16
8457	100	11	-221.92	1750	9	15	3	6	53	0	14	0	14
8458	100	12	-215.84	1750	9	16	3	6	53	0	15	0	15
8459	100	13	-209.76	1750	9	18	3	6	53	0	17	0	17
8460	100	14	-203.68	1750	13	17	3	6	54	0	16	0	16
8461	100	15	-197.6	1750	13	15	3	6	54	0	14	0	14
8462	100	16	-191.52	1750	13	16	3	6	54	0	15	0	15
8463	100	17	-185.44	1750	13	18	3	6	54	0	17	0	17
8464	100	18	-179.36	1750	13	20	3	6	54	0	19	0	19
8465	100	19	-173.28	1750	17	19	3	6	55	0	18	0	18
8466	100	20	-167.2	1750	17	17	3	6	55	0	16	0	16
8467	100	21	-161.12	1750	17	15	3	6	55	0	14	0	14
8468	100	22	-155.04	1750	17	16	3	6	55	0	15	0	15
8469	100	23	-148.96	1750	17	18	3	6	55	0	17	0	17
8470	100	24	-142.88	1750	21	19	3	6	56	0	18	0	18
8471	100	25	-136.8	1750	21	17	3	6	56	0	16	0	16
8472	100	26	-130.72	1750	21	16	3	6	56	0	15	0	15
8473	100	27	-124.64	1750	21	18	3	6	56	0	17	0	17
8474	100	28	-118.56	1750	21	20	3	6	56	0	19	0	19
8475	100	29	-112.48	1750	25	17	3	6	57	0	16	0	16
8476	100	30	-106.4	1750	25	15	3	6	57	0	14	0	14
8477	100	31	-100.32	1750	25	18	3	6	57	0	17	0	17
8478	100	32	-94.24	1750	25	20	3	6	57	0	19	0	19
8479	100	33	-88.16	1750	29	17	3	6	58	0	16	0	16
8480	100	34	-82.08	1750	29	15	3	6	58	0	14	0	14
8481	100	35	-76	1750	29	13	3	6	58	0	12	0	12
8482	100	36	-69.92	1750	29	14	3	6	58	0	13	0	13
8483	100	37	-63.84	1750	29	16	3	6	58	0	15	0	15
8484	100	38	-57.76	1750	33	19	3	6	59	0	18	0	18
8485	100	39	-51.68	1750	33	17	3	6	59	0	16	0	16
8486	100	40	-45.6	1750	33	16	3	6	59	0	15	0	15
8487	100	41	-39.52	1750	33	18	3	6	59	0	17	0	17
8488	100	42	-33.44	1750	33	20	3	6	59	0	19	0	19
8489	100	43	-27.36	1750	37	19	3	6	60	0	18	0	18
8490	100	44	-21.28	1750	37	17	3	6	60	0	16	0	16
8491	100	45	-15.2	1750	37	16	3	6	60	0	15	0	15
8492	100	46	-9.12	1750	37	18	3	6	60	0	17	0	17
8493	100	47	-3.04	1750	37	20	3	6	60	0	19	0	19
8494	100	48	3.04	1750	41	19	3	6	61	0	18	0	18
8495	100	49	9.12	1750	41	17	3	6	61	0	16	0	16
8496	100	50	15.2	1750	41	15	3	6	61	0	14	0	14
8497	100	51	21.28	1750	41	18	3	6	61	0	17	0	17
8498	100	52	27.36	1750	41	20	3	6	61	0	19	0	19
8499	100	53	33.44	1750	45	19	3	6	62	0	18	0	18
8500	100	54	39.52	1750	45	17	3	6	62	0	16	0	16
8501	100	55	45.6	1750	45	15	3	6	62	0	14	0	14
8502	100	56	51.68	1750	45	18	3	6	62	0	17	0	17
8503	100	57	57.76	1750	45	20	3	6	62	0	19	0	19
8504	100	58	63.84	1750	49	15	3	6	63	0	14	0	14
8505	100	59	69.92	1750	49	13	3	6	63	0	12	0	12
8506	100	60	76	1750	49	14	3	6	63	0	13	0	13
8507	100	61	82.08	1750	49	16	3	6	63	0	15	0	15
8508	100	62	88.16	1750	49	18	3	6	63	0	17	0	17
8509	100	63	94.24	1750	53	19	3	6	64	0	18	0	18
8510	100	64	100.32	1750	53	17	3	6	64	0	16	0	16
8511	100	65	106.4	1750	53	16	3	6	64	0	15	0	15
8512	100	66	112.48	1750	53	18	3	6	64	0	17	0	17
8513	100	67	118.56	1750	57	19	3	6	65	0	18	0	18
8514	100	68	124.64	1750	57	17	3	6	65	0	16	0	16
8515	100	69	130.72	1750	57	15	3	6	65	0	14	0	14
8516	100	70	136.8	1750	57	18	3	6	65	0	17	0	17
8517	100	71	142.88	1750	57	20	3	6	65	0	19	0	19
8518	100	72	148.96	1750	61	17	3	6	66	0	16	0	16
8519	100	73	155.04	1750	61	15	3	6	66	0	14	0	14
8520	100	74	161.12	1750	61	16	3	6	66	0	15	0	15
8521	100	75	167.2	1750	61	18	3	6	66	0	17	0	17
8522	100	76	173.28	1750	61	20	3	6	66	0	19	0	19
8523	100	77	179.36	1750	65	19	3	6	67	0	18	0	18
8524	100	78	185.44	1750	65	17	3	6	67	0	16	0	16
8525	100	79	191.52	1750	65	15	3	6	67	0	14	0	14
8526	100	80	197.6	1750	65	16	3	6	67	0	15	0	15
8527	100	81	203.68	1750	65	18	3	6	67	0	17	0	17
8528	100	82	209.76	1750	69	17	3	6	68	0	16	0	16
8529	100	83	215.84	1750	69	15	3	6	68	0	14	0	14
8530	100	84	221.92	1750	69	16	3	6	68	0	15	0	15
8531	100	85	228	1750	69	18	3	6	68	0	17	0	17
8532	100	86	234.08	1750	69	20	3	6	68	0	19	0	19
8533	100	87	240.16	1750	73	19	3	6	69	0	18	0	18
8534	100	88	246.24	1750	73	17	3	6	69	0	16	0	16
8535	100	89	252.32	1750	73	16	3	6	69	0	15	0	15
8536	100	90	258.4	1750	73	18	3	6	69	0	17	0	17
8537	100	91	264.48	1750	73	20	3	6	69	0	19	0	19
8538	100	92	270.56	1750	77	17	3	6	70	0	16	0	16
8539	100	93	276.64	1750	77	15	3	6	70	0	14	0	14
8540	100	94	282.72	1750	77	16	3	6	70	0	15	0	15
8541	100	95	288.8	1750	77	18	3	6	70	0	17	0	17
8542	101	0	-294.88	1762	1	23	3	6	51	0	22	0	22
8543	101	1	-288.8	1762	1	21	3	6	51	0	20	0	20
8544	101	2	-282.72	1762	1	19	3	6	51	0	18	0	18
8545	101	3	-276.64	1762	1	20	3	6	51	0	19	0	19
8546	101	4	-270.56	1762	1	22	3	6	51	0	21	0	21
8547	101	5	-264.48	1762	5	23	3	6	52	0	22	0	22
8548	101	6	-258.4	1762	5	21	3	6	52	0	20	0	20
8549	101	7	-252.32	1762	5	22	3	6	52	0	21	0	21
8550	101	8	-246.24	1762	5	24	3	6	52	0	23	0	23
8551	101	9	-240.16	1762	5	26	3	6	52	0	25	0	25
8552	101	10	-234.08	1762	9	23	3	6	53	0	22	0	22
8553	101	11	-228	1762	9	21	3	6	53	0	20	0	20
8554	101	12	-221.92	1762	9	20	3	6	53	0	19	0	19
8555	101	13	-215.84	1762	9	22	3	6	53	0	21	0	21
8556	101	14	-209.76	1762	9	24	3	6	53	0	23	0	23
8557	101	15	-203.68	1762	13	23	3	6	54	0	22	0	22
8558	101	16	-197.6	1762	13	21	3	6	54	0	20	0	20
8559	101	17	-191.52	1762	13	19	3	6	54	0	18	0	18
8560	101	18	-185.44	1762	13	22	3	6	54	0	21	0	21
8561	101	19	-179.36	1762	13	24	3	6	54	0	23	0	23
8562	101	20	-173.28	1762	17	23	3	6	55	0	22	0	22
8563	101	21	-167.2	1762	17	21	3	6	55	0	20	0	20
8564	101	22	-161.12	1762	17	20	3	6	55	0	19	0	19
8565	101	23	-155.04	1762	17	22	3	6	55	0	21	0	21
8566	101	24	-148.96	1762	17	24	3	6	55	0	23	0	23
8567	101	25	-142.88	1762	21	23	3	6	56	0	22	0	22
8568	101	26	-136.8	1762	21	21	3	6	56	0	20	0	20
8569	101	27	-130.72	1762	21	22	3	6	56	0	21	0	21
8570	101	28	-124.64	1762	21	24	3	6	56	0	23	0	23
8571	101	29	-118.56	1762	25	23	3	6	57	0	22	0	22
8572	101	30	-112.48	1762	25	21	3	6	57	0	20	0	20
8573	101	31	-106.4	1762	25	19	3	6	57	0	18	0	18
8574	101	32	-100.32	1762	25	22	3	6	57	0	21	0	21
8575	101	33	-94.24	1762	25	24	3	6	57	0	23	0	23
8576	101	34	-88.16	1762	29	21	3	6	58	0	20	0	20
8577	101	35	-82.08	1762	29	19	3	6	58	0	18	0	18
8578	101	36	-76	1762	29	18	3	6	58	0	17	0	17
8579	101	37	-69.92	1762	29	20	3	6	58	0	19	0	19
8580	101	38	-63.84	1762	29	22	3	6	58	0	21	0	21
8581	101	39	-57.76	1762	33	25	3	6	59	0	24	0	24
8582	101	40	-51.68	1762	33	23	3	6	59	0	22	0	22
8583	101	41	-45.6	1762	33	21	3	6	59	0	20	0	20
8584	101	42	-39.52	1762	33	22	3	6	59	0	21	0	21
8585	101	43	-33.44	1762	33	24	3	6	59	0	23	0	23
8586	101	44	-27.36	1762	37	25	3	6	60	0	24	0	24
8587	101	45	-21.28	1762	37	23	3	6	60	0	22	0	22
8588	101	46	-15.2	1762	37	21	3	6	60	0	20	0	20
8589	101	47	-9.12	1762	37	22	3	6	60	0	21	0	21
8590	101	48	-3.04	1762	37	24	3	6	60	0	23	0	23
