64	0	64	41	6	108.97099	2
65	0	65	45	5	111.5159	2
66	0	66	45	3	105.83991	2
67	0	67	45	1	103.85933	2
68	0	68	45	2	101.66406	2
69	0	69	45	4	110.42389	2
70	0	70	45	6	107.42189	2
71	0	71	49	5	110.13953	2
72	0	72	49	3	111.52933	2
73	0	73	49	1	101.46486	2
74	0	74	49	2	104.41421	2
75	0	75	49	4	105.49178	2
76	0	76	49	6	105.88864	2
77	0	77	53	5	110.74102	2
78	0	78	53	3	109.34681	2
79	0	79	53	1	107.43037	2
80	0	80	53	2	104.05644	2
81	0	81	53	4	106.47509	2
82	0	82	53	6	108.081	2
83	0	83	57	3	113.08776	2
84	0	84	57	1	107.67714	2
85	0	85	57	2	108.46762	2
86	0	86	57	4	108.24488	2
87	0	87	57	6	103.77419	2
88	0	88	61	5	114.34864	2
89	0	89	61	3	109.44502	2
90	0	90	61	1	111.25271	2
91	0	91	61	2	108.17801	2
92	0	92	61	4	113.25973	2
93	0	93	61	6	107.31669	2
94	0	94	65	5	113.30662	2
95	0	95	65	3	110.1436	2
96	0	96	65	1	115.01258	2
97	0	97	65	2	107.03019	2
98	0	98	65	4	108.96715	2
99	0	99	65	6	107.70468	2
100	0	100	69	5	114.46901	2
101	0	101	69	3	112.62637	2
102	0	102	69	1	106.39231	2
103	0	103	69	2	107.52191	2
104	0	104	69	4	105.11332	2
105	0	105	69	6	105.20051	2
106	0	106	73	5	115.28973	4
107	0	107	73	3	109.5416	2
108	0	108	73	1	111.1938	2
109	0	109	73	2	105.23094	2
110	0	110	73	4	104.11001	2
111	0	111	73	6	105.19562	2
112	0	112	77	5	106.14389	2
113	0	113	77	3	106.57454	2
114	0	114	77	1	109.4641	2
115	0	115	77	2	105.92865	2
116	0	116	77	4	110.32302	2
117	0	117	77	6	113.83627	2
118	1	0	1	11	110.8657	2
119	1	1	1	9	101.57055	2
120	1	2	1	7	96.44939	2
121	1	3	1	8	107.90001	2
122	1	4	1	10	95.75839	2
123	1	5	1	12	94.39763	2
124	1	6	5	11	94.63485	2
125	1	7	5	9	97.12891	2
126	1	8	5	7	94.4015	2
127	1	9	5	8	101.10192	2
128	1	10	5	10	100.77394	2
129	1	11	5	12	105.70185	4
130	1	12	9	11	96.63668	2
131	1	13	9	9	98.2336	2
132	1	14	9	7	103.23099	2
133	1	15	9	8	101.19954	2
134	1	16	9	10	109.2982	4
135	1	17	13	11	99.71934	2
136	1	18	13	9	96.84161	2
137	1	19	13	7	93.47266	2
138	1	20	13	8	94.26028	2
139	1	21	13	10	106.61631	2
140	1	22	13	12	110.21176	4
141	1	23	17	11	92.90873	2
142	1	24	17	9	96.93753	2
143	1	25	17	7	92.98145	2
144	1	26	17	8	94.88363	2
145	1	27	17	10	112.72886	4
146	1	28	17	12	108.78666	2
147	1	29	21	11	94.98026	2
148	1	30	21	9	95.60635	2
149	1	31	21	7	95.38686	2
150	1	32	21	6	95.63871	2
151	1	33	21	8	95.74943	2
152	1	34	21	10	114.84458	4
153	1	35	25	11	96.50186	2
154	1	36	25	9	93.55037	2
155	1	37	25	7	100.7829	2
156	1	38	25	8	95.95737	2
157	1	39	25	10	97.75199	2
158	1	40	25	12	101.12177	2
159	1	41	29	11	104.06825	4
160	1	42	29	9	95.71662	2
161	1	43	29	7	93.60154	2
162	1	44	29	8	93.50723	2
163	1	45	29	10	96.40873	2
164	1	46	29	12	99.71839	2
165	1	47	33	11	107.73441	2
166	1	48	33	9	99.55549	2
167	1	49	33	7	96.99675	2
168	1	50	33	8	95.54252	2
169	1	51	33	10	94.1822	2
170	1	52	33	12	99.90073	2
171	1	53	37	11	97.85342	2
172	1	54	37	9	93.71148	2
173	1	55	37	7	93.44764	2
174	1	56	37	8	94.95665	2
175	1	57	37	10	94.9724	2
176	1	58	37	12	105.32916	4
177	1	59	41	11	111.08135	2
178	1	60	41	9	95.84022	2
179	1	61	41	7	94.04778	2
180	1	62	41	8	94.05729	2
181	1	63	41	10	93.8896	2
182	1	64	41	12	98.24205	2
183	1	65	45	11	104.9261	2
184	1	66	45	9	95.42126	2
185	1	67	45	7	94.83781	2
186	1	68	45	8	92.14835	2
187	1	69	45	10	99.5591	2
188	1	70	45	12	95.66335	2
189	1	71	49	11	109.36854	2
190	1	72	49	9	101.04981	2
191	1	73	49	7	94.39783	2
192	1	74	49	8	93.18696	2
193	1	75	49	10	97.05202	3
194	1	76	49	12	95.31085	2
195	1	77	53	11	106.95838	2
196	1	78	53	9	104.63019	2
197	1	79	53	7	97.43289	2
198	1	80	53	8	92.23836	2
199	1	81	53	10	95.07852	2
200	1	82	53	12	103.14191	2
201	1	83	57	9	112.70484	2
202	1	84	57	7	101.7904	2
203	1	85	57	5	91.5231	2
204	1	86	57	8	92.71095	2
205	1	87	57	10	96.95802	2
206	1	88	57	12	93.44459	2
207	1	89	61	11	107.46434	2
208	1	90	61	9	102.99213	2
209	1	91	61	7	94.19043	2
210	1	92	61	8	95.72221	2
211	1	93	61	10	94.11854	2
212	1	94	61	12	95.08233	2
213	1	95	65	11	111.60748	4
214	1	96	65	9	108.02071	2
215	1	97	65	7	96.7597	2
216	1	98	65	8	101.11357	2
217	1	99	65	10	95.09074	2
218	1	100	65	12	93.87777	2
219	1	101	69	9	105.83233	2
220	1	102	69	7	98.73392	2
221	1	103	69	8	106.54844	2
222	1	104	69	10	98.22143	2
223	1	105	69	12	103.25078	2
224	1	106	73	11	110.56551	4
225	1	107	73	9	105.56474	2
226	1	108	73	7	102.42867	2
227	1	109	73	8	104.53505	2
228	1	110	73	10	95.00429	2
229	1	111	73	12	98.29768	2
230	1	112	77	11	100.80268	2
231	1	113	77	9	95.56448	2
232	1	114	77	7	106.08188	2
233	1	115	77	8	103.74102	2
234	1	116	77	10	107.55931	2
235	1	117	77	12	101.48058	2
236	2	0	1	17	114.72012	4
237	2	1	1	15	105.39226	2
238	2	2	1	13	102.47937	4
239	2	3	1	14	101.58542	4
240	2	4	1	16	91.91214	2
241	2	5	1	18	87.38788	2
242	2	6	5	17	89.51932	2
243	2	7	5	15	86.2545	2
244	2	8	5	13	83.01544	2
245	2	9	5	14	85.07377	2
246	2	10	5	16	94.94436	2
247	2	11	5	18	90.21921	2
248	2	12	9	17	84.0034	2
249	2	13	9	15	85.33067	2
250	2	14	9	13	93.90463	4
251	2	15	9	12	86.1667	2
252	2	16	9	14	96.37571	2
253	2	17	9	16	106.59042	2
254	2	18	13	17	87.06326	2
255	2	19	13	15	84.09992	2
256	2	20	13	13	82.95081	2
257	2	21	13	14	84.77541	2
258	2	22	13	16	103.66523	4
259	2	23	13	18	104.28729	2
260	2	24	17	17	82.83871	2
261	2	25	17	15	82.44824	2
262	2	26	17	13	85.56586	2
263	2	27	17	14	98.50097	2
264	2	28	17	16	102.73237	4
265	2	29	17	18	103.86025	4
266	2	30	21	17	84.45099	2
267	2	31	21	15	83.38927	2
268	2	32	21	13	83.48432	2
269	2	33	21	12	81.75099	2
270	2	34	21	14	83.77983	2
271	2	35	21	16	90.42774	2
272	2	36	25	17	86.38193	2
273	2	37	25	15	83.55433	2
274	2	38	25	13	86.57388	2
275	2	39	25	14	85.82913	2
276	2	40	25	16	96.9191	4
277	2	41	25	18	95.48573	2
278	2	42	29	17	85.02806	2
279	2	43	29	15	82.64732	2
280	2	44	29	13	82.23956	2
281	2	45	29	14	81.48283	2
282	2	46	29	16	86.57388	2
283	2	47	29	18	100.06711	4
284	2	48	33	17	85.01098	2
285	2	49	33	15	83.74398	2
286	2	50	33	13	83.60941	2
287	2	51	33	14	83.60455	2
288	2	52	33	16	92.60338	2
289	2	53	33	18	95.4822	2
290	2	54	37	17	92.36332	2
291	2	55	37	15	83.12552	2
292	2	56	37	13	86.39719	2
293	2	57	37	14	84.26721	2
294	2	58	37	16	83.83864	2
295	2	59	37	18	95.25885	4
296	2	60	41	17	100.26589	2
297	2	61	41	15	84.34966	2
298	2	62	41	13	83.38354	2
299	2	63	41	14	84.47112	2
300	2	64	41	16	82.94675	2
301	2	65	41	18	86.83261	2
302	2	66	45	17	97.85949	4
303	2	67	45	15	92.31298	2
304	2	68	45	13	82.3089	2
305	2	69	45	14	85.27093	2
306	2	70	45	16	90.03034	2
307	2	71	45	18	86.04223	2
308	2	72	49	17	97.90172	2
309	2	73	49	15	103.69855	4
310	2	74	49	13	84.99172	2
311	2	75	49	14	108.37932	2
312	2	76	49	16	83.82748	2
313	2	77	49	18	85.64284	2
314	2	78	53	17	96.30081	2
315	2	79	53	15	95.27789	2
316	2	80	53	13	89.11128	2
317	2	81	53	14	83.32698	2
318	2	82	53	16	85.5557	2
319	2	83	53	18	96.2281	2
320	2	84	57	15	96.87183	2
321	2	85	57	13	98.38246	2
322	2	86	57	11	81.12062	2
323	2	87	57	14	88.10097	2
324	2	88	57	16	90.65621	2
325	2	89	57	18	84.83031	2
326	2	90	61	17	103.95882	4
327	2	91	61	15	101.97665	4
328	2	92	61	13	84.71962	2
329	2	93	61	14	84.47637	2
330	2	94	61	16	82.55282	2
331	2	95	61	18	98.7863	2
332	2	96	65	17	103.52767	4
333	2	97	65	15	98.10523	4
334	2	98	65	13	82.81352	2
335	2	99	65	14	87.24021	2
336	2	100	65	16	86.69688	2
337	2	101	65	18	87.0157	2
338	2	102	69	15	104.46954	4
339	2	103	69	13	86.37028	2
340	2	104	69	11	87.67847	2
341	2	105	69	14	84.57669	2
342	2	106	69	16	89.5434	2
343	2	107	69	18	83.46621	2
344	2	108	73	17	91.93576	2
345	2	109	73	15	88.96377	2
346	2	110	73	13	85.4441	2
347	2	111	73	14	83.92005	2
348	2	112	73	16	94.4567	2
349	2	113	73	18	85.52215	2
350	2	114	77	17	89.22773	2
351	2	115	77	15	90.12139	2
352	2	116	77	13	98.73973	2
353	2	117	77	14	88.49034	2
354	2	118	77	16	105.48794	2
355	2	119	77	18	110.76364	4
356	3	0	1	23	101.40241	4
357	3	1	1	21	97.50788	4
358	3	2	1	19	91.44466	4
359	3	3	1	20	87.4596	2
360	3	4	1	22	91.62581	2
361	3	5	1	24	77.16257	2
362	3	6	5	23	77.39815	2
363	3	7	5	21	71.14841	2
364	3	8	5	19	74.49154	2
365	3	9	5	20	73.18548	2
366	3	10	5	22	78.6817	2
367	3	11	5	24	80.26678	2
368	3	12	9	23	71.93858	2
369	3	13	9	21	72.22419	2
370	3	14	9	19	72.86097	2
371	3	15	9	18	77.69144	2
372	3	16	9	20	85.56674	2
373	3	17	9	22	94.68524	2
374	3	18	13	23	73.82142	2
375	3	19	13	21	78.92585	2
376	3	20	13	19	75.78884	2
377	3	21	13	20	72.75082	2
378	3	22	13	22	79.89585	2
379	3	23	13	24	93.447	4
380	3	24	17	23	73.71281	2
381	3	25	17	21	74.81604	2
382	3	26	17	19	76.88262	2
383	3	27	17	20	78.05392	2
384	3	28	17	22	82.08315	2
385	3	29	17	24	95.86216	2
386	3	30	21	23	74.13929	2
387	3	31	21	21	74.46222	2
388	3	32	21	19	71.22374	2
389	3	33	21	18	72.26009	2
390	3	34	21	20	73.31855	2
391	3	35	21	22	92.46347	2
392	3	36	25	23	75.62968	2
393	3	37	25	21	73.72577	2
394	3	38	25	19	71.06103	2
395	3	39	25	20	72.31028	2
396	3	40	25	22	77.1978	2
397	3	41	25	24	89.82887	4
398	3	42	29	23	73.20055	2
399	3	43	29	21	73.01024	2
400	3	44	29	19	70.92846	2
401	3	45	29	20	70.59603	2
402	3	46	29	22	73.75194	2
403	3	47	29	24	86.73628	4
404	3	48	33	23	74.36397	2
405	3	49	33	21	72.28469	2
406	3	50	33	19	74.3206	2
407	3	51	33	20	71.42829	2
408	3	52	33	22	73.13635	2
409	3	53	33	24	82.00389	2
410	3	54	37	23	76.74954	2
411	3	55	37	21	72.86764	2
412	3	56	37	19	73.78701	2
413	3	57	37	20	72.79485	2
414	3	58	37	22	83.61591	2
415	3	59	37	24	90.34035	2
416	3	60	41	23	87.9002	2
417	3	61	41	21	73.23493	2
418	3	62	41	19	73.37403	2
419	3	63	41	20	74.21569	2
420	3	64	41	22	71.5708	2
421	3	65	41	24	75.67123	2
422	3	66	45	23	81.14292	2
423	3	67	45	21	78.78007	2
424	3	68	45	19	71.87776	2
425	3	69	45	20	74.92381	2
426	3	70	45	22	76.45982	2
427	3	71	45	24	76.45271	2
428	3	72	49	23	88.45359	4
429	3	73	49	21	87.17528	2
430	3	74	49	19	72.88634	2
431	3	75	49	20	71.74028	2
432	3	76	49	22	72.63692	2
433	3	77	49	24	73.60297	2
434	3	78	53	23	79.80144	2
435	3	79	53	21	76.90638	2
436	3	80	53	19	76.50289	2
437	3	81	53	20	72.78748	2
438	3	82	53	22	72.40136	2
439	3	83	53	24	92.03785	2
440	3	84	57	21	92.9082	2
441	3	85	57	19	76.32253	2
442	3	86	57	17	80.09429	2
443	3	87	57	20	73.99798	2
444	3	88	57	22	73.92522	2
445	3	89	57	24	74.60819	2
446	3	90	61	23	98.09596	2
447	3	91	61	21	80.84438	2
448	3	92	61	19	76.23565	4
449	3	93	61	20	74.25297	2
450	3	94	61	22	71.67223	2
451	3	95	61	24	72.37277	2
452	3	96	65	23	93.56403	4
453	3	97	65	21	87.04244	4
454	3	98	65	19	72.05256	2
455	3	99	65	20	74.59026	2
456	3	100	65	22	73.96683	2
457	3	101	65	24	74.6951	2
458	3	102	69	21	92.84181	2
459	3	103	69	19	86.50825	2
460	3	104	69	17	75.18391	2
461	3	105	69	20	73.87541	2
462	3	106	69	22	75.11955	2
463	3	107	69	24	80.9115	2
464	3	108	73	23	87.76246	2
465	3	109	73	21	80.92988	2
466	3	110	73	19	75.96279	2
467	3	111	73	20	70.27501	2
468	3	112	73	22	70.34649	2
469	3	113	73	24	72.93568	2
470	3	114	77	23	77.34424	2
471	3	115	77	21	77.33939	2
472	3	116	77	19	87.87509	2
473	3	117	77	20	90.30335	4
474	3	118	77	22	88.26885	2
475	3	119	77	24	100.46759	4
476	4	0	1	29	96.82685	4
477	4	1	1	27	83.45268	2
478	4	2	1	25	79.12034	2
479	4	3	1	26	85.65486	4
480	4	4	1	28	67.45071	2
481	4	5	1	30	69.83607	2
482	4	6	5	29	65.06132	2
483	4	7	5	27	66.57642	2
484	4	8	5	25	60.79885	2
485	4	9	5	26	60.25541	2
486	4	10	5	28	63.36874	2
487	4	11	5	30	77.08024	2
488	4	12	9	29	62.34594	2
489	4	13	9	27	58.63289	2
490	4	14	9	25	60.06773	2
491	4	15	9	24	60.90447	2
492	4	16	9	26	63.80414	2
493	4	17	9	28	65.18886	2
494	4	18	9	30	80.28261	2
495	4	19	13	29	63.62075	2
496	4	20	13	27	64.58768	2
497	4	21	13	25	73.03375	2
498	4	22	13	26	61.4301	2
499	4	23	13	28	77.6568	2
500	4	24	13	30	84.79284	2
501	4	25	17	29	68.84473	2
502	4	26	17	27	59.40766	2
503	4	27	17	25	69.37499	2
504	4	28	17	26	61.76835	2
505	4	29	17	28	67.81053	2
506	4	30	17	30	76.6715	2
507	4	31	21	29	63.94865	2
508	4	32	21	27	62.33438	2
509	4	33	21	25	62.83297	2
510	4	34	21	24	69.97184	2
511	4	35	21	26	61.66648	2
512	4	36	21	28	88.8686	2
513	4	37	25	29	69.97718	2
514	4	38	25	27	61.14591	2
515	4	39	25	25	60.6572	2
516	4	40	25	26	61.6376	2
517	4	41	25	28	71.96636	2
518	4	42	25	30	73.79279	2
519	4	43	29	29	66.40402	2
520	4	44	29	27	61.12887	2
521	4	45	29	25	70.59697	2
522	4	46	29	26	59.10398	2
523	4	47	29	28	66.34478	2
524	4	48	29	30	75.73093	4
525	4	49	33	29	63.12125	2
526	4	50	33	27	60.75987	2
527	4	51	33	25	64.23266	2
528	4	52	33	26	61.09488	2
529	4	53	33	28	69.82673	4
530	4	54	33	30	72.8037	2
531	4	55	37	29	64.45135	2
532	4	56	37	27	60.65719	2
533	4	57	37	25	66.33095	2
534	4	58	37	26	61.95426	2
535	4	59	37	28	61.9227	2
536	4	60	37	30	83.53619	2
537	4	61	41	29	75.49353	2
538	4	62	41	27	62.06989	2
539	4	63	41	25	76.99798	2
540	4	64	41	26	63.49866	2
541	4	65	41	28	60.3621	2
542	4	66	41	30	64.85491	2
543	4	67	45	29	72.782	2
544	4	68	45	27	63.98476	2
545	4	69	45	25	62.28153	2
546	4	70	45	26	63.87559	2
547	4	71	45	28	61.83615	2
548	4	72	45	30	63.83755	2
549	4	73	49	29	79.49729	4
550	4	74	49	27	73.6334	4
551	4	75	49	25	58.64089	2
552	4	76	49	26	59.98724	2
553	4	77	49	28	66.86436	2
554	4	78	49	30	66.77042	2
555	4	79	53	29	77.03239	2
556	4	80	53	27	68.83967	2
557	4	81	53	25	62.90895	2
558	4	82	53	26	64.81999	2
559	4	83	53	28	76.47975	2
560	4	84	53	30	73.6731	2
561	4	85	57	27	84.58703	4
562	4	86	57	25	63.83633	2
563	4	87	57	23	69.67206	2
564	4	88	57	26	61.1685	2
565	4	89	57	28	60.62403	2
566	4	90	57	30	61.6818	2
567	4	91	61	29	77.32508	2
568	4	92	61	27	86.55494	2
569	4	93	61	25	60.88621	2
570	4	94	61	26	68.9218	2
571	4	95	61	28	65.81169	2
572	4	96	61	30	64.05365	2
573	4	97	65	29	91.34868	2
574	4	98	65	27	75.35082	2
575	4	99	65	25	62.61638	2
576	4	100	65	26	71.33927	2
577	4	101	65	28	63.10072	2
578	4	102	65	30	63.49196	2
579	4	103	69	29	84.35416	2
580	4	104	69	27	73.36223	2
581	4	105	69	25	66.15072	2
582	4	106	69	23	61.33211	2
583	4	107	69	26	63.18945	2
584	4	108	69	28	61.30551	2
585	4	109	69	30	63.0535	2
586	4	110	73	29	67.55177	2
587	4	111	73	27	65.55242	2
588	4	112	73	25	61.40795	2
589	4	113	73	26	58.1238	2
590	4	114	73	28	67.87305	2
591	4	115	73	30	67.83415	2
592	4	116	77	29	74.02149	2
593	4	117	77	27	68.48123	2
594	4	118	77	25	81.24732	2
595	4	119	77	26	78.66824	2
596	4	120	77	28	82.62826	2
597	4	121	77	30	96.8693	4
598	5	0	1	35	78.81295	2
599	5	1	1	33	75.38364	2
600	5	2	1	31	65.61671	2
601	5	3	1	32	63.67519	2
602	5	4	1	34	66.8784	2
603	5	5	1	36	60.2093	2
604	5	6	5	35	61.18924	2
605	5	7	5	33	49.3014	2
606	5	8	5	31	50.04486	2
607	5	9	5	32	50.10076	2
608	5	10	5	34	56.37575	2
609	5	11	5	36	54.58008	2
610	5	12	9	35	52.13603	2
611	5	13	9	33	49.90481	2
612	5	14	9	31	114.96669	2
613	5	15	9	32	50.57953	2
614	5	16	9	34	53.01686	2
615	5	17	9	36	55.58534	2
616	5	18	13	35	57.93447	2
617	5	19	13	33	56.08579	2
618	5	20	13	31	53.37433	2
619	5	21	13	32	52.5509	2
620	5	22	13	34	67.47811	2
621	5	23	13	36	64.7973	2
622	5	24	17	35	51.75207	2
623	5	25	17	33	47.88536	2
624	5	26	17	31	51.59653	2
625	5	27	17	32	49.31608	2
626	5	28	17	34	51.89152	2
627	5	29	17	36	60.39859	2
628	5	30	21	35	54.32404	2
629	5	31	21	33	65.45428	2
630	5	32	21	31	52.23448	2
631	5	33	21	30	46.36494	2
632	5	34	21	32	54.52921	2
633	5	35	21	34	52.57643	2
634	5	36	21	36	64.84819	2
635	5	37	25	35	61.03196	2
636	5	38	25	33	57.40917	2
637	5	39	25	31	49.83571	2
638	5	40	25	32	51.15409	2
639	5	41	25	34	62.07508	2
640	5	42	25	36	61.55412	2
641	5	43	29	35	58.20937	2
642	5	44	29	33	57.04019	2
643	5	45	29	31	57.12925	2
644	5	46	29	32	48.88301	2
645	5	47	29	34	61.07021	4
646	5	48	29	36	61.23994	2
647	5	49	33	35	52.10847	2
648	5	50	33	33	47.86105	2
649	5	51	33	31	56.24633	2
650	5	52	33	32	50.75971	2
651	5	53	33	34	63.26343	2
652	5	54	33	36	59.55645	2
653	5	55	37	35	53.62953	2
654	5	56	37	33	50.32691	2
655	5	57	37	31	49.58088	2
656	5	58	37	32	65.33855	2
657	5	59	37	34	57.68811	2
658	5	60	37	36	67.20354	2
659	5	61	41	35	68.86822	2
660	5	62	41	33	63.19278	2
661	5	63	41	31	64.43605	2
662	5	64	41	32	52.33106	2
663	5	65	41	34	51.27463	2
664	5	66	41	36	53.40337	2
665	5	67	45	35	61.78604	2
666	5	68	45	33	60.49205	2
667	5	69	45	31	49.93265	2
668	5	70	45	32	58.55885	2
669	5	71	45	34	49.7152	2
670	5	72	45	36	63.65966	2
671	5	73	49	35	63.12244	2
672	5	74	49	33	68.55234	2
673	5	75	49	31	50.69478	2
674	5	76	49	32	58.22805	2
675	5	77	49	34	51.83716	2
676	5	78	49	36	59.36047	2
677	5	79	53	35	61.53206	2
678	5	80	53	33	59.12869	2
679	5	81	53	31	61.92639	2
680	5	82	53	32	58.98858	2
681	5	83	53	34	56.00536	2
682	5	84	53	36	59.43159	2
683	5	85	57	35	73.70456	2
684	5	86	57	33	52.5031	2
685	5	87	57	31	57.49228	2
686	5	88	57	29	46.36596	2
687	5	89	57	32	48.88404	2
688	5	90	57	34	50.68612	2
689	5	91	57	36	52.78419	2
690	5	92	61	35	56.07963	2
691	5	93	61	33	49.90983	2
692	5	94	61	31	48.93932	2
693	5	95	61	32	51.23293	2
694	5	96	61	34	53.155	2
695	5	97	61	36	61.85728	2
696	5	98	65	35	64.23853	2
697	5	99	65	33	58.24653	2
698	5	100	65	31	49.07649	2
699	5	101	65	32	52.26077	2
700	5	102	65	34	55.18039	2
701	5	103	65	36	56.54185	2
702	5	104	69	35	70.55279	2
703	5	105	69	33	55.3261	2
704	5	106	69	31	50.34568	2
705	5	107	69	32	56.58614	2
706	5	108	69	34	51.17681	2
707	5	109	69	36	56.07016	2
708	5	110	73	35	54.85456	2
709	5	111	73	33	52.35763	2
710	5	112	73	31	52.16452	2
711	5	113	73	32	47.64335	2
712	5	114	73	34	50.23437	2
713	5	115	73	36	63.86026	2
714	5	116	77	35	61.19294	2
715	5	117	77	33	69.16383	2
716	5	118	77	31	64.2415	2
717	5	119	77	32	64.19352	2
718	5	120	77	34	74.35957	4
719	5	121	77	36	77.19329	2
720	6	0	1	39	76.52467	2
721	6	1	1	37	68.6391	2
722	6	2	1	38	75.31986	2
723	6	3	1	40	64.79042	4
724	6	4	2	2	70.19399	2
725	6	5	2	4	70.49457	2
726	6	6	2	6	70.11465	2
727	6	7	6	3	83.66631	2
728	6	8	6	1	67.53265	2
729	6	9	5	39	44.99725	2
730	6	10	5	37	46.18657	2
731	6	11	5	38	40.21903	2
732	6	12	5	40	41.87149	2
733	6	13	9	39	40.34368	2
734	6	14	9	37	36.64274	2
735	6	15	9	38	43.80417	2
736	6	16	9	40	42.49005	2
737	6	17	10	2	70.18869	2
738	6	18	10	4	87.5614	2
739	6	19	13	39	42.00122	2
740	6	20	13	37	37.16433	2
741	6	21	13	38	39.21502	2
742	6	22	13	40	43.14672	2
743	6	23	14	2	83.2352	2
744	6	24	14	4	73.29559	2
745	6	25	17	39	39.19374	2
746	6	26	17	37	40.1099	2
747	6	27	17	38	37.81079	2
748	6	28	17	40	42.43272	2
749	6	29	18	2	70.39324	2
750	6	30	18	4	84.77895	4
751	6	31	21	39	41.45144	2
752	6	32	21	37	40.74413	2
753	6	33	21	38	43.86491	2
754	6	34	21	40	45.62563	2
755	6	35	22	2	65.97622	2
756	6	36	22	4	70.43494	2
757	6	37	26	5	68.80256	2
758	6	38	26	3	66.5657	2
759	6	39	26	1	71.6747	2
760	6	40	25	39	44.51521	2
761	6	41	25	37	48.96668	2
762	6	42	25	38	40.38779	2
763	6	43	25	40	53.4944	2
764	6	44	29	39	40.90108	2
765	6	45	29	37	36.00834	2
766	6	46	29	38	40.75092	2
767	6	47	29	40	51.58368	2
768	6	48	30	2	67.87917	2
769	6	49	30	4	88.26713	4
770	6	50	33	39	47.8229	2
771	6	51	33	37	35.71296	2
772	6	52	33	38	37.10435	2
773	6	53	33	40	44.96155	2
774	6	54	34	2	65.62637	2
775	6	55	34	4	75.45456	2
776	6	56	37	39	40.0953	2
777	6	57	37	37	38.66288	2
778	6	58	37	38	40.15384	2
779	6	59	37	40	42.15317	2
780	6	60	38	2	66.52516	2
781	6	61	38	4	79.28325	4
782	6	62	42	3	73.705	2
783	6	63	42	1	67.14234	2
784	6	64	41	39	50.95059	2
785	6	65	41	37	43.70407	2
786	6	66	41	38	36.68226	2
787	6	67	41	40	40.0953	2
788	6	68	46	3	80.81445	4
789	6	69	46	1	64.8812	2
790	6	70	45	39	44.15181	2
791	6	71	45	37	39.161	2
792	6	72	45	38	44.36599	2
793	6	73	45	40	45.77708	2
794	6	74	50	3	88.78955	4
795	6	75	50	1	67.87818	2
796	6	76	49	39	50.26779	2
797	6	77	49	37	44.46235	2
798	6	78	49	38	37.01625	2
799	6	79	49	40	41.80577	2
800	6	80	53	39	53.39419	2
801	6	81	53	37	43.79479	2
802	6	82	53	38	50.38707	2
803	6	83	53	40	38.27696	2
804	6	84	54	2	69.47364	2
805	6	85	54	4	66.26964	2
806	6	86	54	6	68.80151	2
807	6	87	58	3	69.95231	2
808	6	88	58	1	73.61569	2
809	6	89	57	39	39.80511	2
810	6	90	57	37	43.78955	2
811	6	91	57	38	43.13105	2
812	6	92	57	40	40.66966	2
813	6	93	62	3	90.52667	2
814	6	94	62	1	65.82729	2
815	6	95	61	39	39.85713	2
816	6	96	61	37	37.51197	2
817	6	97	61	38	56.50232	2
818	6	98	61	40	39.5265	2
819	6	99	66	3	88.13712	4
820	6	100	66	1	67.88634	2
821	6	101	65	39	42.75219	2
822	6	102	65	37	42.39191	2
